Timestamp,Yaw_Angle(degrees),Hex_Byte0,Hex_Byte1,Hex_Byte2,Hex_Byte3,Hex_Byte4,Hex_Byte5,Hex_All
2025-10-25 10:06:39,45.25,0xff,0xe1,0xff,0x6a,0x11,0xad,"ff e1 ff 6a 11 ad 00 00"
2025-10-25 10:06:39,45.31,0xff,0xe1,0xff,0x6a,0x11,0xb3,"ff e1 ff 6a 11 b3 00 00"
2025-10-25 10:06:39,45.37,0xff,0xe1,0xff,0x6a,0x11,0xb9,"ff e1 ff 6a 11 b9 00 00"
2025-10-25 10:06:39,45.43,0xff,0xe1,0xff,0x6a,0x11,0xbf,"ff e1 ff 6a 11 bf 00 00"
2025-10-25 10:06:39,45.5,0xff,0xe1,0xff,0x6a,0x11,0xc6,"ff e1 ff 6a 11 c6 00 00"
2025-10-25 10:06:39,45.5,0xff,0xe1,0xff,0x6a,0x11,0xc6,"ff e1 ff 6a 11 c6 00 00"
2025-10-25 10:06:39,45.56,0xff,0xe1,0xff,0x6a,0x11,0xcc,"ff e1 ff 6a 11 cc 00 00"
2025-10-25 10:06:39,45.62,0xff,0xe1,0xff,0x6a,0x11,0xd2,"ff e1 ff 6a 11 d2 00 00"
2025-10-25 10:06:39,45.62,0xff,0xe1,0xff,0x6a,0x11,0xd2,"ff e1 ff 6a 11 d2 00 00"
2025-10-25 10:06:39,45.68,0xff,0xe1,0xff,0x6a,0x11,0xd8,"ff e1 ff 6a 11 d8 00 00"
2025-10-25 10:06:39,45.68,0xff,0xe1,0xff,0x6a,0x11,0xd8,"ff e1 ff 6a 11 d8 00 00"
2025-10-25 10:06:39,45.75,0xff,0xe1,0xff,0x6a,0x11,0xdf,"ff e1 ff 6a 11 df 00 00"
2025-10-25 10:06:39,45.75,0xff,0xe1,0xff,0x6a,0x11,0xdf,"ff e1 ff 6a 11 df 00 00"
2025-10-25 10:06:39,45.81,0xff,0xe1,0xff,0x6a,0x11,0xe5,"ff e1 ff 6a 11 e5 00 00"
2025-10-25 10:06:39,45.81,0xff,0xe1,0xff,0x6a,0x11,0xe5,"ff e1 ff 6a 11 e5 00 00"
2025-10-25 10:06:39,45.87,0xff,0xe1,0xff,0x6a,0x11,0xeb,"ff e1 ff 6a 11 eb 00 00"
2025-10-25 10:06:39,45.87,0xff,0xe1,0xff,0x6a,0x11,0xeb,"ff e1 ff 6a 11 eb 00 00"
2025-10-25 10:06:39,45.93,0xff,0xe1,0xff,0x6a,0x11,0xf1,"ff e1 ff 6a 11 f1 00 00"
2025-10-25 10:06:39,45.93,0xff,0xe1,0xff,0x6a,0x11,0xf1,"ff e1 ff 6a 11 f1 00 00"
2025-10-25 10:06:39,46,0xff,0xe1,0xff,0x6a,0x11,0xf8,"ff e1 ff 6a 11 f8 00 00"
2025-10-25 10:06:40,46,0xff,0xe1,0xff,0x6a,0x11,0xf8,"ff e1 ff 6a 11 f8 00 00"
2025-10-25 10:06:40,46.06,0xff,0xe1,0xff,0x6a,0x11,0xfe,"ff e1 ff 6a 11 fe 00 00"
2025-10-25 10:06:40,46.06,0xff,0xe1,0xff,0x6a,0x11,0xfe,"ff e1 ff 6a 11 fe 00 00"
2025-10-25 10:06:40,46.12,0xff,0xe1,0xff,0x6a,0x12,0x04,"ff e1 ff 6a 12 04 00 00"
2025-10-25 10:06:40,46.12,0xff,0xe1,0xff,0x6a,0x12,0x04,"ff e1 ff 6a 12 04 00 00"
2025-10-25 10:06:40,46.12,0xff,0xe1,0xff,0x6a,0x12,0x04,"ff e1 ff 6a 12 04 00 00"
2025-10-25 10:06:40,46.12,0xff,0xe1,0xff,0x6a,0x12,0x04,"ff e1 ff 6a 12 04 00 00"
2025-10-25 10:06:40,46.18,0xff,0xe1,0xff,0x6a,0x12,0x0a,"ff e1 ff 6a 12 0a 00 00"
2025-10-25 10:06:40,46.18,0xff,0xe1,0xff,0x6a,0x12,0x0a,"ff e1 ff 6a 12 0a 00 00"
2025-10-25 10:06:40,46.18,0xff,0xe1,0xff,0x6a,0x12,0x0a,"ff e1 ff 6a 12 0a 00 00"
2025-10-25 10:06:40,46.18,0xff,0xe1,0xff,0x6a,0x12,0x0a,"ff e1 ff 6a 12 0a 00 00"
2025-10-25 10:06:40,46.18,0xff,0xe1,0xff,0x6a,0x12,0x0a,"ff e1 ff 6a 12 0a 00 00"
2025-10-25 10:06:40,46.18,0xff,0xe1,0xff,0x6a,0x12,0x0a,"ff e1 ff 6a 12 0a 00 00"
2025-10-25 10:06:40,46.18,0xff,0xe1,0xff,0x6a,0x12,0x0a,"ff e1 ff 6a 12 0a 00 00"
2025-10-25 10:06:40,46.18,0xff,0xe1,0xff,0x6a,0x12,0x0a,"ff e1 ff 6a 12 0a 00 00"
2025-10-25 10:06:40,46.18,0xff,0xe1,0xff,0x6a,0x12,0x0a,"ff e1 ff 6a 12 0a 00 00"
2025-10-25 10:06:40,46.18,0xff,0xe1,0xff,0x6a,0x12,0x0a,"ff e1 ff 6a 12 0a 00 00"
2025-10-25 10:06:40,46.18,0xff,0xe1,0xff,0x6a,0x12,0x0a,"ff e1 ff 6a 12 0a 00 00"
2025-10-25 10:06:40,46.18,0xff,0xe1,0xff,0x6a,0x12,0x0a,"ff e1 ff 6a 12 0a 00 00"
2025-10-25 10:06:40,46.18,0xff,0xe1,0xff,0x6a,0x12,0x0a,"ff e1 ff 6a 12 0a 00 00"
2025-10-25 10:06:40,46.18,0xff,0xe1,0xff,0x6a,0x12,0x0a,"ff e1 ff 6a 12 0a 00 00"
2025-10-25 10:06:40,46.18,0xff,0xe1,0xff,0x6a,0x12,0x0a,"ff e1 ff 6a 12 0a 00 00"
2025-10-25 10:06:40,46.18,0xff,0xe1,0xff,0x6a,0x12,0x0a,"ff e1 ff 6a 12 0a 00 00"
2025-10-25 10:06:40,46.18,0xff,0xe1,0xff,0x6a,0x12,0x0a,"ff e1 ff 6a 12 0a 00 00"
2025-10-25 10:06:40,46.18,0xff,0xe1,0xff,0x6a,0x12,0x0a,"ff e1 ff 6a 12 0a 00 00"
2025-10-25 10:06:40,46.18,0xff,0xe1,0xff,0x6a,0x12,0x0a,"ff e1 ff 6a 12 0a 00 00"
2025-10-25 10:06:40,46.18,0xff,0xe1,0xff,0x6a,0x12,0x0a,"ff e1 ff 6a 12 0a 00 00"
2025-10-25 10:06:40,46.18,0xff,0xe1,0xff,0x6a,0x12,0x0a,"ff e1 ff 6a 12 0a 00 00"
2025-10-25 10:06:40,46.12,0xff,0xe1,0xff,0x6a,0x12,0x04,"ff e1 ff 6a 12 04 00 00"
2025-10-25 10:06:40,46.12,0xff,0xe1,0xff,0x6a,0x12,0x04,"ff e1 ff 6a 12 04 00 00"
2025-10-25 10:06:40,46.06,0xff,0xe1,0xff,0x6a,0x11,0xfe,"ff e1 ff 6a 11 fe 00 00"
2025-10-25 10:06:40,46.06,0xff,0xe1,0xff,0x6a,0x11,0xfe,"ff e1 ff 6a 11 fe 00 00"
2025-10-25 10:06:40,46,0xff,0xe1,0xff,0x6a,0x11,0xf8,"ff e1 ff 6a 11 f8 00 00"
2025-10-25 10:06:40,45.93,0xff,0xe1,0xff,0x6a,0x11,0xf1,"ff e1 ff 6a 11 f1 00 00"
2025-10-25 10:06:40,45.93,0xff,0xe1,0xff,0x6a,0x11,0xf1,"ff e1 ff 6a 11 f1 00 00"
2025-10-25 10:06:41,45.87,0xff,0xe1,0xff,0x6a,0x11,0xeb,"ff e1 ff 6a 11 eb 00 00"
2025-10-25 10:06:41,45.81,0xff,0xe1,0xff,0x6a,0x11,0xe5,"ff e1 ff 6a 11 e5 00 00"
2025-10-25 10:06:41,45.75,0xff,0xe1,0xff,0x6a,0x11,0xdf,"ff e1 ff 6a 11 df 00 00"
2025-10-25 10:06:41,45.68,0xff,0xe1,0xff,0x6a,0x11,0xd8,"ff e1 ff 6a 11 d8 00 00"
2025-10-25 10:06:41,45.62,0xff,0xe1,0xff,0x6a,0x11,0xd2,"ff e1 ff 6a 11 d2 00 00"
2025-10-25 10:06:41,45.62,0xff,0xe1,0xff,0x6a,0x11,0xd2,"ff e1 ff 6a 11 d2 00 00"
2025-10-25 10:06:41,45.5,0xff,0xe1,0xff,0x6a,0x11,0xc6,"ff e1 ff 6a 11 c6 00 00"
2025-10-25 10:06:41,45.43,0xff,0xe1,0xff,0x6a,0x11,0xbf,"ff e1 ff 6a 11 bf 00 00"
2025-10-25 10:06:41,45.37,0xff,0xe1,0xff,0x6a,0x11,0xb9,"ff e1 ff 6a 11 b9 00 00"
2025-10-25 10:06:41,45.31,0xff,0xe1,0xff,0x6a,0x11,0xb3,"ff e1 ff 6a 11 b3 00 00"
2025-10-25 10:06:41,45.25,0xff,0xe1,0xff,0x6a,0x11,0xad,"ff e1 ff 6a 11 ad 00 00"
2025-10-25 10:06:41,45.18,0xff,0xe1,0xff,0x6a,0x11,0xa6,"ff e1 ff 6a 11 a6 00 00"
2025-10-25 10:06:41,45.12,0xff,0xe1,0xff,0x6a,0x11,0xa0,"ff e1 ff 6a 11 a0 00 00"
2025-10-25 10:06:41,45.06,0xff,0xe1,0xff,0x6a,0x11,0x9a,"ff e1 ff 6a 11 9a 00 00"
2025-10-25 10:06:41,45,0xff,0xe1,0xff,0x6a,0x11,0x94,"ff e1 ff 6a 11 94 00 00"
2025-10-25 10:06:41,44.93,0xff,0xe1,0xff,0x6a,0x11,0x8d,"ff e1 ff 6a 11 8d 00 00"
2025-10-25 10:06:41,44.87,0xff,0xe1,0xff,0x6a,0x11,0x87,"ff e1 ff 6a 11 87 00 00"
2025-10-25 10:06:41,44.81,0xff,0xe1,0xff,0x6a,0x11,0x81,"ff e1 ff 6a 11 81 00 00"
2025-10-25 10:06:41,44.68,0xff,0xe1,0xff,0x6a,0x11,0x74,"ff e1 ff 6a 11 74 00 00"
2025-10-25 10:06:41,44.68,0xff,0xe1,0xff,0x6a,0x11,0x74,"ff e1 ff 6a 11 74 00 00"
2025-10-25 10:06:41,44.62,0xff,0xe1,0xff,0x6a,0x11,0x6e,"ff e1 ff 6a 11 6e 00 00"
2025-10-25 10:06:41,44.56,0xff,0xe1,0xff,0x6a,0x11,0x68,"ff e1 ff 6a 11 68 00 00"
2025-10-25 10:06:41,44.5,0xff,0xe1,0xff,0x6a,0x11,0x62,"ff e1 ff 6a 11 62 00 00"
2025-10-25 10:06:41,44.43,0xff,0xe1,0xff,0x6a,0x11,0x5b,"ff e1 ff 6a 11 5b 00 00"
2025-10-25 10:06:41,44.37,0xff,0xe1,0xff,0x6a,0x11,0x55,"ff e1 ff 6a 11 55 00 00"
2025-10-25 10:06:41,44.31,0xff,0xe1,0xff,0x6a,0x11,0x4f,"ff e1 ff 6a 11 4f 00 00"
2025-10-25 10:06:41,44.25,0xff,0xe1,0xff,0x6a,0x11,0x49,"ff e1 ff 6a 11 49 00 00"
2025-10-25 10:06:41,44.18,0xff,0xe1,0xff,0x6a,0x11,0x42,"ff e1 ff 6a 11 42 00 00"
2025-10-25 10:06:41,44.12,0xff,0xe1,0xff,0x6a,0x11,0x3c,"ff e1 ff 6a 11 3c 00 00"
2025-10-25 10:06:41,44.06,0xff,0xe1,0xff,0x6a,0x11,0x36,"ff e1 ff 6a 11 36 00 00"
2025-10-25 10:06:41,44,0xff,0xe1,0xff,0x6a,0x11,0x30,"ff e1 ff 6a 11 30 00 00"
2025-10-25 10:06:41,43.93,0xff,0xe1,0xff,0x6a,0x11,0x29,"ff e1 ff 6a 11 29 00 00"
2025-10-25 10:06:41,43.93,0xff,0xdb,0xff,0x6a,0x11,0x29,"ff db ff 6a 11 29 00 00"
2025-10-25 10:06:41,43.87,0xff,0xdb,0xff,0x6a,0x11,0x23,"ff db ff 6a 11 23 00 00"
2025-10-25 10:06:42,43.81,0xff,0xdb,0xff,0x6a,0x11,0x1d,"ff db ff 6a 11 1d 00 00"
2025-10-25 10:06:42,43.81,0xff,0xdb,0xff,0x6a,0x11,0x1d,"ff db ff 6a 11 1d 00 00"
2025-10-25 10:06:42,43.75,0xff,0xdb,0xff,0x6a,0x11,0x17,"ff db ff 6a 11 17 00 00"
2025-10-25 10:06:42,43.75,0xff,0xdb,0xff,0x6a,0x11,0x17,"ff db ff 6a 11 17 00 00"
2025-10-25 10:06:42,43.68,0xff,0xdb,0xff,0x6a,0x11,0x10,"ff db ff 6a 11 10 00 00"
2025-10-25 10:06:42,43.62,0xff,0xdb,0xff,0x6a,0x11,0x0a,"ff db ff 6a 11 0a 00 00"
2025-10-25 10:06:42,43.62,0xff,0xdb,0xff,0x6a,0x11,0x0a,"ff db ff 6a 11 0a 00 00"
2025-10-25 10:06:42,43.56,0xff,0xdb,0xff,0x6a,0x11,0x04,"ff db ff 6a 11 04 00 00"
2025-10-25 10:06:42,43.5,0xff,0xdb,0xff,0x6a,0x10,0xfe,"ff db ff 6a 10 fe 00 00"
2025-10-25 10:06:42,43.43,0xff,0xdb,0xff,0x6a,0x10,0xf7,"ff db ff 6a 10 f7 00 00"
2025-10-25 10:06:42,43.37,0xff,0xdb,0xff,0x6a,0x10,0xf1,"ff db ff 6a 10 f1 00 00"
2025-10-25 10:06:42,43.37,0xff,0xdb,0xff,0x6a,0x10,0xf1,"ff db ff 6a 10 f1 00 00"
2025-10-25 10:06:42,43.31,0xff,0xdb,0xff,0x6a,0x10,0xeb,"ff db ff 6a 10 eb 00 00"
2025-10-25 10:06:42,43.31,0xff,0xdb,0xff,0x6a,0x10,0xeb,"ff db ff 6a 10 eb 00 00"
2025-10-25 10:06:42,43.25,0xff,0xdb,0xff,0x6a,0x10,0xe5,"ff db ff 6a 10 e5 00 00"
2025-10-25 10:06:42,43.18,0xff,0xdb,0xff,0x6a,0x10,0xde,"ff db ff 6a 10 de 00 00"
2025-10-25 10:06:42,43.18,0xff,0xdb,0xff,0x6a,0x10,0xde,"ff db ff 6a 10 de 00 00"
2025-10-25 10:06:42,43.12,0xff,0xdb,0xff,0x6a,0x10,0xd8,"ff db ff 6a 10 d8 00 00"
2025-10-25 10:06:42,43.06,0xff,0xdb,0xff,0x6a,0x10,0xd2,"ff db ff 6a 10 d2 00 00"
2025-10-25 10:06:42,43,0xff,0xdb,0xff,0x6a,0x10,0xcc,"ff db ff 6a 10 cc 00 00"
2025-10-25 10:06:42,43,0xff,0xdb,0xff,0x6a,0x10,0xcc,"ff db ff 6a 10 cc 00 00"
2025-10-25 10:06:42,42.93,0xff,0xdb,0xff,0x6a,0x10,0xc5,"ff db ff 6a 10 c5 00 00"
2025-10-25 10:06:42,42.87,0xff,0xdb,0xff,0x6a,0x10,0xbf,"ff db ff 6a 10 bf 00 00"
2025-10-25 10:06:42,42.81,0xff,0xdb,0xff,0x6a,0x10,0xb9,"ff db ff 6a 10 b9 00 00"
2025-10-25 10:06:42,42.75,0xff,0xdb,0xff,0x6a,0x10,0xb3,"ff db ff 6a 10 b3 00 00"
2025-10-25 10:06:42,42.75,0xff,0xdb,0xff,0x6a,0x10,0xb3,"ff db ff 6a 10 b3 00 00"
2025-10-25 10:06:42,42.68,0xff,0xdb,0xff,0x6a,0x10,0xac,"ff db ff 6a 10 ac 00 00"
2025-10-25 10:06:42,42.68,0xff,0xdb,0xff,0x6a,0x10,0xac,"ff db ff 6a 10 ac 00 00"
2025-10-25 10:06:42,42.62,0xff,0xdb,0xff,0x6a,0x10,0xa6,"ff db ff 6a 10 a6 00 00"
2025-10-25 10:06:42,42.62,0xff,0xdb,0xff,0x6a,0x10,0xa6,"ff db ff 6a 10 a6 00 00"
2025-10-25 10:06:42,42.62,0xff,0xdb,0xff,0x6a,0x10,0xa6,"ff db ff 6a 10 a6 00 00"
2025-10-25 10:06:42,42.56,0xff,0xdb,0xff,0x6a,0x10,0xa0,"ff db ff 6a 10 a0 00 00"
2025-10-25 10:06:42,42.56,0xff,0xdb,0xff,0x6a,0x10,0xa0,"ff db ff 6a 10 a0 00 00"
2025-10-25 10:06:42,42.56,0xff,0xdb,0xff,0x6a,0x10,0xa0,"ff db ff 6a 10 a0 00 00"
2025-10-25 10:06:43,42.56,0xff,0xdb,0xff,0x6a,0x10,0xa0,"ff db ff 6a 10 a0 00 00"
2025-10-25 10:06:43,42.5,0xff,0xdb,0xff,0x6a,0x10,0x9a,"ff db ff 6a 10 9a 00 00"
2025-10-25 10:06:43,42.5,0xff,0xdb,0xff,0x6a,0x10,0x9a,"ff db ff 6a 10 9a 00 00"
2025-10-25 10:06:43,42.5,0xff,0xdb,0xff,0x6a,0x10,0x9a,"ff db ff 6a 10 9a 00 00"
2025-10-25 10:06:43,42.5,0xff,0xdb,0xff,0x6a,0x10,0x9a,"ff db ff 6a 10 9a 00 00"
2025-10-25 10:06:43,42.5,0xff,0xdb,0xff,0x6a,0x10,0x9a,"ff db ff 6a 10 9a 00 00"
2025-10-25 10:06:43,42.43,0xff,0xdb,0xff,0x6a,0x10,0x93,"ff db ff 6a 10 93 00 00"
2025-10-25 10:06:43,42.43,0xff,0xdb,0xff,0x6a,0x10,0x93,"ff db ff 6a 10 93 00 00"
2025-10-25 10:06:43,42.43,0xff,0xdb,0xff,0x6a,0x10,0x93,"ff db ff 6a 10 93 00 00"
2025-10-25 10:06:43,42.43,0xff,0xdb,0xff,0x6a,0x10,0x93,"ff db ff 6a 10 93 00 00"
2025-10-25 10:06:43,42.43,0xff,0xdb,0xff,0x6a,0x10,0x93,"ff db ff 6a 10 93 00 00"
2025-10-25 10:06:43,42.43,0xff,0xdb,0xff,0x6a,0x10,0x93,"ff db ff 6a 10 93 00 00"
2025-10-25 10:06:43,42.43,0xff,0xdb,0xff,0x6a,0x10,0x93,"ff db ff 6a 10 93 00 00"
2025-10-25 10:06:43,42.43,0xff,0xdb,0xff,0x6a,0x10,0x93,"ff db ff 6a 10 93 00 00"
2025-10-25 10:06:43,42.43,0xff,0xdb,0xff,0x6a,0x10,0x93,"ff db ff 6a 10 93 00 00"
2025-10-25 10:06:43,42.43,0xff,0xdb,0xff,0x6a,0x10,0x93,"ff db ff 6a 10 93 00 00"
2025-10-25 10:06:43,42.43,0xff,0xdb,0xff,0x6a,0x10,0x93,"ff db ff 6a 10 93 00 00"
2025-10-25 10:06:43,42.43,0xff,0xdb,0xff,0x6a,0x10,0x93,"ff db ff 6a 10 93 00 00"
2025-10-25 10:06:43,42.5,0xff,0xdb,0xff,0x6a,0x10,0x9a,"ff db ff 6a 10 9a 00 00"
2025-10-25 10:06:43,42.5,0xff,0xdb,0xff,0x6a,0x10,0x9a,"ff db ff 6a 10 9a 00 00"
2025-10-25 10:06:43,42.56,0xff,0xdb,0xff,0x6a,0x10,0xa0,"ff db ff 6a 10 a0 00 00"
2025-10-25 10:06:43,42.56,0xff,0xdb,0xff,0x6a,0x10,0xa0,"ff db ff 6a 10 a0 00 00"
2025-10-25 10:06:43,42.62,0xff,0xdb,0xff,0x6a,0x10,0xa6,"ff db ff 6a 10 a6 00 00"
2025-10-25 10:06:43,42.62,0xff,0xdb,0xff,0x6a,0x10,0xa6,"ff db ff 6a 10 a6 00 00"
2025-10-25 10:06:43,42.68,0xff,0xdb,0xff,0x6a,0x10,0xac,"ff db ff 6a 10 ac 00 00"
2025-10-25 10:06:43,42.68,0xff,0xdb,0xff,0x6a,0x10,0xac,"ff db ff 6a 10 ac 00 00"
2025-10-25 10:06:43,42.75,0xff,0xdb,0xff,0x6a,0x10,0xb3,"ff db ff 6a 10 b3 00 00"
2025-10-25 10:06:43,42.75,0xff,0xdb,0xff,0x6a,0x10,0xb3,"ff db ff 6a 10 b3 00 00"
2025-10-25 10:06:43,42.81,0xff,0xdb,0xff,0x6a,0x10,0xb9,"ff db ff 6a 10 b9 00 00"
2025-10-25 10:06:43,42.87,0xff,0xdb,0xff,0x6a,0x10,0xbf,"ff db ff 6a 10 bf 00 00"
2025-10-25 10:06:43,42.87,0xff,0xdb,0xff,0x6a,0x10,0xbf,"ff db ff 6a 10 bf 00 00"
2025-10-25 10:06:43,42.93,0xff,0xdb,0xff,0x6a,0x10,0xc5,"ff db ff 6a 10 c5 00 00"
2025-10-25 10:06:43,43,0xff,0xdb,0xff,0x6a,0x10,0xcc,"ff db ff 6a 10 cc 00 00"
2025-10-25 10:06:44,43,0xff,0xdb,0xff,0x6a,0x10,0xcc,"ff db ff 6a 10 cc 00 00"
2025-10-25 10:06:44,43.06,0xff,0xdb,0xff,0x6a,0x10,0xd2,"ff db ff 6a 10 d2 00 00"
2025-10-25 10:06:44,43.06,0xff,0xdb,0xff,0x6a,0x10,0xd2,"ff db ff 6a 10 d2 00 00"
2025-10-25 10:06:44,43.12,0xff,0xdb,0xff,0x6a,0x10,0xd8,"ff db ff 6a 10 d8 00 00"
2025-10-25 10:06:44,43.18,0xff,0xdb,0xff,0x6a,0x10,0xde,"ff db ff 6a 10 de 00 00"
2025-10-25 10:06:44,43.25,0xff,0xdb,0xff,0x6a,0x10,0xe5,"ff db ff 6a 10 e5 00 00"
2025-10-25 10:06:44,43.25,0xff,0xdb,0xff,0x6a,0x10,0xe5,"ff db ff 6a 10 e5 00 00"
2025-10-25 10:06:44,43.31,0xff,0xdb,0xff,0x6a,0x10,0xeb,"ff db ff 6a 10 eb 00 00"
2025-10-25 10:06:44,43.31,0xff,0xdb,0xff,0x6a,0x10,0xeb,"ff db ff 6a 10 eb 00 00"
2025-10-25 10:06:44,43.37,0xff,0xdb,0xff,0x6a,0x10,0xf1,"ff db ff 6a 10 f1 00 00"
2025-10-25 10:06:44,43.37,0xff,0xdb,0xff,0x6a,0x10,0xf1,"ff db ff 6a 10 f1 00 00"
2025-10-25 10:06:44,43.43,0xff,0xdb,0xff,0x6a,0x10,0xf7,"ff db ff 6a 10 f7 00 00"
2025-10-25 10:06:44,43.43,0xff,0xdb,0xff,0x6a,0x10,0xf7,"ff db ff 6a 10 f7 00 00"
2025-10-25 10:06:44,43.5,0xff,0xdb,0xff,0x6a,0x10,0xfe,"ff db ff 6a 10 fe 00 00"
2025-10-25 10:06:44,43.5,0xff,0xdb,0xff,0x6a,0x10,0xfe,"ff db ff 6a 10 fe 00 00"
2025-10-25 10:06:44,43.56,0xff,0xdb,0xff,0x6a,0x11,0x04,"ff db ff 6a 11 04 00 00"
2025-10-25 10:06:44,43.62,0xff,0xdb,0xff,0x6a,0x11,0x0a,"ff db ff 6a 11 0a 00 00"
2025-10-25 10:06:44,43.62,0xff,0xdb,0xff,0x6a,0x11,0x0a,"ff db ff 6a 11 0a 00 00"
2025-10-25 10:06:44,43.68,0xff,0xdb,0xff,0x6a,0x11,0x10,"ff db ff 6a 11 10 00 00"
2025-10-25 10:06:44,43.68,0xff,0xdb,0xff,0x6a,0x11,0x10,"ff db ff 6a 11 10 00 00"
2025-10-25 10:06:44,43.75,0xff,0xdb,0xff,0x6a,0x11,0x17,"ff db ff 6a 11 17 00 00"
2025-10-25 10:06:44,43.75,0xff,0xdb,0xff,0x6a,0x11,0x17,"ff db ff 6a 11 17 00 00"
2025-10-25 10:06:44,43.75,0xff,0xdb,0xff,0x6a,0x11,0x17,"ff db ff 6a 11 17 00 00"
2025-10-25 10:06:44,43.81,0xff,0xdb,0xff,0x6a,0x11,0x1d,"ff db ff 6a 11 1d 00 00"
2025-10-25 10:06:44,43.87,0xff,0xdb,0xff,0x6a,0x11,0x23,"ff db ff 6a 11 23 00 00"
2025-10-25 10:06:44,43.87,0xff,0xdb,0xff,0x6a,0x11,0x23,"ff db ff 6a 11 23 00 00"
2025-10-25 10:06:44,43.93,0xff,0xdb,0xff,0x6a,0x11,0x29,"ff db ff 6a 11 29 00 00"
2025-10-25 10:06:44,43.93,0xff,0xe1,0xff,0x6a,0x11,0x29,"ff e1 ff 6a 11 29 00 00"
2025-10-25 10:06:44,44,0xff,0xe1,0xff,0x6a,0x11,0x30,"ff e1 ff 6a 11 30 00 00"
2025-10-25 10:06:44,44,0xff,0xe1,0xff,0x6a,0x11,0x30,"ff e1 ff 6a 11 30 00 00"
2025-10-25 10:06:44,44,0xff,0xe1,0xff,0x6a,0x11,0x30,"ff e1 ff 6a 11 30 00 00"
2025-10-25 10:06:44,44.06,0xff,0xe1,0xff,0x6a,0x11,0x36,"ff e1 ff 6a 11 36 00 00"
2025-10-25 10:06:44,44.06,0xff,0xe1,0xff,0x6a,0x11,0x36,"ff e1 ff 6a 11 36 00 00"
2025-10-25 10:06:44,44.12,0xff,0xe1,0xff,0x6a,0x11,0x3c,"ff e1 ff 6a 11 3c 00 00"
2025-10-25 10:06:45,44.12,0xff,0xe1,0xff,0x6a,0x11,0x3c,"ff e1 ff 6a 11 3c 00 00"
2025-10-25 10:06:45,44.18,0xff,0xe1,0xff,0x6a,0x11,0x42,"ff e1 ff 6a 11 42 00 00"
2025-10-25 10:06:45,44.18,0xff,0xe1,0xff,0x6a,0x11,0x42,"ff e1 ff 6a 11 42 00 00"
2025-10-25 10:06:45,44.18,0xff,0xe1,0xff,0x6a,0x11,0x42,"ff e1 ff 6a 11 42 00 00"
2025-10-25 10:06:45,44.25,0xff,0xe1,0xff,0x6a,0x11,0x49,"ff e1 ff 6a 11 49 00 00"
2025-10-25 10:06:45,44.31,0xff,0xe1,0xff,0x6a,0x11,0x4f,"ff e1 ff 6a 11 4f 00 00"
2025-10-25 10:06:45,44.37,0xff,0xe1,0xff,0x6a,0x11,0x55,"ff e1 ff 6a 11 55 00 00"
2025-10-25 10:06:45,44.37,0xff,0xe1,0xff,0x6a,0x11,0x55,"ff e1 ff 6a 11 55 00 00"
2025-10-25 10:06:45,44.43,0xff,0xe1,0xff,0x6a,0x11,0x5b,"ff e1 ff 6a 11 5b 00 00"
2025-10-25 10:06:45,44.5,0xff,0xe1,0xff,0x6a,0x11,0x62,"ff e1 ff 6a 11 62 00 00"
2025-10-25 10:06:45,44.5,0xff,0xe1,0xff,0x6a,0x11,0x62,"ff e1 ff 6a 11 62 00 00"
2025-10-25 10:06:45,44.56,0xff,0xe1,0xff,0x6a,0x11,0x68,"ff e1 ff 6a 11 68 00 00"
2025-10-25 10:06:45,44.56,0xff,0xe1,0xff,0x6a,0x11,0x68,"ff e1 ff 6a 11 68 00 00"
2025-10-25 10:06:45,44.62,0xff,0xe1,0xff,0x6a,0x11,0x6e,"ff e1 ff 6a 11 6e 00 00"
2025-10-25 10:06:45,44.62,0xff,0xe1,0xff,0x6a,0x11,0x6e,"ff e1 ff 6a 11 6e 00 00"
2025-10-25 10:06:45,44.68,0xff,0xe1,0xff,0x6a,0x11,0x74,"ff e1 ff 6a 11 74 00 00"
2025-10-25 10:06:45,44.68,0xff,0xe1,0xff,0x6a,0x11,0x74,"ff e1 ff 6a 11 74 00 00"
2025-10-25 10:06:45,44.75,0xff,0xe1,0xff,0x6a,0x11,0x7b,"ff e1 ff 6a 11 7b 00 00"
2025-10-25 10:06:45,44.75,0xff,0xe1,0xff,0x6a,0x11,0x7b,"ff e1 ff 6a 11 7b 00 00"
2025-10-25 10:06:45,44.75,0xff,0xe1,0xff,0x6a,0x11,0x7b,"ff e1 ff 6a 11 7b 00 00"
2025-10-25 10:06:45,44.81,0xff,0xe1,0xff,0x6a,0x11,0x81,"ff e1 ff 6a 11 81 00 00"
2025-10-25 10:06:45,44.81,0xff,0xe1,0xff,0x6a,0x11,0x81,"ff e1 ff 6a 11 81 00 00"
2025-10-25 10:06:45,44.87,0xff,0xe1,0xff,0x6a,0x11,0x87,"ff e1 ff 6a 11 87 00 00"
2025-10-25 10:06:45,44.87,0xff,0xe1,0xff,0x6a,0x11,0x87,"ff e1 ff 6a 11 87 00 00"
2025-10-25 10:06:45,44.93,0xff,0xe1,0xff,0x6a,0x11,0x8d,"ff e1 ff 6a 11 8d 00 00"
2025-10-25 10:06:45,45,0xff,0xe1,0xff,0x6a,0x11,0x94,"ff e1 ff 6a 11 94 00 00"
