Timestamp,Yaw_Angle(degrees),Hex_Byte0,Hex_Byte1,Hex_Byte2,Hex_Byte3,Hex_Byte4,Hex_Byte5,Hex_All
2025-10-25 11:18:27,-92.41,0xff,0xa3,0xff,0xe7,0x68,0x87,"ff a3 ff e7 68 87 00 00"
2025-10-25 11:18:27,-92.7,0xff,0xa3,0xff,0xe7,0x68,0x6a,"ff a3 ff e7 68 6a 00 00"
2025-10-25 11:18:27,-92.99,0xff,0xa3,0xff,0xe7,0x68,0x4d,"ff a3 ff e7 68 4d 00 00"
2025-10-25 11:18:27,-93.28,0xff,0xa3,0xff,0xe7,0x68,0x30,"ff a3 ff e7 68 30 00 00"
2025-10-25 11:18:27,-93.56,0xff,0xa3,0xff,0xe1,0x68,0x14,"ff a3 ff e1 68 14 00 00"
2025-10-25 11:18:28,-93.86,0xff,0xa3,0xff,0xe1,0x67,0xf6,"ff a3 ff e1 67 f6 00 00"
2025-10-25 11:18:28,-94.15,0xff,0xa3,0xff,0xe1,0x67,0xd9,"ff a3 ff e1 67 d9 00 00"
2025-10-25 11:18:28,-94.43,0xff,0xa3,0xff,0xe1,0x67,0xbd,"ff a3 ff e1 67 bd 00 00"
2025-10-25 11:18:28,-94.72,0xff,0xa3,0xff,0xe1,0x67,0xa0,"ff a3 ff e1 67 a0 00 00"
2025-10-25 11:18:28,-95.01,0xff,0xa3,0xff,0xe1,0x67,0x83,"ff a3 ff e1 67 83 00 00"
2025-10-25 11:18:28,-95.31,0xff,0xa3,0xff,0xe1,0x67,0x65,"ff a3 ff e1 67 65 00 00"
2025-10-25 11:18:28,-95.6,0xff,0xa3,0xff,0xe1,0x67,0x48,"ff a3 ff e1 67 48 00 00"
2025-10-25 11:18:28,-95.91,0xff,0xa3,0xff,0xe7,0x67,0x29,"ff a3 ff e7 67 29 00 00"
2025-10-25 11:18:28,-96.21,0xff,0xa9,0xff,0xe7,0x67,0x0b,"ff a9 ff e7 67 0b 00 00"
2025-10-25 11:18:28,-96.5,0xff,0xa9,0xff,0xe7,0x66,0xee,"ff a9 ff e7 66 ee 00 00"
2025-10-25 11:18:28,-96.79,0xff,0xa9,0xff,0xe7,0x66,0xd1,"ff a9 ff e7 66 d1 00 00"
2025-10-25 11:18:28,-97.09,0xff,0xa9,0xff,0xe7,0x66,0xb3,"ff a9 ff e7 66 b3 00 00"
2025-10-25 11:18:28,-97.39,0xff,0xa9,0xff,0xe7,0x66,0x95,"ff a9 ff e7 66 95 00 00"
2025-10-25 11:18:28,-97.69,0xff,0xa9,0xff,0xe7,0x66,0x77,"ff a9 ff e7 66 77 00 00"
2025-10-25 11:18:28,-97.99,0xff,0xa9,0xff,0xe7,0x66,0x59,"ff a9 ff e7 66 59 00 00"
2025-10-25 11:18:28,-98.3,0xff,0xa9,0xff,0xe7,0x66,0x3a,"ff a9 ff e7 66 3a 00 00"
2025-10-25 11:18:28,-98.6,0xff,0xa9,0xff,0xe7,0x66,0x1c,"ff a9 ff e7 66 1c 00 00"
2025-10-25 11:18:28,-98.91,0xff,0xa9,0xff,0xe7,0x65,0xfd,"ff a9 ff e7 65 fd 00 00"
2025-10-25 11:18:28,-99.22,0xff,0xa9,0xff,0xe7,0x65,0xde,"ff a9 ff e7 65 de 00 00"
2025-10-25 11:18:28,-99.53,0xff,0xa9,0xff,0xe7,0x65,0xbf,"ff a9 ff e7 65 bf 00 00"
2025-10-25 11:18:28,-99.85,0xff,0xa9,0xff,0xe7,0x65,0x9f,"ff a9 ff e7 65 9f 00 00"
2025-10-25 11:18:28,-100.16,0xff,0xa9,0xff,0xe7,0x65,0x80,"ff a9 ff e7 65 80 00 00"
2025-10-25 11:18:28,-100.48,0xff,0xa9,0xff,0xe7,0x65,0x60,"ff a9 ff e7 65 60 00 00"
2025-10-25 11:18:28,-100.79,0xff,0xa9,0xff,0xe7,0x65,0x41,"ff a9 ff e7 65 41 00 00"
2025-10-25 11:18:28,-101.11,0xff,0xa9,0xff,0xe7,0x65,0x21,"ff a9 ff e7 65 21 00 00"
2025-10-25 11:18:28,-101.42,0xff,0xa9,0xff,0xe7,0x65,0x02,"ff a9 ff e7 65 02 00 00"
2025-10-25 11:18:28,-101.74,0xff,0xa9,0xff,0xe7,0x64,0xe2,"ff a9 ff e7 64 e2 00 00"
2025-10-25 11:18:28,-102.05,0xff,0xa9,0xff,0xe7,0x64,0xc3,"ff a9 ff e7 64 c3 00 00"
2025-10-25 11:18:28,-102.35,0xff,0xa9,0xff,0xe7,0x64,0xa5,"ff a9 ff e7 64 a5 00 00"
2025-10-25 11:18:28,-102.65,0xff,0xa9,0xff,0xe7,0x64,0x87,"ff a9 ff e7 64 87 00 00"
2025-10-25 11:18:28,-102.95,0xff,0xa9,0xff,0xe7,0x64,0x69,"ff a9 ff e7 64 69 00 00"
2025-10-25 11:18:28,-103.26,0xff,0xa9,0xff,0xe7,0x64,0x4a,"ff a9 ff e7 64 4a 00 00"
2025-10-25 11:18:28,-103.57,0xff,0xa9,0xff,0xe7,0x64,0x2b,"ff a9 ff e7 64 2b 00 00"
2025-10-25 11:18:28,-103.88,0xff,0xa9,0xff,0xe7,0x64,0x0c,"ff a9 ff e7 64 0c 00 00"
2025-10-25 11:18:28,-104.2,0xff,0xa9,0xff,0xe7,0x63,0xec,"ff a9 ff e7 63 ec 00 00"
2025-10-25 11:18:28,-104.51,0xff,0xa9,0xff,0xe7,0x63,0xcd,"ff a9 ff e7 63 cd 00 00"
2025-10-25 11:18:28,-104.83,0xff,0xa9,0xff,0xe7,0x63,0xad,"ff a9 ff e7 63 ad 00 00"
2025-10-25 11:18:28,-105.14,0xff,0xa9,0xff,0xe7,0x63,0x8e,"ff a9 ff e7 63 8e 00 00"
2025-10-25 11:18:28,-105.46,0xff,0xa9,0xff,0xe7,0x63,0x6e,"ff a9 ff e7 63 6e 00 00"
2025-10-25 11:18:28,-105.78,0xff,0xa9,0xff,0xe7,0x63,0x4e,"ff a9 ff e7 63 4e 00 00"
2025-10-25 11:18:28,-106.09,0xff,0xa9,0xff,0xe7,0x63,0x2f,"ff a9 ff e7 63 2f 00 00"
2025-10-25 11:18:28,-106.41,0xff,0xa9,0xff,0xe7,0x63,0x0f,"ff a9 ff e7 63 0f 00 00"
2025-10-25 11:18:28,-106.73,0xff,0xa9,0xff,0xe7,0x62,0xef,"ff a9 ff e7 62 ef 00 00"
2025-10-25 11:18:28,-107.04,0xff,0xa9,0xff,0xe7,0x62,0xd0,"ff a9 ff e7 62 d0 00 00"
2025-10-25 11:18:28,-107.36,0xff,0xa9,0xff,0xe1,0x62,0xb0,"ff a9 ff e1 62 b0 00 00"
2025-10-25 11:18:28,-107.67,0xff,0xa9,0xff,0xe1,0x62,0x91,"ff a9 ff e1 62 91 00 00"
2025-10-25 11:18:28,-107.97,0xff,0xa9,0xff,0xe1,0x62,0x73,"ff a9 ff e1 62 73 00 00"
2025-10-25 11:18:28,-108.28,0xff,0xa9,0xff,0xe1,0x62,0x54,"ff a9 ff e1 62 54 00 00"
2025-10-25 11:18:28,-108.59,0xff,0xa9,0xff,0xe1,0x62,0x35,"ff a9 ff e1 62 35 00 00"
2025-10-25 11:18:28,-108.9,0xff,0xa9,0xff,0xe1,0x62,0x16,"ff a9 ff e1 62 16 00 00"
2025-10-25 11:18:28,-109.21,0xff,0xa9,0xff,0xe1,0x61,0xf7,"ff a9 ff e1 61 f7 00 00"
2025-10-25 11:18:29,-109.52,0xff,0xa9,0xff,0xe1,0x61,0xd8,"ff a9 ff e1 61 d8 00 00"
2025-10-25 11:18:29,-109.8,0xff,0xa9,0xff,0xe1,0x61,0xbc,"ff a9 ff e1 61 bc 00 00"
2025-10-25 11:18:29,-110.09,0xff,0xa9,0xff,0xe1,0x61,0x9f,"ff a9 ff e1 61 9f 00 00"
2025-10-25 11:18:29,-110.38,0xff,0xa9,0xff,0xe1,0x61,0x82,"ff a9 ff e1 61 82 00 00"
2025-10-25 11:18:29,-110.68,0xff,0xa9,0xff,0xe1,0x61,0x64,"ff a9 ff e1 61 64 00 00"
2025-10-25 11:18:29,-110.97,0xff,0xa9,0xff,0xe1,0x61,0x47,"ff a9 ff e1 61 47 00 00"
2025-10-25 11:18:29,-111.25,0xff,0xa9,0xff,0xdb,0x61,0x2b,"ff a9 ff db 61 2b 00 00"
2025-10-25 11:18:29,-111.53,0xff,0xa9,0xff,0xdb,0x61,0x0f,"ff a9 ff db 61 0f 00 00"
2025-10-25 11:18:29,-111.81,0xff,0xa9,0xff,0xdb,0x60,0xf3,"ff a9 ff db 60 f3 00 00"
2025-10-25 11:18:29,-112.08,0xff,0xa9,0xff,0xd5,0x60,0xd8,"ff a9 ff d5 60 d8 00 00"
2025-10-25 11:18:29,-112.36,0xff,0xa9,0xff,0xd5,0x60,0xbc,"ff a9 ff d5 60 bc 00 00"
2025-10-25 11:18:29,-112.63,0xff,0xa9,0xff,0xd5,0x60,0xa1,"ff a9 ff d5 60 a1 00 00"
2025-10-25 11:18:29,-112.91,0xff,0xa9,0xff,0xd5,0x60,0x85,"ff a9 ff d5 60 85 00 00"
2025-10-25 11:18:29,-113.2,0xff,0xa9,0xff,0xd5,0x60,0x68,"ff a9 ff d5 60 68 00 00"
2025-10-25 11:18:29,-113.47,0xff,0xa9,0xff,0xd5,0x60,0x4d,"ff a9 ff d5 60 4d 00 00"
2025-10-25 11:18:29,-113.73,0xff,0xa9,0xff,0xd5,0x60,0x33,"ff a9 ff d5 60 33 00 00"
2025-10-25 11:18:29,-114,0xff,0xa9,0xff,0xdb,0x60,0x18,"ff a9 ff db 60 18 00 00"
2025-10-25 11:18:29,-114.25,0xff,0xa9,0xff,0xdb,0x5f,0xff,"ff a9 ff db 5f ff 00 00"
2025-10-25 11:18:29,-114.51,0xff,0xa9,0xff,0xdb,0x5f,0xe5,"ff a9 ff db 5f e5 00 00"
2025-10-25 11:18:29,-114.77,0xff,0xa9,0xff,0xd5,0x5f,0xcb,"ff a9 ff d5 5f cb 00 00"
2025-10-25 11:18:29,-115.02,0xff,0xa9,0xff,0xd5,0x5f,0xb2,"ff a9 ff d5 5f b2 00 00"
2025-10-25 11:18:29,-115.28,0xff,0xa9,0xff,0xd5,0x5f,0x98,"ff a9 ff d5 5f 98 00 00"
2025-10-25 11:18:29,-115.53,0xff,0xa9,0xff,0xd5,0x5f,0x7f,"ff a9 ff d5 5f 7f 00 00"
2025-10-25 11:18:29,-115.78,0xff,0xa9,0xff,0xd5,0x5f,0x66,"ff a9 ff d5 5f 66 00 00"
2025-10-25 11:18:29,-116.04,0xff,0xa9,0xff,0xd5,0x5f,0x4c,"ff a9 ff d5 5f 4c 00 00"
2025-10-25 11:18:29,-116.29,0xff,0xa9,0xff,0xd5,0x5f,0x33,"ff a9 ff d5 5f 33 00 00"
2025-10-25 11:18:29,-116.54,0xff,0xa9,0xff,0xd5,0x5f,0x1a,"ff a9 ff d5 5f 1a 00 00"
2025-10-25 11:18:29,-116.78,0xff,0xa9,0xff,0xd5,0x5f,0x02,"ff a9 ff d5 5f 02 00 00"
2025-10-25 11:18:29,-117.02,0xff,0xa9,0xff,0xd5,0x5e,0xea,"ff a9 ff d5 5e ea 00 00"
2025-10-25 11:18:29,-117.27,0xff,0xa9,0xff,0xd5,0x5e,0xd1,"ff a9 ff d5 5e d1 00 00"
2025-10-25 11:18:29,-117.52,0xff,0xa9,0xff,0xd5,0x5e,0xb8,"ff a9 ff d5 5e b8 00 00"
2025-10-25 11:18:29,-117.77,0xff,0xa9,0xff,0xd5,0x5e,0x9f,"ff a9 ff d5 5e 9f 00 00"
2025-10-25 11:18:29,-118.02,0xff,0xa9,0xff,0xd5,0x5e,0x86,"ff a9 ff d5 5e 86 00 00"
2025-10-25 11:18:29,-118.28,0xff,0xa9,0xff,0xd5,0x5e,0x6c,"ff a9 ff d5 5e 6c 00 00"
2025-10-25 11:18:29,-118.54,0xff,0xa9,0xff,0xd5,0x5e,0x52,"ff a9 ff d5 5e 52 00 00"
2025-10-25 11:18:29,-118.8,0xff,0xa9,0xff,0xd5,0x5e,0x38,"ff a9 ff d5 5e 38 00 00"
2025-10-25 11:18:29,-119.06,0xff,0xa9,0xff,0xd5,0x5e,0x1e,"ff a9 ff d5 5e 1e 00 00"
2025-10-25 11:18:29,-119.32,0xff,0xa9,0xff,0xce,0x5e,0x04,"ff a9 ff ce 5e 04 00 00"
2025-10-25 11:18:29,-119.59,0xff,0xa9,0xff,0xce,0x5d,0xe9,"ff a9 ff ce 5d e9 00 00"
2025-10-25 11:18:29,-119.85,0xff,0xa9,0xff,0xce,0x5d,0xcf,"ff a9 ff ce 5d cf 00 00"
2025-10-25 11:18:29,-120.12,0xff,0xa9,0xff,0xce,0x5d,0xb4,"ff a9 ff ce 5d b4 00 00"
2025-10-25 11:18:29,-120.38,0xff,0xa9,0xff,0xce,0x5d,0x9a,"ff a9 ff ce 5d 9a 00 00"
2025-10-25 11:18:29,-120.63,0xff,0xa9,0xff,0xd5,0x5d,0x81,"ff a9 ff d5 5d 81 00 00"
2025-10-25 11:18:29,-120.89,0xff,0xa9,0xff,0xd5,0x5d,0x67,"ff a9 ff d5 5d 67 00 00"
2025-10-25 11:18:29,-121.15,0xff,0xa9,0xff,0xd5,0x5d,0x4d,"ff a9 ff d5 5d 4d 00 00"
2025-10-25 11:18:29,-121.41,0xff,0xa9,0xff,0xd5,0x5d,0x33,"ff a9 ff d5 5d 33 00 00"
2025-10-25 11:18:29,-121.67,0xff,0xa9,0xff,0xd5,0x5d,0x19,"ff a9 ff d5 5d 19 00 00"
2025-10-25 11:18:29,-121.93,0xff,0xa9,0xff,0xd5,0x5c,0xff,"ff a9 ff d5 5c ff 00 00"
2025-10-25 11:18:29,-122.19,0xff,0xa9,0xff,0xd5,0x5c,0xe5,"ff a9 ff d5 5c e5 00 00"
2025-10-25 11:18:29,-122.46,0xff,0xa9,0xff,0xd5,0x5c,0xca,"ff a9 ff d5 5c ca 00 00"
2025-10-25 11:18:29,-122.72,0xff,0xa9,0xff,0xd5,0x5c,0xb0,"ff a9 ff d5 5c b0 00 00"
2025-10-25 11:18:30,-122.99,0xff,0xa9,0xff,0xd5,0x5c,0x95,"ff a9 ff d5 5c 95 00 00"
2025-10-25 11:18:30,-123.26,0xff,0xa9,0xff,0xd5,0x5c,0x7a,"ff a9 ff d5 5c 7a 00 00"
2025-10-25 11:18:30,-123.53,0xff,0xa9,0xff,0xd5,0x5c,0x5f,"ff a9 ff d5 5c 5f 00 00"
2025-10-25 11:18:30,-123.8,0xff,0xa9,0xff,0xd5,0x5c,0x44,"ff a9 ff d5 5c 44 00 00"
2025-10-25 11:18:30,-124.07,0xff,0xaf,0xff,0xd5,0x5c,0x29,"ff af ff d5 5c 29 00 00"
2025-10-25 11:18:30,-124.38,0xff,0xaf,0xff,0xd5,0x5c,0x0a,"ff af ff d5 5c 0a 00 00"
2025-10-25 11:18:30,-124.62,0xff,0xa9,0xff,0xd5,0x5b,0xf2,"ff a9 ff d5 5b f2 00 00"
2025-10-25 11:18:30,-124.91,0xff,0xa9,0xff,0xd5,0x5b,0xd5,"ff a9 ff d5 5b d5 00 00"
2025-10-25 11:18:30,-125.19,0xff,0xa9,0xff,0xd5,0x5b,0xb9,"ff a9 ff d5 5b b9 00 00"
2025-10-25 11:18:30,-125.48,0xff,0xa9,0xff,0xd5,0x5b,0x9c,"ff a9 ff d5 5b 9c 00 00"
2025-10-25 11:18:30,-125.77,0xff,0xa9,0xff,0xd5,0x5b,0x7f,"ff a9 ff d5 5b 7f 00 00"
2025-10-25 11:18:30,-126.07,0xff,0xa9,0xff,0xd5,0x5b,0x61,"ff a9 ff d5 5b 61 00 00"
2025-10-25 11:18:30,-126.37,0xff,0xa9,0xff,0xd5,0x5b,0x43,"ff a9 ff d5 5b 43 00 00"
2025-10-25 11:18:30,-126.67,0xff,0xaf,0xff,0xd5,0x5b,0x25,"ff af ff d5 5b 25 00 00"
2025-10-25 11:18:30,-126.96,0xff,0xaf,0xff,0xd5,0x5b,0x08,"ff af ff d5 5b 08 00 00"
2025-10-25 11:18:30,-127.26,0xff,0xaf,0xff,0xdb,0x5a,0xea,"ff af ff db 5a ea 00 00"
2025-10-25 11:18:30,-127.55,0xff,0xa9,0xff,0xd5,0x5a,0xcd,"ff a9 ff d5 5a cd 00 00"
2025-10-25 11:18:30,-127.84,0xff,0xa9,0xff,0xd5,0x5a,0xb0,"ff a9 ff d5 5a b0 00 00"
2025-10-25 11:18:30,-128.14,0xff,0xa9,0xff,0xd5,0x5a,0x92,"ff a9 ff d5 5a 92 00 00"
2025-10-25 11:18:30,-128.45,0xff,0xa3,0xff,0xd5,0x5a,0x73,"ff a3 ff d5 5a 73 00 00"
2025-10-25 11:18:30,-128.75,0xff,0xa3,0xff,0xd5,0x5a,0x55,"ff a3 ff d5 5a 55 00 00"
2025-10-25 11:18:30,-129.06,0xff,0xa3,0xff,0xd5,0x5a,0x36,"ff a3 ff d5 5a 36 00 00"
2025-10-25 11:18:30,-129.37,0xff,0xa3,0xff,0xce,0x5a,0x17,"ff a3 ff ce 5a 17 00 00"
2025-10-25 11:18:30,-129.69,0xff,0xa3,0xff,0xd5,0x59,0xf7,"ff a3 ff d5 59 f7 00 00"
2025-10-25 11:18:30,-130.02,0xff,0xa9,0xff,0xd5,0x59,0xd6,"ff a9 ff d5 59 d6 00 00"
2025-10-25 11:18:30,-130.35,0xff,0xa9,0xff,0xce,0x59,0xb5,"ff a9 ff ce 59 b5 00 00"
2025-10-25 11:18:30,-130.68,0xff,0xa9,0xff,0xd5,0x59,0x94,"ff a9 ff d5 59 94 00 00"
2025-10-25 11:18:30,-130.98,0xff,0xa9,0xff,0xd5,0x59,0x76,"ff a9 ff d5 59 76 00 00"
2025-10-25 11:18:30,-131.29,0xff,0xa9,0xff,0xd5,0x59,0x57,"ff a9 ff d5 59 57 00 00"
2025-10-25 11:18:30,-131.6,0xff,0xa9,0xff,0xd5,0x59,0x38,"ff a9 ff d5 59 38 00 00"
2025-10-25 11:18:30,-131.91,0xff,0xa9,0xff,0xd5,0x59,0x19,"ff a9 ff d5 59 19 00 00"
2025-10-25 11:18:30,-132.23,0xff,0xa9,0xff,0xd5,0x58,0xf9,"ff a9 ff d5 58 f9 00 00"
2025-10-25 11:18:30,-132.54,0xff,0xa9,0xff,0xd5,0x58,0xda,"ff a9 ff d5 58 da 00 00"
2025-10-25 11:18:30,-132.86,0xff,0xa9,0xff,0xce,0x58,0xba,"ff a9 ff ce 58 ba 00 00"
2025-10-25 11:18:30,-133.18,0xff,0xa9,0xff,0xce,0x58,0x9a,"ff a9 ff ce 58 9a 00 00"
2025-10-25 11:18:30,-133.5,0xff,0xa3,0xff,0xce,0x58,0x7a,"ff a3 ff ce 58 7a 00 00"
2025-10-25 11:18:30,-133.82,0xff,0xa3,0xff,0xce,0x58,0x5a,"ff a3 ff ce 58 5a 00 00"
2025-10-25 11:18:30,-134.14,0xff,0xa3,0xff,0xce,0x58,0x3a,"ff a3 ff ce 58 3a 00 00"
2025-10-25 11:18:30,-134.47,0xff,0xa3,0xff,0xce,0x58,0x19,"ff a3 ff ce 58 19 00 00"
2025-10-25 11:18:30,-134.8,0xff,0xa3,0xff,0xce,0x57,0xf8,"ff a3 ff ce 57 f8 00 00"
2025-10-25 11:18:30,-135.13,0xff,0xa3,0xff,0xd5,0x57,0xd7,"ff a3 ff d5 57 d7 00 00"
2025-10-25 11:18:30,-135.47,0xff,0xa3,0xff,0xd5,0x57,0xb5,"ff a3 ff d5 57 b5 00 00"
2025-10-25 11:18:30,-135.81,0xff,0xa3,0xff,0xd5,0x57,0x93,"ff a3 ff d5 57 93 00 00"
2025-10-25 11:18:30,-136.14,0xff,0xa3,0xff,0xd5,0x57,0x72,"ff a3 ff d5 57 72 00 00"
2025-10-25 11:18:30,-136.47,0xff,0xa3,0xff,0xd5,0x57,0x51,"ff a3 ff d5 57 51 00 00"
2025-10-25 11:18:30,-136.81,0xff,0xa3,0xff,0xd5,0x57,0x2f,"ff a3 ff d5 57 2f 00 00"
2025-10-25 11:18:30,-137.18,0xff,0xa3,0xff,0xd5,0x57,0x0a,"ff a3 ff d5 57 0a 00 00"
2025-10-25 11:18:30,-137.49,0xff,0xa3,0xff,0xd5,0x56,0xeb,"ff a3 ff d5 56 eb 00 00"
2025-10-25 11:18:30,-137.84,0xff,0xa3,0xff,0xd5,0x56,0xc8,"ff a3 ff d5 56 c8 00 00"
2025-10-25 11:18:30,-138.19,0xff,0xa3,0xff,0xd5,0x56,0xa5,"ff a3 ff d5 56 a5 00 00"
2025-10-25 11:18:30,-138.53,0xff,0xa3,0xff,0xd5,0x56,0x83,"ff a3 ff d5 56 83 00 00"
2025-10-25 11:18:31,-138.88,0xff,0xa3,0xff,0xd5,0x56,0x60,"ff a3 ff d5 56 60 00 00"
2025-10-25 11:18:31,-139.23,0xff,0xa3,0xff,0xd5,0x56,0x3d,"ff a3 ff d5 56 3d 00 00"
2025-10-25 11:18:31,-139.58,0xff,0xa3,0xff,0xd5,0x56,0x1a,"ff a3 ff d5 56 1a 00 00"
2025-10-25 11:18:31,-139.92,0xff,0xa3,0xff,0xd5,0x55,0xf8,"ff a3 ff d5 55 f8 00 00"
2025-10-25 11:18:31,-140.26,0xff,0xa3,0xff,0xd5,0x55,0xd6,"ff a3 ff d5 55 d6 00 00"
2025-10-25 11:18:31,-140.6,0xff,0xa3,0xff,0xdb,0x55,0xb4,"ff a3 ff db 55 b4 00 00"
2025-10-25 11:18:31,-140.95,0xff,0xa3,0xff,0xdb,0x55,0x91,"ff a3 ff db 55 91 00 00"
2025-10-25 11:18:31,-141.3,0xff,0xa3,0xff,0xdb,0x55,0x6e,"ff a3 ff db 55 6e 00 00"
2025-10-25 11:18:31,-141.65,0xff,0xa3,0xff,0xdb,0x55,0x4b,"ff a3 ff db 55 4b 00 00"
2025-10-25 11:18:31,-142,0xff,0xa3,0xff,0xdb,0x55,0x28,"ff a3 ff db 55 28 00 00"
2025-10-25 11:18:31,-142.35,0xff,0xa3,0xff,0xdb,0x55,0x05,"ff a3 ff db 55 05 00 00"
2025-10-25 11:18:31,-142.7,0xff,0xa3,0xff,0xdb,0x54,0xe2,"ff a3 ff db 54 e2 00 00"
2025-10-25 11:18:31,-143.05,0xff,0xa3,0xff,0xd5,0x54,0xbf,"ff a3 ff d5 54 bf 00 00"
2025-10-25 11:18:31,-143.4,0xff,0xa3,0xff,0xd5,0x54,0x9c,"ff a3 ff d5 54 9c 00 00"
2025-10-25 11:18:31,-143.75,0xff,0xa3,0xff,0xd5,0x54,0x79,"ff a3 ff d5 54 79 00 00"
2025-10-25 11:18:31,-144.47,0xff,0xa3,0xff,0xce,0x54,0x31,"ff a3 ff ce 54 31 00 00"
2025-10-25 11:18:31,-144.86,0xff,0x9c,0xff,0xce,0x54,0x0a,"ff 9c ff ce 54 0a 00 00"
2025-10-25 11:18:31,-145.17,0xff,0x9c,0xff,0xc8,0x53,0xeb,"ff 9c ff c8 53 eb 00 00"
2025-10-25 11:18:31,-145.51,0xff,0x9c,0xff,0xc8,0x53,0xc9,"ff 9c ff c8 53 c9 00 00"
2025-10-25 11:18:31,-145.85,0xff,0x9c,0xff,0xc8,0x53,0xa7,"ff 9c ff c8 53 a7 00 00"
2025-10-25 11:18:31,-146.19,0xff,0x9c,0xff,0xc8,0x53,0x85,"ff 9c ff c8 53 85 00 00"
2025-10-25 11:18:31,-146.54,0xff,0x9c,0xff,0xc8,0x53,0x62,"ff 9c ff c8 53 62 00 00"
2025-10-25 11:18:31,-146.88,0xff,0x9c,0xff,0xc8,0x53,0x40,"ff 9c ff c8 53 40 00 00"
2025-10-25 11:18:31,-147.21,0xff,0x9c,0xff,0xc8,0x53,0x1f,"ff 9c ff c8 53 1f 00 00"
2025-10-25 11:18:31,-147.55,0xff,0x9c,0xff,0xc8,0x52,0xfd,"ff 9c ff c8 52 fd 00 00"
2025-10-25 11:18:31,-147.89,0xff,0x9c,0xff,0xce,0x52,0xdb,"ff 9c ff ce 52 db 00 00"
2025-10-25 11:18:31,-148.23,0xff,0x9c,0xff,0xce,0x52,0xb9,"ff 9c ff ce 52 b9 00 00"
2025-10-25 11:18:31,-148.56,0xff,0x9c,0xff,0xce,0x52,0x98,"ff 9c ff ce 52 98 00 00"
2025-10-25 11:18:31,-148.89,0xff,0x9c,0xff,0xce,0x52,0x77,"ff 9c ff ce 52 77 00 00"
2025-10-25 11:18:31,-149.23,0xff,0x9c,0xff,0xce,0x52,0x55,"ff 9c ff ce 52 55 00 00"
2025-10-25 11:18:31,-149.54,0xff,0x9c,0xff,0xce,0x52,0x36,"ff 9c ff ce 52 36 00 00"
2025-10-25 11:18:31,-149.86,0xff,0x9c,0xff,0xc8,0x52,0x16,"ff 9c ff c8 52 16 00 00"
2025-10-25 11:18:31,-150.18,0xff,0x9c,0xff,0xce,0x51,0xf6,"ff 9c ff ce 51 f6 00 00"
2025-10-25 11:18:31,-150.5,0xff,0x9c,0xff,0xce,0x51,0xd6,"ff 9c ff ce 51 d6 00 00"
2025-10-25 11:18:31,-150.82,0xff,0x9c,0xff,0xce,0x51,0xb6,"ff 9c ff ce 51 b6 00 00"
2025-10-25 11:18:31,-151.17,0xff,0x9c,0xff,0xce,0x51,0x93,"ff 9c ff ce 51 93 00 00"
2025-10-25 11:18:31,-151.51,0xff,0x9c,0xff,0xce,0x51,0x71,"ff 9c ff ce 51 71 00 00"
2025-10-25 11:18:31,-151.85,0xff,0x9c,0xff,0xce,0x51,0x4f,"ff 9c ff ce 51 4f 00 00"
2025-10-25 11:18:31,-152.19,0xff,0x9c,0xff,0xce,0x51,0x2d,"ff 9c ff ce 51 2d 00 00"
2025-10-25 11:18:31,-152.54,0xff,0x9c,0xff,0xce,0x51,0x0a,"ff 9c ff ce 51 0a 00 00"
2025-10-25 11:18:31,-152.88,0xff,0x9c,0xff,0xce,0x50,0xe8,"ff 9c ff ce 50 e8 00 00"
2025-10-25 11:18:31,-153.23,0xff,0x9c,0xff,0xc8,0x50,0xc5,"ff 9c ff c8 50 c5 00 00"
2025-10-25 11:18:31,-153.57,0xff,0x9c,0xff,0xc8,0x50,0xa3,"ff 9c ff c8 50 a3 00 00"
2025-10-25 11:18:31,-153.9,0xff,0x9c,0xff,0xc8,0x50,0x82,"ff 9c ff c8 50 82 00 00"
2025-10-25 11:18:31,-154.23,0xff,0x9c,0xff,0xc8,0x50,0x61,"ff 9c ff c8 50 61 00 00"
2025-10-25 11:18:31,-154.57,0xff,0x9c,0xff,0xc8,0x50,0x3f,"ff 9c ff c8 50 3f 00 00"
2025-10-25 11:18:31,-154.92,0xff,0x9c,0xff,0xc8,0x50,0x1c,"ff 9c ff c8 50 1c 00 00"
2025-10-25 11:18:31,-155.27,0xff,0x9c,0xff,0xc8,0x4f,0xf9,"ff 9c ff c8 4f f9 00 00"
2025-10-25 11:18:31,-155.6,0xff,0x9c,0xff,0xce,0x4f,0xd8,"ff 9c ff ce 4f d8 00 00"
2025-10-25 11:18:31,-155.93,0xff,0x9c,0xff,0xc8,0x4f,0xb7,"ff 9c ff c8 4f b7 00 00"
2025-10-25 11:18:32,-156.26,0xff,0x9c,0xff,0xce,0x4f,0x96,"ff 9c ff ce 4f 96 00 00"
2025-10-25 11:18:32,-156.6,0xff,0x9c,0xff,0xce,0x4f,0x74,"ff 9c ff ce 4f 74 00 00"
2025-10-25 11:18:32,-156.94,0xff,0x9c,0xff,0xce,0x4f,0x52,"ff 9c ff ce 4f 52 00 00"
2025-10-25 11:18:32,-157.29,0xff,0x9c,0xff,0xce,0x4f,0x2f,"ff 9c ff ce 4f 2f 00 00"
2025-10-25 11:18:32,-157.66,0xff,0x9c,0xff,0xce,0x4f,0x0a,"ff 9c ff ce 4f 0a 00 00"
