Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,x,y,quaternion_yaw,Left_Velocity_LOS,Right_Velocity_LOS,theta_yaw
2026-06-06 17:07:07.741,0,1,1,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-06-06 17:07:07.841,0,2,2,0.00,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-06-06 17:07:07.941,0,2,2,0.00,-0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-06-06 17:07:08.041,0,2,2,0.00,0.0001,-0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-06-06 17:07:08.141,0,2,2,0.00,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-06-06 17:07:08.241,0,1,2,0.00,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-06-06 17:07:08.341,0,1,2,0.00,0.0000,-0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-06-06 17:07:08.441,0,2,2,0.00,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-06-06 17:07:08.541,0,1,2,0.00,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-06-06 17:07:08.641,0,1,2,0.00,-0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-06-06 17:07:08.741,0,1,2,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-06-06 17:07:08.841,0,2,2,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-06-06 17:07:08.941,0,1,2,0.00,0.0005,-0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-06-06 17:07:09.041,0,2,2,0.00,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-06-06 17:07:09.141,0,1,2,0.00,0.0001,-0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-06-06 17:07:09.241,0,1,2,0.00,-0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-06-06 17:07:09.342,0,1,2,0.00,-0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-06-06 17:07:09.444,0,0,1,0.00,-0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-06-06 17:07:09.543,0,1,2,0.00,-0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-06-06 17:07:09.641,0,1,2,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-06-06 17:07:09.741,0,1,2,0.00,0.0001,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-06-06 17:07:09.841,0,1,2,0.00,-0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-06-06 17:07:09.980,0,0,1,0.00,-0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-06-06 17:07:10.091,0,0,1,0.00,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-06-06 17:07:10.224,0,0,1,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-06-06 17:07:10.347,0,0,1,0.00,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-06-06 17:07:10.505,0,0,0,0.00,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-06-06 17:07:10.550,0,0,1,0.00,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-06-06 17:07:10.650,0,1,2,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-06-06 17:07:10.750,0,2,2,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-06-06 17:07:10.850,0,1,2,0.00,-0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-06-06 17:07:10.950,0,1,2,0.00,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-06-06 17:07:11.053,0,1,2,0.00,0.0001,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-06-06 17:07:11.150,0,2,2,0.00,-0.0003,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-06-06 17:07:11.256,0,1,2,0.00,0.0000,0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-06-06 17:07:11.350,0,1,2,0.00,0.0001,-0.0004,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-06-06 17:07:11.450,0,1,2,0.00,0.0001,-0.0004,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-06-06 17:07:11.550,0,1,2,0.00,0.0004,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-06-06 17:07:11.650,0,2,2,0.00,0.0000,-0.0003,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-06-06 17:07:11.750,0,1,2,0.00,-0.0003,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-06-06 17:07:11.850,0,1,2,0.00,0.0004,0.0003,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-06-06 17:07:11.950,0,1,2,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-06-06 17:07:12.050,0,1,2,0.00,0.0001,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-06-06 17:07:12.153,0,1,2,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-06-06 17:07:12.250,0,2,2,0.00,-0.0001,-0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-06-06 17:07:12.350,0,1,2,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-06-06 17:07:12.450,0,1,2,0.00,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-06-06 17:07:12.550,0,1,2,0.00,0.0000,-0.0003,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-06-06 17:07:12.650,0,1,2,0.00,0.0000,0.0004,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-06-06 17:07:12.750,0,2,2,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-06-06 17:07:12.850,0,2,2,0.00,0.0003,-0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-06-06 17:07:12.950,0,1,2,0.00,0.0000,-0.0003,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-06-06 17:07:13.050,0,2,2,0.00,0.0000,0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-06-06 17:07:13.150,0,2,2,0.00,0.0001,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
