Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps
2025-11-22 17:13:56.595,19,18,19,-110.38,0.0026,-0.0026
2025-11-22 17:13:57.594,19,20,20,-110.38,0.0000,-0.0052
2025-11-22 17:13:58.594,20,20,20,-110.38,0.0000,0.0000
2025-11-22 17:13:59.594,20,20,20,-110.38,-0.0052,-0.0026
2025-11-22 17:14:00.595,20,20,20,-110.38,0.0000,0.0026
2025-11-22 17:14:01.599,20,20,20,-110.38,0.0000,0.0000
2025-11-22 17:14:02.598,19,20,20,-110.38,-0.4843,0.4320
2025-11-22 17:14:03.597,20,20,20,-109.13,-4.0212,3.7935
2025-11-22 17:14:04.595,20,20,20,-109.38,-4.7019,5.6077
2025-11-22 17:14:05.597,20,20,20,-116.75,-4.1809,5.1391
2025-11-22 17:14:06.598,20,20,20,-118.63,-7.5948,7.2911
2025-11-22 17:14:07.596,19,19,20,-117.75,-7.1209,6.9769
2025-11-22 17:14:08.597,20,20,20,-116.25,-6.9141,6.9403
2025-11-22 17:14:09.597,19,20,20,-117.13,-6.7963,6.5528
2025-11-22 17:14:10.598,20,20,20,-115.88,-6.3748,6.5397
2025-11-22 17:14:11.599,20,20,20,-116.75,-6.3539,6.0947
2025-11-22 17:14:12.595,20,20,20,-115.32,-5.9795,6.0528
2025-11-22 17:14:13.597,20,20,20,-116.94,-6.0240,6.0554
2025-11-22 17:14:14.601,20,20,20,-114.82,-6.2491,5.8957
2025-11-22 17:14:15.599,20,20,20,-115.75,-5.8093,6.1183
2025-11-22 17:14:16.595,19,20,20,-116.00,-6.1575,5.9036
2025-11-22 17:14:17.598,19,20,20,-115.82,-5.8800,5.9036
2025-11-22 17:14:18.601,19,20,20,-115.44,-6.1104,5.9062
2025-11-22 17:14:19.595,20,20,20,-116.19,-5.9455,6.0344
2025-11-22 17:14:20.598,20,20,20,-115.63,-6.0633,5.8800
2025-11-22 17:14:21.599,20,20,20,-116.13,-5.8329,6.0214
2025-11-22 17:14:22.600,19,19,20,-115.69,-6.2308,5.8643
2025-11-22 17:14:23.598,20,20,20,-116.25,-5.9114,6.2020
2025-11-22 17:14:24.598,20,20,20,-116.19,-6.1575,5.8748
2025-11-22 17:14:25.594,20,20,20,-116.13,-6.0004,6.1104
2025-11-22 17:14:26.598,20,20,20,-116.32,-6.2596,5.9114
2025-11-22 17:14:27.594,20,20,20,-115.94,-6.0109,6.0606
2025-11-22 17:14:28.600,20,20,20,-116.25,-6.1837,6.0135
2025-11-22 17:14:29.595,20,20,20,-116.38,-5.9716,6.1627
2025-11-22 17:14:30.596,20,20,20,-117.50,-6.2125,5.8852
2025-11-22 17:14:31.598,19,20,20,-116.50,-5.9585,6.1418
2025-11-22 17:14:32.600,20,20,20,-117.63,-6.1942,5.8669
2025-11-22 17:14:33.600,20,20,20,-116.50,-5.9088,6.2675
2025-11-22 17:14:34.600,20,20,20,-118.44,-6.0842,5.9114
2025-11-22 17:14:35.599,20,20,20,-116.19,-6.0868,6.0816
2025-11-22 17:14:36.598,20,20,20,-118.50,-5.8721,6.1706
2025-11-22 17:14:37.597,20,20,20,-117.75,-6.0004,5.8538
2025-11-22 17:14:38.597,20,20,20,-118.88,-5.9402,4.4977
2025-11-22 17:14:39.598,19,20,20,-97.75,-7.0110,2.6991
2025-11-22 17:14:40.597,19,20,20,-84.00,-6.4036,3.8013
2025-11-22 17:14:41.600,20,20,20,-69.94,-6.0397,3.5500
2025-11-22 17:14:42.602,19,20,20,-60.82,-5.6365,4.3118
2025-11-22 17:14:43.598,20,20,20,-54.63,-5.3067,4.5186
2025-11-22 17:14:44.599,20,20,20,-50.75,-5.2883,4.7699
2025-11-22 17:14:45.599,20,20,20,-48.82,-5.0972,4.9532
2025-11-22 17:14:46.597,20,20,20,-49.00,-5.8852,6.1156
2025-11-22 17:14:47.597,20,20,20,-50.32,-5.8800,5.4899
2025-11-22 17:14:48.598,20,20,20,-52.63,-5.7438,6.5685
2025-11-22 17:14:49.600,20,20,20,-53.94,-6.2072,5.9376
