Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps
2025-11-22 15:01:26.898,19,19,19,-91.75,-0.0026,0.0000
2025-11-22 15:01:27.898,20,20,20,-91.75,0.0026,0.0000
2025-11-22 15:01:28.903,20,20,20,-91.75,0.0000,-0.0026
2025-11-22 15:01:29.900,20,20,20,-91.75,0.0026,0.0000
2025-11-22 15:01:30.900,20,20,20,-91.75,-0.0026,0.0026
2025-11-22 15:01:31.899,20,20,20,-91.75,0.0000,-0.0026
2025-11-22 15:01:32.899,12,20,20,-91.75,0.0000,0.0000
2025-11-22 15:01:33.898,13,20,20,-91.75,0.0000,0.0000
2025-11-22 15:01:34.899,20,20,20,-91.75,0.0000,0.0026
2025-11-22 15:01:35.898,20,20,20,-91.75,0.0052,0.0000
2025-11-22 15:01:36.898,19,20,20,-91.75,0.0026,0.0000
2025-11-22 15:01:37.899,20,20,20,-91.75,0.0026,0.0000
2025-11-22 15:01:38.898,20,20,20,-91.75,0.0393,0.0000
2025-11-22 15:01:39.899,20,20,20,-91.75,0.0000,0.0000
2025-11-22 15:01:40.898,20,20,20,-91.75,-0.0026,0.0079
2025-11-22 15:01:41.898,20,20,20,-91.82,-0.0026,0.0000
2025-11-22 15:01:42.898,20,20,20,-91.82,0.0026,0.0000
2025-11-22 15:01:43.898,18,20,20,-91.82,0.0000,-0.0026
2025-11-22 15:01:44.899,20,20,20,-91.82,-0.0026,0.0000
2025-11-22 15:01:45.898,20,20,20,-91.82,0.0000,0.0000
2025-11-22 15:01:46.898,20,20,20,-91.82,-0.0026,0.0000
2025-11-22 15:01:47.898,20,20,20,-91.82,0.0000,0.0026
2025-11-22 15:01:48.899,20,20,20,-91.82,0.0000,0.0026
2025-11-22 15:01:49.898,20,20,20,-91.82,0.0026,0.0000
2025-11-22 15:01:50.899,20,20,20,-91.82,0.0000,0.0000
2025-11-22 15:01:51.898,20,20,20,-91.82,0.0026,0.0000
2025-11-22 15:01:52.899,20,19,20,-91.88,-1.6755,1.5603
2025-11-22 15:01:53.898,20,20,20,-94.88,-5.1967,5.1077
2025-11-22 15:01:54.899,20,20,20,-94.07,-7.5163,7.2623
2025-11-22 15:01:55.899,20,20,20,-94.38,-7.1733,8.0608
2025-11-22 15:01:56.898,20,20,20,-100.13,-5.1208,5.9821
2025-11-22 15:01:57.898,19,20,20,-99.50,-7.4796,6.5135
2025-11-22 15:01:58.899,20,20,20,-96.82,-6.7047,6.8722
2025-11-22 15:01:59.898,19,20,20,-98.00,-6.4743,6.6078
2025-11-22 15:02:00.898,20,20,20,-96.82,-6.5162,5.9952
2025-11-22 15:02:01.898,20,20,20,-95.13,-5.9350,6.3250
2025-11-22 15:02:02.898,20,20,20,-97.75,-6.1942,5.8538
2025-11-22 15:02:03.898,19,20,20,-94.25,-6.1313,5.9507
2025-11-22 15:02:04.899,19,20,20,-96.22,-5.8302,5.9926
2025-11-22 15:02:05.899,20,20,20,-95.07,-6.0449,5.8826
2025-11-22 15:02:06.903,20,20,20,-95.00,-6.0266,6.1837
2025-11-22 15:02:07.898,20,19,20,-95.00,-5.9559,5.9952
2025-11-22 15:02:08.898,20,20,20,-96.00,-5.9769,6.0187
2025-11-22 15:02:09.898,20,20,20,-94.82,-5.9978,5.8905
2025-11-22 15:02:10.898,20,20,20,-96.00,-6.0476,6.1287
2025-11-22 15:02:11.898,20,20,20,-94.75,-6.0004,5.9690
2025-11-22 15:02:12.898,19,20,20,-96.50,-5.9952,6.1889
2025-11-22 15:02:13.899,20,20,20,-95.00,-6.1549,5.8250
2025-11-22 15:02:14.899,19,20,20,-96.13,-5.9873,6.3015
2025-11-22 15:02:15.898,20,20,20,-95.19,-6.1968,5.8434
2025-11-22 15:02:16.899,20,20,20,-96.13,-5.8198,6.3093
2025-11-22 15:02:17.898,20,20,20,-95.94,-6.2046,5.6392
2025-11-22 15:02:18.899,18,19,20,-95.57,-5.7570,6.3093
2025-11-22 15:02:19.899,20,20,20,-96.50,-6.0266,5.7256
2025-11-22 15:02:20.899,19,20,20,-95.88,-5.7281,6.2413
2025-11-22 15:02:21.899,19,20,20,-96.38,-6.0947,5.6732
2025-11-22 15:02:22.898,20,20,20,-94.75,-5.8905,6.2701
2025-11-22 15:02:23.898,20,20,20,-97.88,-5.7517,5.9899
2025-11-22 15:02:24.898,20,20,20,-96.63,-6.0057,5.8093
2025-11-22 15:02:25.899,20,20,20,-95.88,-5.9114,5.8774
2025-11-22 15:02:26.899,20,20,20,-96.25,-5.5972,5.7465
2025-11-22 15:02:27.898,20,20,20,-96.57,-6.0868,5.9009
2025-11-22 15:02:28.898,20,19,20,-84.19,-7.4770,2.5237
2025-11-22 15:02:29.898,19,20,20,-63.69,-6.3225,3.8118
2025-11-22 15:02:30.898,20,20,20,-50.94,-6.3250,3.5945
2025-11-22 15:02:31.898,20,20,20,-39.13,-5.9742,4.2359
2025-11-22 15:02:32.899,20,20,20,-33.38,-5.4716,4.5370
2025-11-22 15:02:33.898,20,19,20,-28.19,-5.9978,4.5605
2025-11-22 15:02:34.898,19,20,20,-24.07,-5.8459,5.8093
2025-11-22 15:02:35.898,20,20,20,-26.32,-5.6601,6.1365
2025-11-22 15:02:36.898,20,20,20,-26.57,-6.1156,5.9088
