Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,x,y,quaternion_yaw,Left_Velocity_LOS,Right_Velocity_LOS,theta_yaw
2026-05-26 16:25:45.582,0,1,1,0.00,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-26 16:25:45.685,0,2,2,0.00,-0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-26 16:25:45.782,0,2,2,0.00,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-26 16:25:45.882,0,2,2,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-26 16:25:45.982,0,2,2,0.00,0.0000,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-26 16:25:46.082,0,2,2,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-26 16:25:46.182,0,2,2,0.00,-0.0001,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-26 16:25:46.282,0,2,2,0.00,0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-26 16:25:46.382,0,2,2,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-26 16:25:46.482,0,2,2,0.00,0.0000,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-26 16:25:46.582,0,2,2,0.00,-0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-26 16:25:46.682,0,2,2,0.00,-0.0003,-0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-26 16:25:46.782,0,2,2,0.00,-0.0004,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-26 16:25:46.886,0,2,2,0.00,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-26 16:25:46.982,0,2,2,0.00,-0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
