Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps
2025-11-22 19:04:56.866,18,19,19,-128.82,0.0000,-0.0079
2025-11-22 19:04:57.866,19,20,20,-128.82,0.0000,-0.0183
2025-11-22 19:04:58.866,20,20,20,-128.82,0.0000,0.0052
2025-11-22 19:04:59.866,20,20,20,-128.82,-0.0052,0.0000
2025-11-22 19:05:00.867,20,20,20,-128.82,-0.0026,0.0026
2025-11-22 19:05:01.868,19,20,20,-128.82,0.0000,0.0000
2025-11-22 19:05:02.867,19,20,20,-128.69,-0.0026,0.0026
2025-11-22 19:05:03.866,20,20,20,-128.57,0.0026,0.0000
2025-11-22 19:05:04.866,20,20,20,-128.57,0.0000,0.0000
2025-11-22 19:05:05.866,20,20,20,-128.57,0.0026,0.0000
2025-11-22 19:05:06.868,20,20,20,-128.57,0.0026,0.0026
2025-11-22 19:05:07.868,20,20,20,-128.57,0.0052,-0.0026
2025-11-22 19:05:08.866,19,20,20,-128.57,0.0026,-0.0026
2025-11-22 19:05:09.866,19,20,20,-128.57,-0.0026,0.0000
2025-11-22 19:05:10.866,20,20,20,-128.57,0.0000,-0.0026
2025-11-22 19:05:11.868,19,20,20,-128.57,0.0000,-0.0026
2025-11-22 19:05:12.866,19,20,20,-128.57,0.0026,-0.0026
2025-11-22 19:05:13.867,20,20,20,-128.57,0.0000,0.0000
2025-11-22 19:05:14.866,20,20,20,-128.50,0.0000,0.0052
2025-11-22 19:05:15.866,20,20,20,-128.50,0.0000,0.0000
2025-11-22 19:05:16.866,19,20,20,-128.50,0.0000,-0.0026
2025-11-22 19:05:17.870,20,20,20,-128.50,0.0000,-0.0052
2025-11-22 19:05:18.866,20,20,20,-128.50,-0.0026,-0.0026
2025-11-22 19:05:19.866,20,20,20,-128.50,0.0052,0.0104
2025-11-22 19:05:20.866,20,20,20,-128.50,0.0026,0.0026
2025-11-22 19:05:21.866,20,20,20,-128.50,-0.0079,0.0000
2025-11-22 19:05:22.866,19,20,20,-128.50,0.0000,0.0000
2025-11-22 19:05:23.866,20,20,20,-128.50,0.0000,-0.0026
2025-11-22 19:05:24.866,20,20,20,-128.50,0.0000,0.0000
2025-11-22 19:05:25.867,20,20,20,-128.50,0.0026,0.0079
2025-11-22 19:05:26.866,20,20,20,-128.50,0.0000,-0.0026
2025-11-22 19:05:27.867,20,20,20,-128.50,0.0026,-0.0026
2025-11-22 19:05:28.866,20,20,20,-128.50,-0.0052,0.0000
2025-11-22 19:05:29.866,20,20,20,-128.50,0.0000,0.0000
2025-11-22 19:05:30.867,20,20,20,-128.50,-0.0026,0.0000
2025-11-22 19:05:31.866,20,20,20,-128.50,0.0000,-0.0026
2025-11-22 19:05:32.866,20,19,20,-127.32,-1.9582,1.2121
2025-11-22 19:05:33.866,20,20,20,-125.69,-4.8668,5.0213
2025-11-22 19:05:34.866,20,18,20,-127.94,-4.4584,5.5501
2025-11-22 19:05:35.867,19,19,20,-135.50,-4.4558,5.3459
2025-11-22 19:05:36.868,19,19,20,-138.25,-7.3356,7.5215
2025-11-22 19:05:37.868,20,20,20,-136.13,-7.3775,6.8460
2025-11-22 19:05:38.866,19,19,20,-135.00,-6.8225,7.0372
2025-11-22 19:05:39.867,20,19,20,-135.19,-6.8094,6.5947
2025-11-22 19:05:40.867,20,19,20,-133.75,-6.6183,6.4141
2025-11-22 19:05:41.867,19,19,20,-132.75,-6.2072,6.1183
2025-11-22 19:05:42.868,19,20,20,-133.13,-6.0371,5.9507
2025-11-22 19:05:43.866,19,19,20,-132.32,-5.8329,5.7438
2025-11-22 19:05:44.867,20,19,20,-131.57,-5.9480,5.9480
2025-11-22 19:05:45.866,20,19,20,-131.88,-5.8931,6.0292
2025-11-22 19:05:46.867,20,20,20,-132.38,-5.9926,5.8695
2025-11-22 19:05:47.868,18,20,20,-131.13,-5.8119,5.8616
2025-11-22 19:05:48.866,18,19,20,-132.50,-6.0109,6.1130
2025-11-22 19:05:49.868,20,20,20,-131.88,-5.9795,5.9821
2025-11-22 19:05:50.866,18,19,20,-131.88,-6.0187,6.0397
2025-11-22 19:05:51.868,20,20,20,-130.94,-6.0187,5.9350
2025-11-22 19:05:52.867,19,20,20,-132.38,-5.8329,6.0633
2025-11-22 19:05:53.867,20,20,20,-132.13,-6.1784,5.9062
2025-11-22 19:05:54.867,19,19,20,-131.63,-5.7936,6.0685
2025-11-22 19:05:55.867,20,20,20,-132.19,-6.2151,5.9952
2025-11-22 19:05:56.867,20,20,20,-131.88,-5.9166,6.0999
2025-11-22 19:05:57.868,20,20,20,-132.32,-6.1235,5.9245
2025-11-22 19:05:58.866,19,19,20,-131.50,-6.0344,5.9507
2025-11-22 19:05:59.866,20,19,20,-132.25,-6.0999,6.0161
2025-11-22 19:06:00.867,20,20,20,-131.94,-6.0344,6.0319
2025-11-22 19:06:01.868,20,20,20,-132.07,-6.1078,5.9821
2025-11-22 19:06:02.866,19,20,20,-131.19,-5.8983,6.0737
2025-11-22 19:06:03.867,18,20,20,-132.19,-6.0004,5.9245
2025-11-22 19:06:04.867,20,20,20,-131.13,-6.0606,5.8878
2025-11-22 19:06:05.867,19,20,20,-131.50,-6.0161,5.9769
2025-11-22 19:06:06.868,20,20,20,-129.44,-5.9690,6.0921
2025-11-22 19:06:07.867,20,20,20,-131.38,-5.5082,5.7543
2025-11-22 19:06:08.867,19,20,20,-130.13,-6.7780,3.3353
2025-11-22 19:06:09.866,20,20,20,-107.88,-7.1079,2.7855
2025-11-22 19:06:10.866,20,20,20,-90.75,-6.3225,3.6233
2025-11-22 19:06:11.866,20,20,20,-78.00,-6.0816,3.9820
2025-11-22 19:06:12.866,19,20,20,-68.82,-5.7779,4.2542
2025-11-22 19:06:13.868,20,20,20,-64.13,-4.9663,4.1076
2025-11-22 19:06:14.867,20,20,20,-59.25,-5.2465,4.7464
2025-11-22 19:06:15.867,20,20,20,-58.25,-5.8459,6.3015
2025-11-22 19:06:16.866,20,20,20,-60.63,-5.9140,6.3093
2025-11-22 19:06:17.868,20,20,20,-61.63,-5.7910,6.1051
2025-11-22 19:06:18.866,20,20,20,-63.63,-5.9402,6.2622
2025-11-22 19:06:19.866,20,20,20,-65.25,-5.8512,6.1706
2025-11-22 19:06:20.866,20,20,20,-66.88,-5.9873,6.0921
2025-11-22 19:06:21.867,20,20,20,-67.38,-5.7072,6.0580
2025-11-22 19:06:22.866,20,20,20,-79.00,-2.4530,7.5607
2025-11-22 19:06:23.867,20,20,20,-100.00,-4.2673,5.8067
2025-11-22 19:06:24.867,20,20,20,-109.07,-3.6390,6.4350
2025-11-22 19:06:25.867,20,20,20,-122.63,-4.4165,5.6994
2025-11-22 19:06:26.866,19,20,20,-126.50,-4.4951,5.6549
2025-11-22 19:06:27.867,20,20,20,-133.00,-4.4532,5.4585
2025-11-22 19:06:28.866,20,20,20,-134.88,-4.9087,5.2386
2025-11-22 19:06:29.868,20,20,20,-137.13,-6.4428,6.0109
2025-11-22 19:06:30.867,19,20,20,-134.32,-6.1340,5.6732
2025-11-22 19:06:31.867,20,20,20,-132.88,-6.1078,6.0423
2025-11-22 19:06:32.867,19,20,20,-132.57,-6.1392,5.7857
2025-11-22 19:06:33.866,20,20,20,-130.44,-6.0999,5.8067
2025-11-22 19:06:34.867,19,20,20,-129.44,-6.0501,5.9219
2025-11-22 19:06:35.867,20,20,20,-128.75,-6.1706,5.8983
2025-11-22 19:06:36.868,20,20,20,-127.69,-5.9533,6.0947
2025-11-22 19:06:37.868,20,20,20,-127.69,-5.9507,5.9769
2025-11-22 19:06:38.867,19,20,20,-127.57,-6.0606,5.9769
2025-11-22 19:06:39.867,19,19,20,-127.69,-6.1051,5.9114
2025-11-22 19:06:40.866,20,20,20,-127.25,-5.9559,5.9323
2025-11-22 19:06:41.866,20,20,20,-127.69,-6.1051,5.9821
2025-11-22 19:06:42.867,19,20,20,-127.38,-5.9742,5.9952
2025-11-22 19:06:43.866,20,20,20,-127.75,-5.9769,5.9821
