Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec
2025-11-20 19:09:23.372,15,199,199
2025-11-20 19:09:33.372,82,200,200
2025-11-20 19:09:43.372,140,197,200
2025-11-20 19:09:53.372,99,200,200
2025-11-20 19:10:03.373,84,200,200
2025-11-20 19:10:13.372,83,199,200
