Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec
2025-11-15 19:34:08.049,198,198,199
2025-11-15 19:34:18.050,200,200,200
2025-11-15 19:34:28.049,199,200,200
2025-11-15 19:34:38.049,200,198,200
2025-11-15 19:34:48.049,196,182,200
2025-11-15 19:34:58.049,198,181,200
2025-11-15 19:35:08.049,200,183,200
