Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2025-11-26 20:09:05.863,15,19,19,0.00,0.0052,0.0000,0.5550,0.0687,0.0000,0.0487,-0.0000,0.0000,0.2445
2025-11-26 20:09:06.863,0,20,20,0.00,0.0000,0.0052,0.5550,0.0687,0.0000,0.0487,-0.0000,0.0000,0.2445
2025-11-26 20:09:07.862,0,20,20,0.00,0.0000,-0.0026,0.5550,0.0687,0.0000,0.0487,-0.0000,0.0000,0.2445
2025-11-26 20:09:08.861,0,20,20,0.00,-0.0026,0.0026,0.5550,0.0687,0.0000,0.0487,-0.0000,0.0000,0.2445
2025-11-26 20:09:09.862,19,20,20,0.00,0.0026,0.0079,0.0018,0.3775,0.0000,-0.0025,-0.0000,0.0000,3.1321
2025-11-26 20:09:10.862,19,20,20,0.00,3.3039,0.0000,-0.0006,0.2613,0.0000,0.0000,0.0301,0.0000,-3.1370
2025-11-26 20:09:11.862,19,20,20,0.00,0.0000,0.4634,0.0056,0.2168,0.0000,-0.0025,0.0797,0.0004,3.0899
2025-11-26 20:09:12.862,20,20,20,0.00,0.8508,0.0340,-0.0025,0.1531,0.0000,-0.0037,0.0486,0.0018,-3.1089
2025-11-26 20:09:13.861,20,20,20,0.00,2.4347,-0.0052,-0.0006,0.0175,0.0000,-0.0012,0.1140,0.0084,-3.0727
2025-11-26 20:09:14.861,20,20,20,0.00,-0.0288,0.0157,0.0050,-2.9568,0.0000,-0.0062,0.1205,0.0069,-3.1382
2025-11-26 20:09:15.862,20,20,20,0.00,1.2671,0.0000,0.0018,-2.9655,0.0000,-0.0043,0.1259,0.0069,-3.1404
2025-11-26 20:09:16.861,20,20,20,0.00,4.7098,0.0000,0.0025,-3.1180,0.0000,-0.0031,0.2039,0.0076,-3.1400
