Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2025-11-29 19:47:44.880,0,199,199,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025-11-29 19:47:54.880,162,200,200,0.00,-0.0026,-0.0052,0.0029,0.0079,-0.2054,0.9786,-0.0000,0.0000,-0.4138
2025-11-29 19:48:04.880,200,199,200,0.00,-6.8068,6.7334,0.0100,0.0064,-0.1994,0.9798,0.3423,-0.1456,-0.4014
2025-11-29 19:48:14.880,192,198,200,0.00,-6.0371,5.9795,0.0108,0.0050,-0.1875,0.9821,3.3298,-1.2006,-0.3772
2025-11-29 19:48:24.880,193,199,200,0.00,-6.0344,5.9114,0.0062,0.0067,-0.1745,0.9846,6.1415,-2.2397,-0.3507
2025-11-29 19:48:34.880,197,200,200,0.00,-6.0658,5.9140,0.0028,0.0070,-0.1727,0.9849,8.9637,-3.2533,-0.3471
2025-11-29 19:48:44.880,198,200,200,0.00,-5.3616,4.5448,0.0089,0.0020,-0.7013,0.7127,10.6230,-4.9559,-1.5546
2025-11-29 19:48:54.880,197,200,200,0.00,-3.7463,6.3120,0.0096,-0.0031,-0.3985,0.9171,10.9807,-7.6549,-0.8198
2025-11-29 19:49:04.880,198,200,200,0.00,-6.1025,5.7256,0.0091,0.0032,-0.1668,0.9859,13.5616,-8.5937,-0.3351
2025-11-29 19:49:14.880,199,200,200,0.00,-5.9009,6.0423,0.0072,0.0046,-0.1857,0.9825,16.3567,-9.6807,-0.3735
2025-11-29 19:49:24.880,197,200,200,0.00,-5.8748,6.0580,0.0028,0.0044,-0.0948,0.9954,19.3152,-10.3170,-0.1899
2025-11-29 19:49:34.880,194,200,200,0.00,-2.4478,7.5895,0.0014,0.0009,0.0756,0.9971,22.2050,-10.8149,0.1514
2025-11-29 19:49:44.880,198,200,200,0.00,-6.3564,5.4297,-0.0006,0.0108,0.6225,0.7824,23.1165,-8.4923,1.3443
2025-11-29 19:49:54.880,197,200,200,0.00,-2.7620,7.1654,0.0011,0.0124,0.8681,0.4962,23.8342,-5.7801,2.1032
2025-11-29 19:50:04.880,198,200,200,0.00,-4.4349,5.4664,0.0084,-0.0056,-0.8063,0.5912,21.8819,-6.0428,-1.8762
2025-11-29 19:50:14.881,200,200,200,0.00,-5.8434,6.0973,0.0048,-0.0043,-0.8289,0.5593,21.1150,-8.8073,-1.9544
2025-11-29 19:50:24.880,199,200,200,0.00,-6.4350,3.8118,-0.0083,0.0046,0.9995,0.0266,19.6669,-10.9723,3.0885
2025-11-29 19:50:34.881,199,200,200,0.00,-5.8669,6.1706,-0.0028,0.0056,0.9893,0.1451,17.0766,-9.9602,2.8504
2025-11-29 19:50:44.880,197,200,200,0.00,-5.9612,6.0004,-0.0048,0.0014,0.9822,0.1871,13.9382,-8.8265,2.7651
2025-11-29 19:50:54.881,198,200,200,0.00,-5.8643,5.8826,-0.0052,0.0069,0.9821,0.1877,11.1560,-7.7133,2.7640
2025-11-29 19:51:04.880,197,200,200,0.00,-5.8564,6.1365,-0.0015,0.0097,0.7194,0.6944,10.3617,-5.4415,1.6063
2025-11-29 19:51:14.880,200,200,200,0.00,-4.5343,5.6392,-0.0020,0.0109,0.9942,0.1071,9.2625,-3.2789,2.9270
2025-11-29 19:51:24.880,198,200,200,0.00,-6.0711,6.0161,-0.0024,0.0125,0.9869,0.1604,6.3181,-2.6660,2.8195
2025-11-29 19:51:34.880,198,200,200,0.00,-6.0083,5.8564,-0.0023,0.0100,0.9844,0.1753,3.4951,-1.6553,2.7892
2025-11-29 19:51:44.880,197,200,200,0.00,-5.9559,6.1340,-0.0012,0.0079,0.9835,0.1802,0.6948,-0.5814,2.7792
2025-11-29 19:51:54.880,199,200,200,0.00,-1.1153,6.5895,0.0005,-0.0158,-0.9880,0.1535,-0.4963,-0.2891,-2.8334
2025-11-29 19:52:04.880,200,198,200,0.00,0.6283,-0.4136,-0.0006,0.0057,-0.2218,0.9750,-0.2911,-0.4036,-0.4474
