Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2026-01-22 17:52:37.755,0,199,199,0.00,0.0000,0.0052,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000
2026-01-22 17:52:47.754,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-01-22 17:52:57.755,0,199,200,0.00,-7.0424,7.0162,0.0000,0.0000,0.0000,0.0000,1.1409,0.0274,0.0000
2026-01-22 17:53:07.755,0,199,200,0.00,-6.6994,6.8722,0.0000,0.0000,0.0000,0.0000,4.5821,0.0131,0.0000
2026-01-22 17:53:17.754,0,200,200,0.00,-4.4715,4.0684,0.0000,0.0000,0.0000,0.0000,7.9790,-0.2156,0.0000
2026-01-22 17:53:27.754,0,200,200,0.00,7.0188,-6.9665,0.0000,0.0000,0.0000,0.0000,5.3058,-0.0982,0.0000
2026-01-22 17:53:37.754,0,200,200,0.00,6.8251,-7.0476,0.0000,0.0000,0.0000,0.0000,1.9775,-0.6211,0.0000
2026-01-22 17:53:47.755,0,200,200,0.00,-0.0602,2.3378,0.0000,0.0000,0.0000,0.0000,0.1150,-1.6491,0.0000
2026-01-22 17:53:57.754,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1883,-1.6253,0.0000
2026-01-22 17:54:07.754,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1883,-1.6253,0.0000
2026-01-22 17:54:17.756,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.1883,-1.6253,0.0000
2026-01-22 17:54:27.754,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1883,-1.6253,0.0000
2026-01-22 17:54:37.754,0,200,200,0.00,7.3644,-7.0947,0.0000,0.0000,0.0000,0.0000,-0.9215,-1.3093,0.0000
2026-01-22 17:54:47.754,0,200,200,0.00,7.1366,-6.8879,0.0000,0.0000,0.0000,0.0000,-2.8642,1.3794,0.0000
2026-01-22 17:54:57.754,0,200,200,0.00,6.7570,-4.8145,0.0000,0.0000,0.0000,0.0000,-3.7793,2.7679,0.0000
2026-01-22 17:55:07.755,0,200,200,0.00,6.8617,-5.8381,0.0000,0.0000,0.0000,0.0000,-6.2593,5.0012,0.0000
2026-01-22 17:55:17.754,0,200,200,0.00,6.9167,-6.1837,0.0000,0.0000,0.0000,0.0000,-9.0959,6.8839,0.0000
2026-01-22 17:55:27.754,0,200,200,0.00,6.9560,-5.6130,0.0000,0.0000,0.0000,0.0000,-12.1719,8.2693,0.0000
2026-01-22 17:55:37.754,0,199,200,0.00,0.0000,0.0079,0.0000,0.0000,0.0000,0.0000,-14.5756,8.5784,0.0000
2026-01-22 17:55:47.754,0,200,200,0.00,-0.0995,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6223,8.2267,0.0000
2026-01-22 17:55:57.755,0,200,200,0.00,-0.0052,0.0079,0.0000,0.0000,0.0000,0.0000,-14.6223,8.2268,0.0000
2026-01-22 17:56:07.754,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6222,8.2268,0.0000
2026-01-22 17:56:17.754,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6222,8.2268,0.0000
2026-01-22 17:56:27.754,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6222,8.2268,0.0000
2026-01-22 17:56:37.755,0,200,200,0.00,-0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6222,8.2268,0.0000
2026-01-22 17:56:47.756,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6223,8.2268,0.0000
2026-01-22 17:56:57.754,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6222,8.2268,0.0000
2026-01-22 17:57:07.754,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6222,8.2268,0.0000
2026-01-22 17:57:17.754,0,200,200,0.00,-0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,-14.6223,8.2268,0.0000
2026-01-22 17:57:27.754,0,200,200,0.00,0.0000,-0.0052,0.0000,0.0000,0.0000,0.0000,-14.6223,8.2268,0.0000
2026-01-22 17:57:37.754,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6223,8.2268,0.0000
2026-01-22 17:57:47.754,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6223,8.2267,0.0000
2026-01-22 17:57:57.754,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6223,8.2267,0.0000
2026-01-22 17:58:07.754,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6223,8.2268,0.0000
2026-01-22 17:58:17.754,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6223,8.2268,0.0000
2026-01-22 17:58:27.754,0,200,200,0.00,-0.0026,-0.0079,0.0000,0.0000,0.0000,0.0000,-14.6223,8.2267,0.0000
2026-01-22 17:58:37.754,0,200,200,0.00,0.0000,0.0052,0.0000,0.0000,0.0000,0.0000,-14.6223,8.2267,0.0000
2026-01-22 17:58:47.754,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,-14.6223,8.2267,0.0000
2026-01-22 17:58:57.754,0,200,200,0.00,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6223,8.2267,0.0000
2026-01-22 17:59:07.754,0,200,200,0.00,-0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6223,8.2267,0.0000
2026-01-22 17:59:17.754,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6223,8.2267,0.0000
2026-01-22 17:59:27.754,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6223,8.2267,0.0000
2026-01-22 17:59:37.755,0,200,200,0.00,-0.0026,0.0052,0.0000,0.0000,0.0000,0.0000,-14.6223,8.2266,0.0000
2026-01-22 17:59:47.755,0,200,200,0.00,-0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,-14.6223,8.2266,0.0000
2026-01-22 17:59:57.754,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6223,8.2267,0.0000
2026-01-22 18:00:07.754,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,-14.6223,8.2267,0.0000
2026-01-22 18:00:17.755,0,200,200,0.00,-0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,-14.6223,8.2267,0.0000
2026-01-22 18:00:27.754,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6223,8.2267,0.0000
2026-01-22 18:00:37.755,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6223,8.2267,0.0000
2026-01-22 18:00:47.754,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6223,8.2267,0.0000
2026-01-22 18:00:57.754,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6223,8.2267,0.0000
2026-01-22 18:01:07.754,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6223,8.2267,0.0000
2026-01-22 18:01:17.754,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6222,8.2268,0.0000
2026-01-22 18:01:27.754,0,200,200,0.00,-0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,-14.6222,8.2268,0.0000
2026-01-22 18:01:37.754,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6222,8.2268,0.0000
2026-01-22 18:01:47.754,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6222,8.2269,0.0000
2026-01-22 18:01:57.754,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6222,8.2269,0.0000
2026-01-22 18:02:07.755,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6222,8.2269,0.0000
2026-01-22 18:02:17.754,0,200,200,0.00,0.0000,0.0052,0.0000,0.0000,0.0000,0.0000,-14.6222,8.2269,0.0000
2026-01-22 18:02:27.754,0,200,200,0.00,0.0000,-0.0052,0.0000,0.0000,0.0000,0.0000,-14.6222,8.2269,0.0000
2026-01-22 18:02:37.754,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6222,8.2269,0.0000
2026-01-22 18:02:47.754,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,-14.6222,8.2269,0.0000
2026-01-22 18:02:57.754,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,-14.6222,8.2269,0.0000
2026-01-22 18:03:07.754,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6222,8.2269,0.0000
2026-01-22 18:03:17.754,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,-14.6222,8.2269,0.0000
2026-01-22 18:03:27.754,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6222,8.2270,0.0000
2026-01-22 18:03:37.754,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6222,8.2270,0.0000
2026-01-22 18:03:47.754,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,-14.6222,8.2269,0.0000
2026-01-22 18:03:57.754,0,200,200,0.00,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6222,8.2269,0.0000
2026-01-22 18:04:07.754,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6222,8.2269,0.0000
2026-01-22 18:04:17.755,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,-14.6222,8.2270,0.0000
2026-01-22 18:04:27.754,0,200,200,0.00,-0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,-14.6222,8.2269,0.0000
2026-01-22 18:04:37.755,0,200,200,0.00,0.0000,0.0052,0.0000,0.0000,0.0000,0.0000,-14.6222,8.2269,0.0000
2026-01-22 18:04:47.754,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6222,8.2270,0.0000
2026-01-22 18:04:57.754,0,200,200,0.00,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6222,8.2270,0.0000
2026-01-22 18:05:07.754,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,-14.6222,8.2270,0.0000
2026-01-22 18:05:17.754,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6222,8.2270,0.0000
2026-01-22 18:05:27.754,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,-14.6222,8.2270,0.0000
2026-01-22 18:05:37.754,0,200,200,0.00,0.0000,-0.0052,0.0000,0.0000,0.0000,0.0000,-14.6222,8.2270,0.0000
2026-01-22 18:05:47.755,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6222,8.2270,0.0000
2026-01-22 18:05:57.754,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6222,8.2270,0.0000
2026-01-22 18:06:07.755,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6222,8.2269,0.0000
2026-01-22 18:06:17.756,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6222,8.2270,0.0000
2026-01-22 18:06:27.754,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6222,8.2269,0.0000
