Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2025-11-29 19:55:22.062,189,199,199,0.00,0.0000,0.0000,0.0033,0.0034,-0.0732,0.9973,0.0000,-0.0000,-0.1465
2025-11-29 19:55:32.061,200,200,200,0.00,0.0000,0.0026,0.0036,0.0030,-0.0766,0.9970,0.0000,-0.0000,-0.1533
2025-11-29 19:55:42.065,200,200,200,0.00,-0.0026,0.0026,0.0036,0.0030,-0.0766,0.9970,0.0000,-0.0000,-0.1533
2025-11-29 19:55:52.062,198,200,200,0.00,0.0026,0.0000,0.0036,0.0030,-0.0766,0.9970,-0.0000,0.0000,-0.1533
2025-11-29 19:56:02.062,197,200,200,0.00,6.8748,-6.4481,0.0096,0.0056,-0.1570,0.9875,-1.7776,0.4792,-0.3152
2025-11-29 19:56:12.062,198,200,200,0.00,4.1495,-6.6942,0.0100,0.0103,-0.0101,0.9998,-5.1203,0.7303,-0.0200
2025-11-29 19:56:22.063,197,199,200,0.00,6.9743,0.0000,0.0155,-0.0008,0.9268,0.3752,-7.4002,0.6751,2.3721
2025-11-29 19:56:32.063,200,200,200,0.00,-6.8330,-6.5921,-0.0148,0.0043,0.5840,0.8115,-8.7582,0.6529,1.2474
2025-11-29 19:56:42.062,199,198,200,0.00,6.8591,-6.8984,-0.0061,0.0073,-0.0466,0.9988,-11.1821,0.8448,-0.0933
2025-11-29 19:56:52.062,199,198,200,0.00,0.0026,0.0000,0.0039,0.0081,0.0380,0.9992,-10.2058,0.4046,0.0761
2025-11-29 19:57:02.061,196,199,200,0.00,0.0000,-0.0026,0.0048,0.0082,0.0382,0.9992,-10.2059,0.4046,0.0765
2025-11-29 19:57:12.062,199,200,200,0.00,0.0000,0.0000,0.0048,0.0082,0.0382,0.9992,-10.2059,0.4046,0.0765
2025-11-29 19:57:22.061,198,199,200,0.00,-4.5998,5.2779,0.0072,0.0068,0.1915,0.9814,-9.2141,0.6723,0.3855
2025-11-29 19:57:32.062,198,200,200,0.00,-10.1604,9.9300,0.0038,0.0117,0.2373,0.9713,-5.6317,2.4484,0.4794
2025-11-29 19:57:42.063,194,175,200,0.00,12.8727,-13.6528,0.0096,0.0054,-0.0249,0.9996,-6.0204,3.7734,-0.0497
2025-11-29 19:57:52.062,198,200,200,0.00,0.0000,-0.0026,0.0031,0.0079,-0.0246,0.9996,-7.9094,3.8630,-0.0492
2025-11-29 19:58:02.062,198,148,200,0.00,0.0000,0.0000,0.0031,0.0079,-0.0246,0.9996,-7.9094,3.8630,-0.0492
