Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2026-01-23 18:27:13.423,0,199,199,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-23 18:27:23.422,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-23 18:27:33.423,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-23 18:27:43.423,0,199,200,0.00,-2.1363,2.3536,0.0000,0.0000,0.0000,0.0000,0.0360,0.0000,0.0000
2026-01-23 18:27:53.423,0,195,200,0.00,-6.2886,5.6706,0.0000,0.0000,0.0000,0.0000,3.2939,-0.0906,0.0000
2026-01-23 18:28:03.422,0,176,200,0.00,-5.7308,6.3041,0.0000,0.0000,0.0000,0.0000,6.2127,-0.6077,0.0000
2026-01-23 18:28:13.422,0,198,200,0.00,-6.0868,5.8564,0.0000,0.0000,0.0000,0.0000,9.1039,-1.4431,0.0000
2026-01-23 18:28:23.424,0,171,200,0.00,-6.0371,5.6182,0.0000,0.0000,0.0000,0.0000,11.1892,-3.1406,0.0000
2026-01-23 18:28:33.422,0,150,200,0.00,-4.5710,7.2125,0.0000,0.0000,0.0000,0.0000,11.4078,-6.1584,0.0000
2026-01-23 18:28:43.422,0,199,200,0.00,-7.0215,6.3250,0.0000,0.0000,0.0000,0.0000,14.0470,-7.6059,0.0000
2026-01-23 18:28:53.422,0,199,200,0.00,-5.8695,7.3644,0.0000,0.0000,0.0000,0.0000,16.2352,-9.7628,0.0000
2026-01-23 18:29:03.422,0,199,200,0.00,-5.8774,6.0868,0.0000,0.0000,0.0000,0.0000,18.6798,-11.8405,0.0000
2026-01-23 18:29:13.424,0,200,200,0.00,-4.2883,7.6366,0.0000,0.0000,0.0000,0.0000,20.9775,-13.4436,0.0000
2026-01-23 18:29:23.422,0,200,200,0.00,-5.3800,5.4873,0.0000,0.0000,0.0000,0.0000,23.4343,-11.6102,0.0000
2026-01-23 18:29:33.422,0,200,200,0.00,-5.4192,5.8015,0.0000,0.0000,0.0000,0.0000,24.8161,-9.7111,0.0000
2026-01-23 18:29:43.422,0,200,200,0.00,-5.7622,5.8512,0.0000,0.0000,0.0000,0.0000,22.1154,-9.8530,0.0000
2026-01-23 18:29:53.423,0,200,200,0.00,-5.5004,6.0947,0.0000,0.0000,0.0000,0.0000,18.9941,-10.0269,0.0000
2026-01-23 18:30:03.422,0,200,200,0.00,-6.0790,5.8564,0.0000,0.0000,0.0000,0.0000,18.5261,-7.4800,0.0000
2026-01-23 18:30:13.422,0,200,200,0.00,-6.3277,5.6470,0.0000,0.0000,0.0000,0.0000,19.0723,-4.2691,0.0000
2026-01-23 18:30:23.422,0,200,200,0.00,-5.9952,6.0816,0.0000,0.0000,0.0000,0.0000,20.1273,-1.4707,0.0000
2026-01-23 18:30:33.422,0,200,200,0.00,-6.2308,6.2543,0.0000,0.0000,0.0000,0.0000,22.3564,-0.1206,0.0000
2026-01-23 18:30:43.422,0,200,200,0.00,-4.7752,6.9298,0.0000,0.0000,0.0000,0.0000,25.1566,0.1078,0.0000
2026-01-23 18:30:53.422,0,200,200,0.00,-6.4141,5.7151,0.0000,0.0000,0.0000,0.0000,26.8906,2.7751,0.0000
2026-01-23 18:31:03.423,0,200,200,0.00,-6.1968,5.8381,0.0000,0.0000,0.0000,0.0000,29.1653,4.7200,0.0000
2026-01-23 18:31:13.423,0,200,200,0.00,-5.5213,6.3382,0.0000,0.0000,0.0000,0.0000,31.6781,6.3328,0.0000
2026-01-23 18:31:23.422,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,32.8091,6.8260,0.0000
2026-01-23 18:31:33.422,0,188,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,32.8091,6.8260,0.0000
2026-01-23 18:31:43.422,0,175,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.8091,6.8260,0.0000
2026-01-23 18:31:53.424,0,176,200,0.00,0.0000,-0.0052,0.0000,0.0000,0.0000,0.0000,32.8091,6.8260,0.0000
2026-01-23 18:32:03.423,0,138,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,32.8091,6.8260,0.0000
2026-01-23 18:32:13.422,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.8091,6.8260,0.0000
