Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2025-11-27 18:47:22.121,197,199,199,0.00,0.0131,-0.0131,-0.0072,0.0057,0.9711,0.2382,0.0000,-0.0000,2.6606
2025-11-27 18:47:32.121,199,200,200,0.00,-0.0079,-0.0052,-0.0072,0.0057,0.9713,0.2376,0.0001,-0.0000,2.6618
2025-11-27 18:47:42.121,199,200,200,0.00,-0.0052,0.0000,-0.0069,0.0053,0.9713,0.2374,0.0001,-0.0000,2.6622
2025-11-27 18:47:52.121,199,200,200,0.00,0.0000,-0.0026,-0.0069,0.0053,0.9713,0.2374,0.0001,-0.0000,2.6622
2025-11-27 18:48:02.121,200,200,200,0.00,-0.0026,0.0000,-0.0069,0.0053,0.9713,0.2376,0.0000,-0.0000,2.6618
2025-11-27 18:48:12.121,199,199,200,0.00,-4.0500,5.7857,-0.0046,0.0119,0.9816,0.1903,-0.7164,0.3760,2.7588
2025-11-27 18:48:22.121,197,200,200,0.00,-5.7595,6.1418,-0.0075,0.0090,0.9811,0.1929,-3.6235,1.5044,2.7534
2025-11-27 18:48:32.122,198,200,200,0.00,-6.3041,5.8616,-0.0073,0.0073,0.9823,0.1868,-6.4056,2.6196,2.7658
2025-11-27 18:48:42.121,198,199,200,0.00,-5.9690,5.7570,-0.0042,0.0044,0.9816,0.1907,-9.1849,3.7461,2.7579
2025-11-27 18:48:52.121,197,199,200,0.00,-5.6077,6.3564,0.0024,0.0107,0.7048,0.7092,-10.3801,5.7575,1.5647
2025-11-27 18:49:02.121,190,199,200,0.00,-3.9531,6.1130,0.0028,0.0111,0.9629,0.2693,-10.9805,8.3441,2.5962
2025-11-27 18:49:12.121,183,186,200,0.00,-6.1497,5.8983,-0.0059,0.0109,0.9786,0.2051,-13.6641,9.3013,2.7286
2025-11-27 18:49:22.121,197,200,200,0.00,-4.4165,5.5423,-0.0046,0.0137,0.9813,0.1917,-16.3728,10.5133,2.7559
2025-11-27 18:49:32.121,199,200,200,0.00,-5.9769,6.0371,-0.0034,0.0093,0.9928,0.1190,-19.3514,11.2359,2.9031
2025-11-27 18:49:42.121,198,200,200,0.00,-3.3379,6.4743,0.0085,-0.0047,-0.9109,0.4124,-22.0476,11.5185,-2.2912
2025-11-27 18:49:52.121,200,200,200,0.00,-6.0737,5.9376,0.0123,-0.0028,-0.8242,0.5659,-22.9512,8.9185,-1.9381
2025-11-27 18:50:02.121,197,200,200,0.00,-4.2176,5.7648,0.0114,-0.0007,-0.2019,0.9793,-23.0979,6.5582,-0.4066
2025-11-27 18:50:12.121,197,200,200,0.00,-6.3407,6.5240,0.0116,0.0120,0.6383,0.7695,-21.4484,7.6765,1.3850
2025-11-27 18:50:22.121,199,200,200,0.00,-5.9821,6.0397,0.0119,0.0055,0.5546,0.8319,-20.4160,10.4903,1.1760
2025-11-27 18:50:32.121,197,200,200,0.00,-5.2543,4.5186,0.0100,0.0050,-0.2378,0.9712,-18.6497,11.7002,-0.4801
2025-11-27 18:50:42.121,199,200,200,0.00,-6.4926,6.3067,0.0100,0.0003,-0.1848,0.9827,-15.8418,10.5895,-0.3717
2025-11-27 18:50:52.121,200,200,200,0.00,-7.0345,5.1705,0.0120,0.0062,-0.0505,0.9986,-13.2343,10.4386,-0.1009
2025-11-27 18:51:02.121,196,199,200,0.00,-6.9560,5.1967,0.0126,0.0028,-0.3446,0.9385,-10.2819,9.2112,-0.7036
2025-11-27 18:51:12.122,197,200,200,0.00,-7.2911,6.6942,0.0161,-0.0012,-0.1811,0.9833,-8.3085,6.9255,-0.3642
2025-11-27 18:51:22.121,197,200,200,0.00,-6.8905,6.7884,0.0114,0.0030,-0.0598,0.9981,-4.9906,6.3168,-0.1196
2025-11-27 18:51:32.121,198,200,200,0.00,-6.8879,6.7361,0.0140,0.0042,-0.0362,0.9992,-1.5540,5.9885,-0.0723
2025-11-27 18:51:42.121,197,200,200,0.00,-4.8930,5.0737,0.0195,0.0034,-0.0398,0.9990,1.0173,5.7417,-0.0795
2025-11-27 18:51:52.121,197,200,200,0.00,0.0026,0.0000,0.0141,0.0033,-0.0421,0.9990,1.0761,5.7370,-0.0841
2025-11-27 18:52:02.121,198,200,200,0.00,0.0079,0.0000,0.0115,0.0036,-0.0386,0.9991,1.0599,5.7383,-0.0771
2025-11-27 18:52:12.121,197,200,200,0.00,0.0000,0.0000,0.0115,0.0036,-0.0383,0.9992,1.0597,5.7383,-0.0765
