Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw,Left_Velocity_LOS,Right_Velocity_LOS
2026-04-08 19:44:58.616,0,200,200,0.00,-5.2962,6.6156,0.0000,0.0000,0.0000,0.0000,0.3477,0.0062,0.0000,-0.2916,0.3299
2026-04-08 19:45:08.616,0,199,200,0.00,-4.1495,4.7674,0.0000,0.0000,0.0000,0.0000,1.5041,1.8390,0.0000,-0.2102,0.2398
2026-04-08 19:45:18.616,0,200,200,0.00,-5.5396,7.4953,0.0000,0.0000,0.0000,0.0000,-0.4026,4.2903,0.0000,-0.2807,0.3593
2026-04-08 19:45:28.616,0,199,200,0.00,-6.4638,7.0947,0.0000,0.0000,0.0000,0.0000,-3.0858,4.0977,0.0000,-0.3227,0.3616
2026-04-08 19:45:38.616,0,198,200,0.00,-4.3904,4.7071,0.0000,0.0000,0.0000,0.0000,-4.5442,1.6472,0.0000,-0.2225,0.2275
2026-04-08 19:45:48.616,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.6191,1.5016,0.0000,-0.0000,0.0000
2026-04-08 19:45:58.618,0,184,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.6191,1.5016,0.0000,-0.0000,0.0000
2026-04-08 19:46:08.616,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.6191,1.5016,0.0000,-0.0000,0.0000
2026-04-08 19:46:18.616,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.6191,1.5016,0.0000,-0.0000,0.0000
2026-04-08 19:46:28.616,0,200,200,0.00,0.0000,0.0079,0.0000,0.0000,0.0000,0.0000,-4.6191,1.5016,0.0000,-0.0000,0.0000
2026-04-08 19:46:38.616,0,200,200,0.00,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,-4.6191,1.5016,0.0000,-0.0000,0.0000
2026-04-08 19:46:48.616,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.6191,1.5016,0.0000,-0.0000,0.0000
2026-04-08 19:46:58.616,0,200,200,0.00,0.0000,0.0052,0.0000,0.0000,0.0000,0.0000,-4.6191,1.5016,0.0000,-0.0000,0.0000
2026-04-08 19:47:08.616,0,200,200,0.00,0.0000,0.0052,0.0000,0.0000,0.0000,0.0000,-4.6191,1.5016,0.0000,-0.0000,0.0000
2026-04-08 19:47:18.616,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.6191,1.5016,0.0000,-0.0000,0.0000
2026-04-08 19:47:28.616,0,199,200,0.00,3.0997,-2.0525,0.0000,0.0000,0.0000,0.0000,-4.5976,1.5414,0.0000,-0.0000,0.0000
2026-04-08 19:47:38.616,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.9180,2.8173,0.0000,-0.0000,0.0000
2026-04-08 19:47:48.616,0,199,200,0.00,0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,-2.5988,2.9954,0.0000,-0.0000,0.0000
2026-04-08 19:47:58.617,0,200,200,0.00,0.0052,0.0052,0.0000,0.0000,0.0000,0.0000,-2.5988,2.9954,0.0000,-0.0000,0.0000
2026-04-08 19:48:08.616,0,200,200,0.00,-0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,-2.5988,2.9954,0.0000,-0.0000,0.0000
2026-04-08 19:48:18.616,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5988,2.9954,0.0000,-0.0000,0.0000
2026-04-08 19:48:28.616,0,200,200,0.00,0.0000,-0.0104,0.0000,0.0000,0.0000,0.0000,-2.5988,2.9954,0.0000,-0.0000,0.0000
2026-04-08 19:48:38.617,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5982,2.9961,0.0000,-0.0000,0.0000
2026-04-08 19:48:48.616,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,-2.5981,2.9962,0.0000,-0.0000,0.0000
2026-04-08 19:48:58.616,0,200,200,0.00,0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,-2.5981,2.9962,0.0000,-0.0000,0.0000
2026-04-08 19:49:08.616,0,200,200,0.00,-0.0052,-0.0026,0.0000,0.0000,0.0000,0.0000,-2.5981,2.9962,0.0000,-0.0000,0.0000
2026-04-08 19:49:18.616,0,200,200,0.00,0.0000,0.0079,0.0000,0.0000,0.0000,0.0000,-2.6060,2.9869,0.0000,-0.0000,0.0000
2026-04-08 19:49:28.616,0,200,200,0.00,0.0000,0.0052,0.0000,0.0000,0.0000,0.0000,-2.6060,2.9869,0.0000,-0.0000,0.0000
2026-04-08 19:49:38.616,0,200,200,0.00,0.0000,-0.0079,0.0000,0.0000,0.0000,0.0000,-2.6060,2.9869,0.0000,-0.0000,0.0000
2026-04-08 19:49:48.616,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6059,2.9870,0.0000,-0.0000,0.0000
2026-04-08 19:49:58.616,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,-2.6060,2.9869,0.0000,-0.0000,0.0000
2026-04-08 19:50:08.616,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,-2.6040,2.9893,0.0000,-0.0000,0.0000
2026-04-08 19:50:18.616,0,200,200,0.00,-0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,-2.6040,2.9893,0.0000,-0.0000,0.0000
2026-04-08 19:50:28.616,0,200,200,0.00,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6040,2.9893,0.0000,-0.0000,0.0000
2026-04-08 19:50:38.616,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,-2.6040,2.9893,0.0000,-0.0000,0.0000
2026-04-08 19:50:48.616,0,200,200,0.00,0.0026,0.0052,0.0000,0.0000,0.0000,0.0000,-2.6040,2.9893,0.0000,-0.0000,0.0000
2026-04-08 19:50:58.616,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6040,2.9893,0.0000,-0.0000,0.0000
2026-04-08 19:51:08.616,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6040,2.9893,0.0000,-0.0000,0.0000
2026-04-08 19:51:18.616,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6040,2.9893,0.0000,-0.0000,0.0000
2026-04-08 19:51:28.616,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6040,2.9893,0.0000,-0.0000,0.0000
2026-04-08 19:51:38.617,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6040,2.9893,0.0000,-0.0000,0.0000
2026-04-08 19:51:48.619,0,200,200,0.00,-0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,-2.6040,2.9893,0.0000,-0.0000,0.0000
2026-04-08 19:51:58.616,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6040,2.9893,0.0000,-0.0000,0.0000
2026-04-08 19:52:08.616,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6040,2.9893,0.0000,-0.0000,0.0000
2026-04-08 19:52:18.616,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6040,2.9893,0.0000,-0.0000,0.0000
2026-04-08 19:52:28.616,0,200,200,0.00,-0.0104,0.0026,0.0000,0.0000,0.0000,0.0000,-2.6040,2.9893,0.0000,-0.0000,0.0000
2026-04-08 19:52:38.616,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6040,2.9893,0.0000,-0.0000,0.0000
2026-04-08 19:52:48.616,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,-2.6040,2.9893,0.0000,-0.0000,0.0000
2026-04-08 19:52:58.616,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6040,2.9893,0.0000,-0.0000,0.0000
2026-04-08 19:53:08.616,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,-2.6040,2.9893,0.0000,-0.0000,0.0000
2026-04-08 19:53:18.616,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,-2.6040,2.9893,0.0000,-0.0000,0.0000
2026-04-08 19:53:28.617,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6040,2.9893,0.0000,-0.0000,0.0000
2026-04-08 19:53:38.616,0,200,200,0.00,-0.0026,-0.0052,0.0000,0.0000,0.0000,0.0000,-2.6040,2.9893,0.0000,-0.0000,0.0000
2026-04-08 19:53:48.616,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,-2.6040,2.9893,0.0000,-0.0000,0.0000
2026-04-08 19:53:58.616,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6040,2.9893,0.0000,-0.0000,0.0000
2026-04-08 19:54:08.616,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,-2.6040,2.9893,0.0000,-0.0000,0.0000
2026-04-08 19:54:18.616,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6040,2.9893,0.0000,-0.0000,0.0000
2026-04-08 19:54:28.616,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6040,2.9893,0.0000,-0.0000,0.0000
2026-04-08 19:54:38.616,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6040,2.9893,0.0000,-0.0000,0.0000
2026-04-08 19:54:48.616,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,-2.6040,2.9893,0.0000,-0.0000,0.0000
2026-04-08 19:54:58.618,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,-2.6040,2.9893,0.0000,-0.0000,0.0000
2026-04-08 19:55:08.616,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6040,2.9893,0.0000,-0.0000,0.0000
