Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2025-11-29 20:29:28.423,397,199,199,0.00,-0.0026,0.0026,0.0034,0.0073,-0.2518,0.9677,0.0000,-0.0000,-0.5091
2025-11-29 20:29:38.423,392,200,200,0.00,0.0000,0.0000,0.0034,0.0073,-0.2518,0.9677,0.0000,-0.0000,-0.5091
2025-11-29 20:29:48.423,396,200,200,0.00,-0.0026,0.0000,0.0034,0.0073,-0.2518,0.9677,0.0000,-0.0000,-0.5091
2025-11-29 20:29:58.423,398,199,200,0.00,-0.0026,-0.0079,0.0034,0.0073,-0.2518,0.9677,0.0000,-0.0000,-0.5091
2025-11-29 20:30:08.423,389,198,200,0.00,-6.4690,6.0528,0.0103,0.0046,-0.2096,0.9777,2.1517,-0.9919,-0.4222
2025-11-29 20:30:18.423,399,200,200,0.00,-6.1601,5.9507,0.0075,0.0093,-0.2227,0.9747,4.8643,-2.3034,-0.4491
2025-11-29 20:30:28.423,385,200,200,0.00,-6.0266,5.9769,0.0046,0.0098,-0.2127,0.9770,7.5843,-3.5996,-0.4287
2025-11-29 20:30:38.423,395,199,200,0.00,-5.8198,4.1233,0.0034,0.0094,-0.5890,0.8079,9.9881,-5.0087,-1.2600
2025-11-29 20:30:48.423,397,200,200,0.00,-6.0449,6.1078,0.0067,-0.0028,-0.6956,0.7183,10.0117,-7.7967,-1.5387
2025-11-29 20:30:58.423,395,200,200,0.00,-6.1261,5.7046,0.0104,0.0021,-0.1969,0.9803,11.8337,-9.3728,-0.3964
2025-11-29 20:31:08.422,396,200,200,0.00,-5.9795,5.9952,0.0155,0.0070,-0.2336,0.9721,14.5211,-10.6977,-0.4714
2025-11-29 20:31:18.423,397,199,200,0.00,-5.8643,5.9847,0.0134,0.0072,-0.1189,0.9927,17.3344,-11.7373,-0.2382
2025-11-29 20:31:28.423,394,200,200,0.00,-6.0973,5.9664,0.0133,0.0049,-0.1274,0.9917,20.2362,-12.4946,-0.2554
2025-11-29 20:31:38.423,396,200,200,0.00,-6.2020,5.7438,0.0072,0.0128,0.6116,0.7910,21.9297,-11.2313,1.3165
2025-11-29 20:31:48.423,399,200,200,0.00,-5.9690,5.9193,0.0064,0.0156,0.5368,0.8435,23.0809,-8.4720,1.1338
2025-11-29 20:31:58.423,394,200,200,0.00,-3.4819,6.4376,0.0025,-0.0145,-0.9227,0.3850,21.4866,-7.4825,-2.3511
2025-11-29 20:32:08.423,390,200,200,0.00,-4.5239,5.3093,0.0111,-0.0022,-0.8570,0.5151,20.4271,-9.6798,-2.0591
