Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps
2025-11-25 17:46:43.302,0,19,19,0.00,0.0000,0.0000
2025-11-25 17:46:44.299,0,20,20,0.00,0.0000,0.0000
2025-11-25 17:46:45.299,0,19,20,0.00,0.0000,0.0000
2025-11-25 17:46:46.299,0,19,20,0.00,-0.0026,0.0026
2025-11-25 17:46:47.299,0,20,20,0.00,0.0026,0.0052
2025-11-25 17:46:48.299,0,20,20,0.00,-0.0052,0.0000
2025-11-25 17:46:49.299,0,20,20,0.00,0.0026,0.0000
2025-11-25 17:46:50.299,0,20,20,0.00,0.0052,0.0000
2025-11-25 17:46:51.300,0,20,20,0.00,0.0000,0.0026
2025-11-25 17:46:52.300,0,20,20,0.00,0.0000,0.0052
2025-11-25 17:46:53.299,0,20,20,0.00,0.0000,0.0026
2025-11-25 17:46:54.301,0,20,20,0.00,0.0000,0.0026
2025-11-25 17:46:55.300,0,20,20,0.00,-0.0026,0.0000
2025-11-25 17:46:56.300,0,20,20,0.00,0.0026,0.0000
2025-11-25 17:46:57.299,0,20,20,0.00,0.0000,0.0026
2025-11-25 17:46:58.301,0,20,20,0.00,0.0079,0.0026
2025-11-25 17:46:59.299,0,20,20,0.00,0.0000,0.0000
2025-11-25 17:47:00.301,0,20,20,0.00,0.0026,0.0000
2025-11-25 17:47:01.300,0,20,20,0.00,0.0000,0.0000
2025-11-25 17:47:02.300,0,20,20,0.00,0.0052,-0.0026
2025-11-25 17:47:03.300,0,20,20,0.00,-0.0052,0.0000
2025-11-25 17:47:04.300,0,20,20,0.00,-0.0026,0.0026
2025-11-25 17:47:05.300,0,20,20,0.00,0.0000,-0.0052
2025-11-25 17:47:06.299,0,20,20,0.00,0.0000,0.0026
2025-11-25 17:47:07.300,0,19,20,0.00,0.0000,0.0000
2025-11-25 17:47:08.299,0,20,20,0.00,-0.0026,0.0079
2025-11-25 17:47:09.299,0,20,20,0.00,0.0000,-0.0052
2025-11-25 17:47:10.302,0,20,20,0.00,0.0000,0.0026
2025-11-25 17:47:11.299,0,20,20,0.00,0.0026,0.0000
2025-11-25 17:47:12.301,0,20,20,0.00,-0.0052,0.0000
2025-11-25 17:47:13.299,0,20,20,0.00,-0.0052,0.0000
2025-11-25 17:47:14.299,0,20,20,0.00,0.0000,0.0026
2025-11-25 17:47:15.300,0,20,20,0.00,0.0000,0.0000
2025-11-25 17:47:16.300,0,20,20,0.00,-0.0026,0.0000
2025-11-25 17:47:17.300,0,20,20,0.00,0.0000,0.0026
2025-11-25 17:47:18.301,0,20,20,0.00,0.0000,0.0000
2025-11-25 17:47:19.299,0,20,20,0.00,0.0000,0.0026
2025-11-25 17:47:20.300,0,20,20,0.00,-0.0052,0.0026
2025-11-25 17:47:21.300,0,20,20,0.00,0.0026,-0.0026
2025-11-25 17:47:22.299,0,20,20,0.00,0.0026,0.0026
2025-11-25 17:47:23.300,0,20,20,0.00,0.0052,0.0000
2025-11-25 17:47:24.300,0,20,20,0.00,0.0000,0.0052
2025-11-25 17:47:25.299,0,20,20,0.00,0.0000,0.0000
2025-11-25 17:47:26.299,0,20,20,0.00,0.0000,0.0000
2025-11-25 17:47:27.299,0,20,20,0.00,0.0000,0.0000
2025-11-25 17:47:28.299,0,20,20,0.00,0.0000,0.0052
2025-11-25 17:47:29.299,0,20,20,0.00,-0.0052,0.0052
2025-11-25 17:47:30.299,0,20,20,0.00,-0.0026,0.0000
2025-11-25 17:47:31.299,0,20,20,0.00,-0.0052,-0.0026
