Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2026-01-28 19:05:34.181,0,392,399,0.00,-5.2203,0.0000,0.0000,0.0000,0.0000,0.0000,0.2059,0.0079,0.0000
2026-01-28 19:05:44.182,0,395,400,0.00,2.3850,-2.8876,0.0000,0.0000,0.0000,0.0000,0.4341,-0.3414,0.0000
2026-01-28 19:05:54.183,0,391,400,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.6411,0.0658,0.0000
2026-01-28 19:06:04.183,0,390,400,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.6880,0.1777,0.0000
2026-01-28 19:06:14.181,0,390,400,0.00,-2.4242,1.9582,0.0000,0.0000,0.0000,0.0000,0.6703,0.1453,0.0000
2026-01-28 19:06:24.182,0,384,400,0.00,0.1282,-0.2696,0.0000,0.0000,0.0000,0.0000,0.7982,0.3755,0.0000
2026-01-28 19:06:34.182,0,390,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6495,0.1579,0.0000
2026-01-28 19:06:44.181,0,400,400,0.00,-0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,0.6495,0.1579,0.0000
2026-01-28 19:06:54.182,0,399,400,0.00,0.0052,-0.0026,0.0000,0.0000,0.0000,0.0000,0.6495,0.1579,0.0000
2026-01-28 19:07:04.181,0,400,400,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,0.6495,0.1579,0.0000
2026-01-28 19:07:14.182,0,397,400,0.00,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.6495,0.1579,0.0000
2026-01-28 19:07:24.182,0,396,400,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.5356,-0.1007,0.0000
2026-01-28 19:07:34.181,0,394,400,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.4767,-0.2276,0.0000
2026-01-28 19:07:44.184,0,396,400,0.00,-6.9979,-7.0764,0.0000,0.0000,0.0000,0.0000,0.4155,-0.3160,0.0000
2026-01-28 19:07:54.181,0,395,400,0.00,0.0079,0.0000,0.0000,0.0000,0.0000,0.0000,0.4308,-0.2416,0.0000
2026-01-28 19:08:04.181,0,399,400,0.00,-0.0052,-0.0026,0.0000,0.0000,0.0000,0.0000,0.4308,-0.2416,0.0000
2026-01-28 19:08:14.181,0,398,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4308,-0.2416,0.0000
2026-01-28 19:08:24.181,0,398,400,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.4308,-0.2416,0.0000
2026-01-28 19:08:34.181,0,387,400,0.00,-2.3248,2.6180,0.0000,0.0000,0.0000,0.0000,0.1856,-0.6805,0.0000
2026-01-28 19:08:44.181,0,385,400,0.00,-1.2435,-0.9268,0.0000,0.0000,0.0000,0.0000,0.2302,-0.5657,0.0000
2026-01-28 19:08:54.183,0,395,400,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.2130,-0.5471,0.0000
2026-01-28 19:09:04.182,0,391,400,0.00,-1.3692,1.5472,0.0000,0.0000,0.0000,0.0000,0.3845,-0.2983,0.0000
2026-01-28 19:09:14.181,0,396,400,0.00,0.0000,0.0079,0.0000,0.0000,0.0000,0.0000,0.4496,-0.3766,0.0000
2026-01-28 19:09:24.181,0,400,400,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,0.4496,-0.3766,0.0000
2026-01-28 19:09:34.181,0,396,400,0.00,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.4496,-0.3766,0.0000
2026-01-28 19:09:44.182,0,397,400,0.00,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.4496,-0.3766,0.0000
2026-01-28 19:09:54.184,0,394,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4496,-0.3766,0.0000
2026-01-28 19:10:04.181,0,399,400,0.00,0.0052,0.0052,0.0000,0.0000,0.0000,0.0000,0.4496,-0.3766,0.0000
2026-01-28 19:10:14.184,0,400,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4496,-0.3766,0.0000
2026-01-28 19:10:24.181,0,400,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4496,-0.3766,0.0000
2026-01-28 19:10:34.182,0,400,400,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.4496,-0.3766,0.0000
2026-01-28 19:10:44.181,0,399,400,0.00,0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,0.4496,-0.3766,0.0000
2026-01-28 19:10:54.184,0,400,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4496,-0.3766,0.0000
2026-01-28 19:11:04.182,0,398,400,0.00,0.0000,-0.0104,0.0000,0.0000,0.0000,0.0000,0.4496,-0.3766,0.0000
2026-01-28 19:11:14.181,0,392,400,0.00,4.5579,-4.0003,0.0000,0.0000,0.0000,0.0000,-0.6097,-0.1755,0.0000
2026-01-28 19:11:24.182,0,395,400,0.00,-6.0737,-5.7910,0.0000,0.0000,0.0000,0.0000,0.0831,-0.2456,0.0000
2026-01-28 19:11:34.182,0,392,400,0.00,6.8330,6.4952,0.0000,0.0000,0.0000,0.0000,0.1675,-0.1683,0.0000
2026-01-28 19:11:44.181,0,390,400,0.00,0.1664,5.1653,0.0000,0.0000,0.0000,0.0000,0.3987,-0.1147,0.0000
2026-01-28 19:11:54.181,0,397,400,0.00,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.2258,-0.0369,0.0000
2026-01-28 19:12:04.182,0,397,400,0.00,-0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,0.2258,-0.0369,0.0000
2026-01-28 19:12:14.182,0,399,400,0.00,0.0000,0.0052,0.0000,0.0000,0.0000,0.0000,0.2258,-0.0369,0.0000
2026-01-28 19:12:24.181,0,394,400,0.00,0.0052,-1.7279,0.0000,0.0000,0.0000,0.0000,0.3045,-0.0852,0.0000
2026-01-28 19:12:34.181,0,385,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5514,0.1260,0.0000
2026-01-28 19:12:44.181,0,389,400,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,0.8027,-0.2830,0.0000
2026-01-28 19:12:54.181,0,398,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8027,-0.2830,0.0000
2026-01-28 19:13:04.182,0,399,400,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,0.8027,-0.2830,0.0000
2026-01-28 19:13:14.181,0,398,400,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,0.8027,-0.2830,0.0000
2026-01-28 19:13:24.181,0,400,400,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.8027,-0.2830,0.0000
2026-01-28 19:13:34.181,0,398,400,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,0.7898,-0.2825,0.0000
2026-01-28 19:13:44.182,0,398,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7765,-0.2779,0.0000
2026-01-28 19:13:54.183,0,399,400,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,0.7765,-0.2779,0.0000
2026-01-28 19:14:04.181,0,400,400,0.00,0.0000,-0.0079,0.0000,0.0000,0.0000,0.0000,0.7765,-0.2779,0.0000
2026-01-28 19:14:14.181,0,395,400,0.00,0.1073,0.9896,0.0000,0.0000,0.0000,0.0000,0.7603,-0.2808,0.0000
2026-01-28 19:14:24.183,0,397,400,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.6368,-0.4582,0.0000
2026-01-28 19:14:34.182,0,400,400,0.00,-0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,0.6368,-0.4582,0.0000
2026-01-28 19:14:44.181,0,398,400,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.6368,-0.4582,0.0000
2026-01-28 19:14:54.181,0,398,400,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.6368,-0.4582,0.0000
2026-01-28 19:15:04.182,0,399,400,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.6368,-0.4582,0.0000
2026-01-28 19:15:14.183,0,398,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6368,-0.4582,0.0000
2026-01-28 19:15:24.181,0,400,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6368,-0.4582,0.0000
2026-01-28 19:15:34.182,0,394,400,0.00,0.0079,0.0026,0.0000,0.0000,0.0000,0.0000,0.6368,-0.4582,0.0000
2026-01-28 19:15:44.181,0,394,400,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.6368,-0.4582,0.0000
2026-01-28 19:15:54.182,0,397,400,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,0.6368,-0.4582,0.0000
2026-01-28 19:16:04.181,0,398,400,0.00,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.6368,-0.4582,0.0000
2026-01-28 19:16:14.181,0,395,400,0.00,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.6368,-0.4582,0.0000
2026-01-28 19:16:24.182,0,399,400,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,0.6368,-0.4582,0.0000
2026-01-28 19:16:34.182,0,398,400,0.00,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.6368,-0.4582,0.0000
2026-01-28 19:16:44.181,0,397,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6368,-0.4582,0.0000
