Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,x,y,quaternion_yaw,Left_Velocity_LOS,Right_Velocity_LOS,theta_yaw
2026-05-12 19:38:19.062,0,8,9,0.00,0.0679,0.1330,0.0167,0.0015,0.0000,0.0000,0.0000,0.0000
2026-05-12 19:38:19.562,0,10,10,0.00,0.0679,0.1330,0.0323,0.0058,0.0000,0.0000,0.0000,0.0000
2026-05-12 19:38:20.062,0,10,10,0.00,0.0679,0.1330,0.0470,0.0128,0.0000,0.0000,0.0000,0.0000
2026-05-12 19:38:20.562,0,10,10,0.00,0.0679,0.1330,0.0602,0.0223,0.0000,0.0000,0.0000,0.0000
2026-05-12 19:38:21.062,0,10,10,0.00,0.0679,0.1330,0.0715,0.0339,0.0000,-0.0000,0.0000,0.0000
2026-05-12 19:38:21.562,0,10,10,0.00,0.0679,0.1330,0.0806,0.0474,0.0000,-0.0000,0.0000,0.0000
2026-05-12 19:38:22.062,0,10,10,0.00,0.0679,0.1330,0.0872,0.0622,0.0000,-0.0000,0.0000,0.0000
2026-05-12 19:38:22.562,0,10,10,0.00,0.0679,0.1330,0.0912,0.0780,0.0000,-0.0000,0.0000,0.0000
2026-05-12 19:38:23.062,0,10,10,0.00,0.0679,0.1330,0.0923,0.0942,0.0000,-0.0000,0.0000,0.0000
2026-05-12 19:38:23.562,0,10,10,0.00,0.0679,0.1330,0.0905,0.1103,0.0000,-0.0000,0.0000,1.2016
2026-05-12 19:38:24.062,0,10,10,0.00,0.0679,0.1330,0.0859,0.1259,0.0000,-0.0000,0.0000,1.2338
2026-05-12 19:38:24.562,0,10,10,0.00,0.0679,0.1330,0.0787,0.1405,0.0000,-0.0000,0.0000,1.2338
2026-05-12 19:38:25.062,0,10,10,0.00,0.0679,0.1330,0.0690,0.1535,0.0000,-0.0000,0.0000,1.2477
2026-05-12 19:38:25.562,0,10,10,0.00,0.0679,0.1330,0.0572,0.1647,0.0000,-0.0000,0.0000,1.2585
2026-05-12 19:38:26.062,0,10,10,0.00,0.0679,0.1330,0.0436,0.1736,0.0000,-0.0000,0.0000,1.2805
2026-05-12 19:38:26.562,0,10,10,0.00,0.0679,0.1330,0.0287,0.1800,0.0000,-0.0000,0.0000,1.2805
2026-05-12 19:38:27.062,0,10,10,0.00,0.0679,0.1330,0.0129,0.1837,0.0000,-0.0000,0.0000,1.2828
2026-05-12 19:38:27.562,0,10,10,0.00,0.0679,0.1330,-0.0034,0.1845,0.0000,-0.0000,0.0000,1.3550
2026-05-12 19:38:28.062,0,10,10,0.00,0.0679,0.1330,-0.0194,0.1825,0.0000,-0.0000,0.0000,1.3530
2026-05-12 19:38:28.562,0,10,10,0.00,0.0679,0.1330,-0.0350,0.1777,0.0000,-0.0000,0.0000,1.3530
2026-05-12 19:38:29.062,0,10,10,0.00,0.0679,0.1330,-0.0494,0.1702,0.0000,-0.0000,0.0000,1.4009
2026-05-12 19:38:29.562,0,10,10,0.00,0.0679,0.1330,-0.0623,0.1603,0.0000,-0.0000,0.0000,1.4108
2026-05-12 19:38:30.062,0,10,10,0.00,0.0679,0.1330,-0.0733,0.1484,0.0000,-0.0000,0.0000,1.4108
2026-05-12 19:38:30.562,0,10,10,0.00,0.0679,0.1330,-0.0820,0.1347,0.0000,-0.0000,0.0000,1.3893
2026-05-12 19:38:31.062,0,10,10,0.00,0.0679,0.1330,-0.0881,0.1196,0.0000,-0.0000,0.0000,1.4014
2026-05-12 19:38:31.562,0,10,10,0.00,0.0679,0.1330,-0.0916,0.1037,0.0000,-0.0000,0.0000,1.3934
2026-05-12 19:38:32.062,0,10,10,0.00,0.0679,0.1330,-0.0922,0.0875,0.0000,-0.0000,0.0000,1.3934
2026-05-12 19:38:32.562,0,10,10,0.00,0.0679,0.1330,-0.0899,0.0714,0.0000,-0.0000,0.0000,1.3666
2026-05-12 19:38:33.062,0,10,10,0.00,0.0679,0.1330,-0.0848,0.0560,0.0000,-0.0000,0.0000,1.3854
2026-05-12 19:38:33.562,0,10,10,0.00,0.0679,0.1330,-0.0772,0.0417,0.0000,-0.0000,0.0000,1.3854
2026-05-12 19:38:34.062,0,10,10,0.00,0.0679,0.1330,-0.0671,0.0289,0.0000,-0.0000,0.0000,1.4082
2026-05-12 19:38:34.562,0,10,10,0.00,0.0679,0.1330,-0.0549,0.0181,0.0000,-0.0000,0.0000,1.4076
2026-05-12 19:38:35.062,0,10,10,0.00,0.0679,0.1330,-0.0411,0.0097,0.0000,-0.0000,0.0000,1.4308
2026-05-12 19:38:35.562,0,10,10,0.00,0.0679,0.1330,-0.0260,0.0037,0.0000,-0.0000,0.0000,1.4308
2026-05-12 19:38:36.062,0,10,10,0.00,0.0679,0.1330,-0.0100,0.0005,0.0000,-0.0000,0.0000,1.3730
2026-05-12 19:38:36.562,0,10,10,0.00,0.0679,0.1330,0.0062,0.0002,0.0000,-0.0000,0.0000,1.2932
2026-05-12 19:38:37.062,0,10,10,0.00,0.0679,0.1330,0.0222,0.0027,0.0000,-0.0000,0.0000,-176.7000
2026-05-12 19:38:37.562,0,10,10,0.00,0.0679,0.1330,0.0376,0.0080,0.0000,-0.0000,0.0000,-177.3748
2026-05-12 19:38:38.062,0,10,10,0.00,0.0679,0.1330,0.0518,0.0159,0.0000,-0.0000,0.0000,-178.4230
2026-05-12 19:38:38.562,0,10,10,0.00,0.0679,0.1330,0.0644,0.0262,0.0000,-0.0000,0.0000,-178.4230
2026-05-12 19:38:39.062,0,10,10,0.00,0.0679,0.1330,0.0750,0.0385,0.0000,-0.0000,0.0000,-179.7408
2026-05-12 19:38:39.562,0,10,10,0.00,0.0679,0.1330,0.0832,0.0525,0.0000,-0.0000,0.0000,-179.8088
2026-05-12 19:38:40.062,0,10,10,0.00,0.0679,0.1330,0.0889,0.0677,0.0000,-0.0000,0.0000,179.8676
2026-05-12 19:38:40.562,0,10,10,0.00,0.0679,0.1330,0.0919,0.0837,0.0000,-0.0000,0.0000,179.8676
2026-05-12 19:38:41.062,0,10,10,0.00,0.0679,0.1330,0.0919,0.1004,0.0000,-0.0000,0.0000,179.4162
2026-05-12 19:38:41.562,0,10,10,0.00,0.0679,0.1330,0.0891,0.1164,0.0000,-0.0000,0.0000,179.3643
2026-05-12 19:38:42.062,0,10,10,0.00,0.0679,0.1330,0.0834,0.1318,0.0000,-0.0000,0.0000,179.3643
2026-05-12 19:38:42.562,0,10,10,0.00,0.0679,0.1330,0.0752,0.1457,0.0000,-0.0000,0.0000,179.4051
2026-05-12 19:38:43.062,0,10,10,0.00,0.0679,0.1330,0.0647,0.1581,0.0000,-0.0000,0.0000,179.0454
2026-05-12 19:38:43.562,0,5,10,0.00,0.0000,0.0000,0.0599,0.1625,0.0000,-0.0000,0.0000,179.0024
2026-05-12 19:38:44.062,0,0,10,0.00,0.0000,0.0000,0.0599,0.1625,0.0000,-0.0000,0.0000,179.0024
2026-05-12 19:38:44.562,0,0,10,0.00,0.0000,0.0000,0.0599,0.1625,0.0000,-0.0000,0.0000,178.6434
2026-05-12 19:38:45.062,0,9,10,0.00,0.0000,0.0000,0.0599,0.1625,0.0000,-0.0000,0.0000,178.6434
2026-05-12 19:38:45.562,0,10,10,0.00,0.0000,0.0005,0.0599,0.1625,0.0000,-0.0000,0.0000,178.6434
2026-05-12 19:38:46.062,0,10,10,0.00,-0.0001,0.0000,0.0599,0.1625,0.0000,-0.0000,0.0000,178.6434
2026-05-12 19:38:46.562,0,10,10,0.00,0.0000,0.0001,0.0599,0.1625,0.0000,-0.0000,0.0000,178.6434
2026-05-12 19:38:47.062,0,10,10,0.00,0.0001,0.0000,0.0599,0.1625,0.0000,-0.0000,0.0000,178.6434
2026-05-12 19:38:47.562,0,10,10,0.00,0.0000,-0.0001,0.0599,0.1625,0.0000,-0.0000,0.0000,178.6434
2026-05-12 19:38:48.062,0,10,10,0.00,0.0000,0.0000,0.0599,0.1625,0.0000,-0.0000,0.0000,178.6434
2026-05-12 19:38:48.562,0,10,10,0.00,0.0000,0.0001,0.0599,0.1625,0.0000,-0.0000,0.0000,178.6434
2026-05-12 19:38:49.062,0,2,10,0.00,-0.0004,-0.0001,0.0599,0.1625,0.0000,-0.0000,0.0000,178.6434
2026-05-12 19:38:49.562,0,0,10,0.00,-0.0004,-0.0001,0.0599,0.1625,0.0000,-0.0000,0.0000,178.6434
2026-05-12 19:38:50.062,0,0,10,0.00,-0.0004,-0.0001,0.0599,0.1625,0.0000,-0.0000,0.0000,178.6434
2026-05-12 19:38:50.562,0,0,10,0.00,-0.0004,-0.0001,0.0599,0.1625,0.0000,-0.0000,0.0000,178.6434
2026-05-12 19:38:51.062,0,0,10,0.00,-0.0004,-0.0001,0.0599,0.1625,0.0000,-0.0000,0.0000,178.6434
2026-05-12 19:38:51.562,0,3,10,0.00,0.0000,-0.0003,0.0599,0.1625,0.0000,-0.0000,0.0000,178.6434
2026-05-12 19:38:52.062,0,10,10,0.00,0.0000,-0.0001,0.0599,0.1625,0.0000,-0.0000,0.0000,178.6434
2026-05-12 19:38:52.562,0,10,10,0.00,0.0003,0.0000,0.0599,0.1625,0.0000,-0.0000,0.0000,178.6434
2026-05-12 19:38:53.062,0,10,10,0.00,0.0003,-0.0001,0.0599,0.1625,0.0000,-0.0000,0.0000,178.6434
2026-05-12 19:38:53.562,0,10,10,0.00,0.0589,-0.0416,0.0650,0.1581,0.0000,-0.0000,0.0000,178.6434
2026-05-12 19:38:54.062,0,10,10,0.00,0.0012,-0.0823,0.0957,0.1320,0.0000,-0.0000,0.0000,179.0643
2026-05-12 19:38:54.562,0,10,10,0.00,-0.0001,-0.0009,0.0983,0.1296,0.0000,-0.0000,0.0000,175.9536
2026-05-12 19:38:55.062,0,10,10,0.00,-0.0001,-0.0001,0.0983,0.1296,0.0000,-0.0000,0.0000,175.9536
2026-05-12 19:38:55.562,0,10,10,0.00,0.1093,-0.0734,0.1087,0.1200,0.0000,-0.0000,0.0000,175.9536
2026-05-12 19:38:56.062,0,10,10,0.00,0.2643,-0.2555,0.1788,0.0566,0.0000,-0.0000,0.0000,176.2889
2026-05-12 19:38:56.562,0,10,10,0.00,0.3640,-0.3818,0.3029,-0.0539,0.0000,-0.0000,0.0000,176.9342
2026-05-12 19:38:57.062,0,10,10,0.00,0.3505,-0.3414,0.4358,-0.1742,0.0000,-0.0000,0.0000,178.0688
2026-05-12 19:38:57.562,0,10,10,0.00,0.3542,-0.3581,0.5660,-0.2919,0.0000,-0.0000,0.0000,179.0065
2026-05-12 19:38:58.062,0,10,10,0.00,0.3589,-0.3719,0.6979,-0.4107,0.0000,-0.0000,0.0000,178.7595
2026-05-12 19:38:58.562,0,10,10,0.00,0.1304,-0.1898,0.8006,-0.5052,0.0000,-0.0000,0.0000,178.1550
2026-05-12 19:38:59.062,0,10,10,0.00,-0.0886,0.0798,0.7991,-0.5035,0.0000,-0.0000,0.0000,176.2419
2026-05-12 19:38:59.562,0,10,10,0.00,-0.1884,0.1902,0.7542,-0.4599,0.0000,-0.0000,0.0000,177.2476
2026-05-12 19:39:00.062,0,10,10,0.00,-0.3195,0.3763,0.6489,-0.3634,0.0000,-0.0000,0.0000,178.8333
2026-05-12 19:39:00.562,0,10,10,0.00,-0.3564,0.3694,0.5098,-0.2441,0.0000,-0.0000,0.0000,-178.1030
2026-05-12 19:39:01.062,0,10,10,0.00,-0.3470,0.3087,0.3754,-0.1312,0.0000,-0.0000,0.0000,-177.5361
2026-05-12 19:39:01.562,0,10,10,0.00,-0.3557,0.3081,0.2526,-0.0215,0.0000,-0.0000,0.0000,179.8943
2026-05-12 19:39:02.062,0,10,10,0.00,-0.3523,0.3712,0.1240,0.0993,0.0000,-0.0000,0.0000,178.3025
2026-05-12 19:39:02.562,0,10,10,0.00,-0.0401,0.1395,0.0398,0.1749,0.0000,-0.0000,0.0000,-179.1299
2026-05-12 19:39:03.062,0,10,10,0.00,0.0000,-0.0072,0.0370,0.1772,0.0000,-0.0000,0.0000,-177.5899
2026-05-12 19:39:03.562,0,10,10,0.00,0.0001,-0.0001,0.0370,0.1772,0.0000,-0.0000,0.0000,-177.5899
2026-05-12 19:39:04.062,0,10,10,0.00,-0.0003,0.0000,0.0370,0.1772,0.0000,-0.0000,0.0000,-177.5899
2026-05-12 19:39:04.562,0,10,10,0.00,0.0001,0.0000,0.0370,0.1772,0.0000,-0.0000,0.0000,-177.5899
2026-05-12 19:39:05.062,0,10,10,0.00,-0.0003,-0.0001,0.0370,0.1772,0.0000,-0.0000,0.0000,-177.5899
2026-05-12 19:39:05.562,0,10,10,0.00,0.0000,0.0001,0.0370,0.1772,0.0000,-0.0000,0.0000,-177.5899
2026-05-12 19:39:06.062,0,10,10,0.00,0.0000,0.0000,0.0370,0.1772,0.0000,-0.0000,0.0000,-177.5899
2026-05-12 19:39:06.562,0,10,10,0.00,-0.0001,-0.0003,0.0370,0.1772,0.0000,-0.0000,0.0000,-177.5899
2026-05-12 19:39:07.062,0,9,10,0.00,0.0000,0.0001,0.0370,0.1772,0.0000,-0.0000,0.0000,-177.5899
2026-05-12 19:39:07.562,0,10,10,0.00,0.0000,0.0000,0.0370,0.1772,0.0000,-0.0000,0.0000,-177.5899
2026-05-12 19:39:08.062,0,9,10,0.00,0.0000,0.0000,0.0370,0.1772,0.0000,-0.0000,0.0000,-177.5899
2026-05-12 19:39:08.562,0,10,10,0.00,0.0000,-0.0007,0.0370,0.1772,0.0000,-0.0000,0.0000,-177.5899
2026-05-12 19:39:09.062,0,9,10,0.00,0.0000,0.0000,0.0370,0.1772,0.0000,-0.0000,0.0000,-177.5899
2026-05-12 19:39:09.562,0,8,10,0.00,0.0001,-0.0001,0.0370,0.1772,0.0000,-0.0000,0.0000,-177.5899
2026-05-12 19:39:10.062,0,9,10,0.00,-0.0001,0.0000,0.0370,0.1772,0.0000,-0.0000,0.0000,-177.5899
2026-05-12 19:39:10.562,0,9,10,0.00,0.0000,0.0003,0.0370,0.1772,0.0000,-0.0000,0.0000,-177.5899
2026-05-12 19:39:11.062,0,8,10,0.00,-0.0001,0.0000,0.0370,0.1772,0.0000,-0.0000,0.0000,-177.5899
2026-05-12 19:39:11.562,0,9,10,0.00,-0.0001,0.0000,0.0370,0.1772,0.0000,-0.0000,0.0000,-177.5899
2026-05-12 19:39:12.062,0,9,10,0.00,0.0000,-0.0005,0.0370,0.1772,0.0000,-0.0000,0.0000,-177.5899
2026-05-12 19:39:12.562,0,9,10,0.00,0.0000,-0.0001,0.0370,0.1772,0.0000,-0.0000,0.0000,-177.5899
2026-05-12 19:39:13.062,0,9,10,0.00,0.0000,0.0000,0.0370,0.1772,0.0000,-0.0000,0.0000,-177.5899
2026-05-12 19:39:13.562,0,9,10,0.00,0.0001,-0.0001,0.0370,0.1772,0.0000,-0.0000,0.0000,-177.5899
2026-05-12 19:39:14.062,0,9,10,0.00,0.0001,-0.0001,0.0370,0.1772,0.0000,-0.0000,0.0000,-177.5899
2026-05-12 19:39:14.562,0,10,10,0.00,-0.0001,0.0000,0.0370,0.1772,0.0000,-0.0000,0.0000,-177.5899
2026-05-12 19:39:15.062,0,9,10,0.00,0.0000,0.0000,0.0370,0.1772,0.0000,-0.0000,0.0000,-177.5899
2026-05-12 19:39:15.562,0,10,10,0.00,0.0000,0.0000,0.0370,0.1772,0.0000,-0.0000,0.0000,-177.5899
2026-05-12 19:39:16.062,0,10,10,0.00,0.0000,0.0000,0.0370,0.1772,0.0000,-0.0000,0.0000,-177.5899
2026-05-12 19:39:16.562,0,10,10,0.00,0.0001,0.0000,0.0370,0.1772,0.0000,-0.0000,0.0000,-177.5899
2026-05-12 19:39:17.062,0,10,10,0.00,0.0000,0.0000,0.0370,0.1772,0.0000,-0.0000,0.0000,-177.5899
2026-05-12 19:39:17.562,0,10,10,0.00,0.0000,0.0000,0.0370,0.1772,0.0000,-0.0000,0.0000,-177.5899
2026-05-12 19:39:18.062,0,10,10,0.00,0.0000,-0.0001,0.0370,0.1772,0.0000,-0.0000,0.0000,-177.5899
2026-05-12 19:39:18.562,0,10,10,0.00,-0.0005,0.0000,0.0370,0.1772,0.0000,-0.0000,0.0000,-177.5899
2026-05-12 19:39:19.062,0,10,10,0.00,-0.0001,0.0004,0.0370,0.1772,0.0000,-0.0000,0.0000,-177.5899
2026-05-12 19:39:19.562,0,10,10,0.00,-0.0001,-0.0001,0.0370,0.1772,0.0000,-0.0000,0.0000,-177.5899
2026-05-12 19:39:20.062,0,10,10,0.00,0.0000,0.0000,0.0370,0.1772,0.0000,-0.0000,0.0000,-177.5899
