Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2026-01-17 13:25:41.974,0,199,199,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0021,0.0000,0.0000
2026-01-17 13:25:51.974,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,0.0006,0.0000,0.0000
2026-01-17 13:26:01.973,0,197,200,0.00,2.2986,3.1625,0.0000,0.0000,0.0000,0.0000,0.0026,0.0039,0.0000
2026-01-17 13:26:11.974,0,199,200,0.00,0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0321,0.0519,0.0000
2026-01-17 13:26:21.974,0,198,200,0.00,-0.0654,-3.7882,0.0000,0.0000,0.0000,0.0000,-0.0116,0.0641,0.0000
2026-01-17 13:26:31.974,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0531,0.0602,0.0000
2026-01-17 13:26:41.974,0,200,200,0.00,0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,-0.0531,0.0602,0.0000
2026-01-17 13:26:51.974,0,200,200,0.00,0.0000,-0.0052,0.0000,0.0000,0.0000,0.0000,-0.0531,0.0602,0.0000
2026-01-17 13:27:01.973,0,200,200,0.00,0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,-0.0531,0.0602,0.0000
2026-01-17 13:27:11.974,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0531,0.0602,0.0000
2026-01-17 13:27:21.974,0,200,200,0.00,0.0052,0.0052,0.0000,0.0000,0.0000,0.0000,-0.0531,0.0602,0.0000
2026-01-17 13:27:31.975,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0531,0.0602,0.0000
2026-01-17 13:27:41.974,0,200,200,0.00,0.0000,0.0052,0.0000,0.0000,0.0000,0.0000,-0.0531,0.0602,0.0000
2026-01-17 13:27:51.974,0,200,200,0.00,0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,-0.0531,0.0602,0.0000
2026-01-17 13:28:01.974,0,200,200,0.00,-0.0026,0.0104,0.0000,0.0000,0.0000,0.0000,-0.0531,0.0602,0.0000
2026-01-17 13:28:11.974,0,200,200,0.00,0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,-0.0531,0.0602,0.0000
2026-01-17 13:28:21.974,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,-0.0532,0.0602,0.0000
2026-01-17 13:28:31.974,0,200,200,0.00,0.0052,-0.0026,0.0000,0.0000,0.0000,0.0000,-0.0532,0.0602,0.0000
