Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2025-11-27 19:06:45.106,199,199,199,0.00,0.0026,0.0000,0.0066,-0.0019,-0.9994,0.0319,-0.0000,-0.0000,-3.0777
2025-11-27 19:06:55.107,200,200,200,0.00,0.0000,-0.0052,0.0066,-0.0019,-0.9994,0.0319,0.0000,0.0000,-3.0777
2025-11-27 19:07:05.107,196,199,200,0.00,-7.4063,7.3199,0.0084,-0.0092,-0.9951,0.0972,-1.0833,-0.1048,-2.9467
2025-11-27 19:07:15.106,194,199,200,0.00,-6.0292,6.0004,0.0089,-0.0039,-0.9993,0.0359,-4.2156,-0.5449,-3.0697
2025-11-27 19:07:25.107,195,199,200,0.00,-5.9952,6.0868,0.0113,-0.0050,-0.9984,0.0548,-7.1827,-0.8306,-3.0318
2025-11-27 19:07:35.107,197,199,200,0.00,-5.8302,5.9769,0.0075,-0.0050,-0.9984,0.0551,-10.1754,-1.1479,-3.0312
2025-11-27 19:07:45.106,199,200,200,0.00,-5.7857,6.1784,0.0001,0.0102,0.8522,0.5230,-11.9775,0.3972,2.0408
2025-11-27 19:07:55.107,196,200,200,0.00,-4.2123,5.8983,0.0009,-0.0095,-0.9988,0.0475,-13.8236,2.0913,-3.0465
2025-11-27 19:08:05.106,195,200,200,0.00,-6.0344,5.8826,0.0070,-0.0099,-0.9997,0.0169,-16.6873,1.7369,-3.1076
2025-11-27 19:08:15.106,196,200,200,0.00,-5.9769,6.5581,0.0035,-0.0035,-0.9974,0.0751,-19.5715,1.6942,-2.9913
2025-11-27 19:08:25.106,199,199,200,0.00,3.8406,-3.7830,0.0040,-0.0010,-0.9954,0.0947,-21.9688,1.2090,-2.9519
2025-11-27 19:08:35.106,199,200,200,0.00,5.9559,-7.0712,-0.0114,0.0073,0.9998,0.0147,-18.8086,1.8722,3.1124
2025-11-27 19:08:45.106,198,200,200,0.00,6.9036,-3.2830,-0.0069,0.0115,0.9966,0.0808,-16.9215,1.5516,2.9800
2025-11-27 19:08:55.107,199,200,200,0.00,4.5370,-6.9481,-0.0088,0.0118,0.9752,0.2207,-13.8451,1.1834,2.6967
2025-11-27 19:09:05.107,199,200,200,0.00,6.8722,-6.7518,-0.0009,0.0057,0.9527,0.3037,-11.4786,-1.0768,2.5244
2025-11-27 19:09:15.106,187,200,200,0.00,6.9926,-6.9586,-0.0044,0.0062,0.9830,0.1829,-8.4182,-2.4365,2.7737
2025-11-27 19:09:25.107,198,200,200,0.00,7.2911,-5.3590,-0.0087,0.0108,0.9969,0.0767,-5.2611,-3.1865,2.9882
2025-11-27 19:09:35.107,196,200,200,0.00,6.6863,-7.0005,-0.0081,0.0082,0.9945,0.1040,-2.0573,-3.9144,2.9333
2025-11-27 19:09:45.106,197,198,200,0.00,-0.0052,-0.0026,-0.0079,0.0038,0.9927,0.1196,-0.8468,-4.1665,2.9018
