Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2026-01-26 19:30:43.066,0,249,249,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-26 19:30:53.066,0,250,250,0.00,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-26 19:31:03.066,0,250,250,0.00,-0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-26 19:31:13.066,0,250,250,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-26 19:31:23.066,0,250,250,0.00,6.3957,-6.0214,0.0000,0.0000,0.0000,0.0000,-2.0839,-0.0028,0.0000
2026-01-26 19:31:33.066,0,250,250,0.00,-2.3693,-2.5735,0.0000,0.0000,0.0000,0.0000,0.1356,0.2486,0.0000
2026-01-26 19:31:43.066,0,249,250,0.00,-6.8879,-0.8142,0.0000,0.0000,0.0000,0.0000,-0.2022,0.1306,0.0000
2026-01-26 19:31:53.066,0,249,250,0.00,-5.8041,-5.8931,0.0000,0.0000,0.0000,0.0000,-1.9648,-0.3598,0.0000
2026-01-26 19:32:03.066,0,250,250,0.00,6.9612,-7.0240,0.0000,0.0000,0.0000,0.0000,-2.7576,-0.7622,0.0000
2026-01-26 19:32:13.066,0,250,250,0.00,-6.9874,6.8120,0.0000,0.0000,0.0000,0.0000,-1.2353,-0.1670,0.0000
