Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,x,y,quaternion_yaw,Left_Velocity_LOS,Right_Velocity_LOS,theta_yaw
2026-04-10 19:19:58.047,0,199,199,0.00,0.0001,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0525
2026-04-10 19:20:08.049,0,200,200,0.00,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0525
2026-04-10 19:20:18.047,0,199,200,0.00,0.0003,0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,0.0525
2026-04-10 19:20:28.047,0,199,200,0.00,-0.4960,0.4968,0.8609,0.0018,0.0000,-0.4853,0.4957,3.7548
2026-04-10 19:20:38.048,0,198,200,0.00,-0.4304,0.4106,4.2054,0.3520,0.0000,-0.6153,0.5847,6.2536
2026-04-10 19:20:48.047,0,199,200,0.00,-0.3474,0.3537,8.8850,0.4515,0.0000,-0.3430,0.3453,1.3022
2026-04-10 19:20:58.048,0,199,200,0.00,-0.3017,0.3079,11.9518,0.5377,0.0000,-0.3001,0.2999,1.5465
2026-04-10 19:21:08.047,0,199,200,0.00,-0.5873,0.5744,15.3892,0.6534,0.0000,-0.5825,0.5792,3.4806
2026-04-10 19:21:18.047,0,200,200,0.00,-0.3998,0.4059,20.2411,1.0126,0.0000,-0.3986,0.4026,3.3398
2026-04-10 19:21:28.047,0,200,200,0.00,-0.3019,0.2966,23.6077,1.2969,0.0000,-0.3005,0.2995,3.7955
2026-04-10 19:21:38.047,0,200,200,0.00,-0.3013,0.2996,26.5959,1.5589,0.0000,-0.3005,0.2995,3.7778
2026-04-10 19:21:48.047,0,199,200,0.00,-0.3008,0.3003,29.5826,1.8257,0.0000,-0.2992,0.3008,3.4718
2026-04-10 19:21:58.047,0,199,200,0.00,-0.3529,0.3526,33.6506,2.1208,0.0000,-0.3442,0.3413,0.7237
2026-04-10 19:22:08.047,0,198,200,0.00,-0.3106,0.3077,36.6766,2.3053,0.0000,-0.6058,0.5942,1.0546
2026-04-10 19:22:18.047,0,199,200,0.00,-0.3694,0.2228,40.4158,2.4937,0.0000,-0.4147,0.1853,-0.8530
2026-04-10 19:22:28.047,0,199,200,0.00,0.0000,0.0001,41.3855,1.3809,0.0000,-0.0000,0.0000,-81.1918
2026-04-10 19:22:38.047,0,197,200,0.00,0.0003,0.0000,41.2448,-0.7512,0.0000,-0.1461,0.4539,-96.6116
