Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,x,y,quaternion_yaw,Left_Velocity_LOS,Right_Velocity_LOS,theta_yaw
2026-04-17 10:24:35.424,0,199,199,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0839
2026-04-17 10:24:45.423,0,200,200,0.00,0.0001,-0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0839
2026-04-17 10:24:55.424,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0839
2026-04-17 10:25:05.423,0,200,200,0.00,0.0000,-0.0003,0.0000,0.0000,0.0000,-0.0000,0.0000,1.6128
2026-04-17 10:25:15.424,0,198,200,0.00,-0.1312,0.2104,-0.1188,0.0431,0.0000,-0.0000,0.0000,-0.0721
2026-04-17 10:25:25.424,0,200,200,0.00,0.0000,0.0001,-0.0082,0.0433,0.0000,-0.0000,0.0000,1.1453
2026-04-17 10:25:35.426,0,200,200,0.00,0.0003,0.0001,-0.0087,0.0433,0.0000,-0.8499,0.8405,1.1453
2026-04-17 10:25:45.423,0,199,200,0.00,-0.5172,0.5142,0.4175,0.0301,0.0000,-0.6132,0.6808,-1.8394
2026-04-17 10:25:55.424,0,200,200,0.00,-0.4256,0.3494,1.6134,2.5687,0.0000,-0.4053,0.3645,111.2172
2026-04-17 10:26:05.423,0,200,200,0.00,-0.2177,0.3606,0.4044,6.3541,0.0000,-0.2129,0.3871,154.9686
2026-04-17 10:26:15.424,0,198,200,0.00,-0.3053,0.3028,-3.3149,6.3125,0.0000,-0.3065,0.2935,-179.1068
2026-04-17 10:26:25.424,0,200,200,0.00,-0.2623,0.2605,-3.4567,4.5413,0.0000,-0.7070,0.6382,-31.5616
2026-04-17 10:26:35.423,0,199,200,0.00,-0.2971,0.2986,-1.1590,1.2576,0.0000,-0.2991,0.3009,-54.3044
2026-04-17 10:26:45.423,0,200,200,0.00,-0.2123,0.3848,0.9140,-0.2588,0.0000,-0.1360,0.4640,-9.6991
