Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps
2025-11-22 16:30:23.309,19,19,19,-120.57,-0.0026,0.0000
2025-11-22 16:30:24.309,20,20,20,-120.57,0.0104,0.0000
2025-11-22 16:30:25.309,20,20,20,-120.57,-0.0026,0.0000
2025-11-22 16:30:26.310,20,20,20,-120.57,0.0026,0.0000
2025-11-22 16:30:27.309,20,20,20,-120.63,0.0000,0.0052
2025-11-22 16:30:28.309,20,20,20,-120.63,0.0052,0.0026
2025-11-22 16:30:29.309,20,20,20,-120.63,0.0000,0.0026
2025-11-22 16:30:30.309,20,20,20,-120.63,0.0000,-0.0026
2025-11-22 16:30:31.309,20,20,20,-120.63,-0.0026,0.0079
2025-11-22 16:30:32.309,19,20,20,-120.63,0.0000,-0.0026
2025-11-22 16:30:33.309,19,20,20,-120.63,-0.0052,0.0026
2025-11-22 16:30:34.308,19,20,20,-120.63,0.0000,0.0026
2025-11-22 16:30:35.309,20,20,20,-120.63,0.0026,-0.0079
2025-11-22 16:30:36.308,20,20,20,-120.63,0.0026,0.0026
2025-11-22 16:30:37.308,20,20,20,-120.63,-0.0026,0.0000
2025-11-22 16:30:38.310,20,20,20,-120.63,-0.0026,-0.0026
2025-11-22 16:30:39.308,20,20,20,-120.63,-0.0026,0.0026
2025-11-22 16:30:40.308,20,20,20,-120.63,0.0104,0.0000
2025-11-22 16:30:41.309,20,20,20,-120.63,0.0000,0.0026
2025-11-22 16:30:42.308,20,20,20,-120.63,-0.0052,-0.0026
2025-11-22 16:30:43.309,20,20,20,-120.63,0.0000,-0.0052
2025-11-22 16:30:44.308,20,20,20,-120.63,0.0000,-0.0026
2025-11-22 16:30:45.309,20,20,20,-120.57,0.0000,0.0000
2025-11-22 16:30:46.308,20,20,20,-120.57,0.0000,0.0052
2025-11-22 16:30:47.309,20,20,20,-120.57,0.0026,-0.0026
2025-11-22 16:30:48.308,20,20,20,-120.57,0.0079,0.0000
2025-11-22 16:30:49.309,20,20,20,-120.57,0.0079,-0.0052
2025-11-22 16:30:50.309,20,19,20,-120.63,-0.2670,0.2487
2025-11-22 16:30:51.310,20,20,20,-121.63,-3.8380,3.8275
2025-11-22 16:30:52.308,20,19,20,-122.00,-6.9429,6.8120
2025-11-22 16:30:53.309,20,19,20,-122.50,-5.2229,6.2465
2025-11-22 16:30:54.308,20,19,20,-127.38,-4.4139,5.6836
2025-11-22 16:30:55.309,19,19,20,-129.82,-7.6445,6.8984
2025-11-22 16:30:56.308,17,19,20,-124.88,-7.0450,6.7727
2025-11-22 16:30:57.309,18,19,20,-126.07,-6.5135,6.7518
2025-11-22 16:30:58.309,18,19,20,-124.88,-6.6026,6.3826
2025-11-22 16:30:59.309,20,19,20,-123.50,-6.2020,6.1654
2025-11-22 16:31:00.308,18,19,20,-124.38,-5.9455,6.1732
2025-11-22 16:31:01.308,19,19,20,-123.82,-6.1340,5.6339
2025-11-22 16:31:02.309,19,19,20,-122.19,-5.9507,6.2204
2025-11-22 16:31:03.308,19,19,20,-123.13,-6.1261,5.8800
2025-11-22 16:31:04.308,18,19,20,-122.00,-6.0763,6.0816
2025-11-22 16:31:05.309,19,19,20,-121.94,-5.9428,5.9716
2025-11-22 16:31:06.309,19,19,20,-122.32,-5.9769,6.1497
2025-11-22 16:31:07.309,20,19,20,-122.00,-6.2413,5.9716
2025-11-22 16:31:08.309,18,19,20,-121.32,-5.9376,6.2256
2025-11-22 16:31:09.308,20,19,20,-122.25,-6.1183,6.0947
2025-11-22 16:31:10.308,19,19,20,-121.69,-5.9350,6.0501
2025-11-22 16:31:11.308,20,19,20,-122.82,-6.0449,6.1208
2025-11-22 16:31:12.309,20,20,20,-120.94,-6.0135,6.0685
2025-11-22 16:31:13.308,19,19,20,-122.13,-5.9114,6.1784
2025-11-22 16:31:14.309,19,19,20,-121.63,-6.1732,5.9480
2025-11-22 16:31:15.308,18,19,20,-121.63,-6.0842,6.0319
2025-11-22 16:31:16.309,20,19,20,-121.25,-6.0292,6.1078
2025-11-22 16:31:17.308,20,19,20,-121.63,-5.9821,6.0187
2025-11-22 16:31:18.308,19,19,20,-120.38,-6.1287,5.9821
2025-11-22 16:31:19.308,20,19,20,-121.25,-5.8931,6.1784
2025-11-22 16:31:20.308,20,19,20,-120.94,-6.0894,5.9585
2025-11-22 16:31:21.309,20,19,20,-121.07,-5.9533,6.1837
2025-11-22 16:31:22.309,19,19,20,-120.63,-6.0973,5.9088
2025-11-22 16:31:23.312,18,20,20,-120.38,-6.0135,6.2334
2025-11-22 16:31:24.309,20,19,20,-120.19,-5.9873,6.0476
2025-11-22 16:31:25.309,19,20,20,-120.82,-5.9795,6.1680
2025-11-22 16:31:26.309,20,20,20,-119.82,-6.1183,4.2490
