Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2025-11-27 17:52:49.306,197,198,199,0.00,0.0000,-0.0026,-0.0072,-0.0067,-0.5879,-0.8088,-0.0000,-0.0001,1.2571
2025-11-27 17:52:59.306,200,200,200,0.00,0.0000,0.0000,-0.0072,-0.0067,-0.5879,-0.8088,-0.0000,-0.0000,1.2571
2025-11-27 17:53:09.305,194,200,200,0.00,0.0026,0.0104,-0.0073,-0.0062,-0.5879,-0.8088,-0.0000,-0.0000,1.2571
2025-11-27 17:53:19.305,200,200,200,0.00,0.0000,-0.0026,-0.0062,-0.0057,-0.5811,-0.8137,-0.0002,-0.0005,1.2403
2025-11-27 17:53:29.306,199,200,200,0.00,-0.0026,-0.0026,-0.0071,-0.0059,-0.5802,-0.8143,-0.0001,-0.0001,1.2382
2025-11-27 17:53:39.305,199,198,200,0.00,-0.0052,0.0026,-0.0075,-0.0067,-0.5796,-0.8148,-0.0002,-0.0003,1.2366
2025-11-27 17:53:49.306,196,200,200,0.00,0.0000,0.0000,-0.0075,-0.0067,-0.5796,-0.8148,-0.0001,-0.0002,1.2366
2025-11-27 17:53:59.305,199,200,200,0.00,0.0000,0.0079,-0.0075,-0.0067,-0.5796,-0.8148,-0.0001,-0.0002,1.2366
2025-11-27 17:54:09.306,199,200,200,0.00,-0.0026,-0.0026,-0.0075,-0.0067,-0.5796,-0.8148,-0.0001,-0.0002,1.2366
2025-11-27 17:54:19.305,198,200,200,0.00,0.0000,0.0000,-0.0075,-0.0067,-0.5796,-0.8148,-0.0001,-0.0002,1.2366
2025-11-27 17:54:29.306,199,200,200,0.00,0.0000,-0.0079,-0.0075,-0.0067,-0.5796,-0.8148,-0.0001,-0.0002,1.2366
2025-11-27 17:54:39.306,196,200,200,0.00,0.0000,0.0000,-0.0075,-0.0067,-0.5796,-0.8148,-0.0001,-0.0002,1.2366
2025-11-27 17:54:49.312,197,200,200,0.00,0.0000,0.0026,-0.0075,-0.0067,-0.5796,-0.8148,-0.0001,-0.0002,1.2366
