Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2026-01-16 14:16:34.134,364,199,199,0.00,0.0000,0.0000,0.0260,0.1435,0.9699,0.1948,-0.0000,0.0000,2.7460
2026-01-16 14:16:44.134,344,200,200,0.00,0.0026,0.0000,0.0266,0.1429,0.9699,0.1952,-0.0000,0.0000,2.7450
2026-01-16 14:16:54.134,395,200,200,0.00,0.0000,0.0000,0.0272,0.1421,0.9700,0.1951,-0.0000,0.0000,2.7450
2026-01-16 14:17:04.135,394,200,200,0.00,0.0000,-0.0026,0.0272,0.1420,0.9700,0.1952,-0.0000,0.0000,2.7448
2026-01-16 14:17:14.134,396,200,200,0.00,0.0000,0.0026,0.0272,0.1420,0.9700,0.1952,-0.0001,0.0000,2.7448
2026-01-16 14:17:24.135,398,200,200,0.00,0.0000,0.0000,0.0272,0.1418,0.9700,0.1952,-0.0001,0.0000,2.7448
2026-01-16 14:17:34.134,399,200,200,0.00,6.3015,-6.8984,0.0435,0.1343,0.9309,0.2599,0.5777,-0.3614,2.5954
2026-01-16 14:17:44.134,389,200,200,0.00,4.4296,-7.1157,0.1008,0.0967,0.6522,0.7449,1.5083,-2.4192,1.4401
2026-01-16 14:17:54.135,391,198,200,0.00,6.8853,-7.0162,0.1202,0.0706,0.5024,0.8533,0.5270,-5.5395,1.0642
2026-01-16 14:18:04.134,395,198,200,0.00,-7.1131,6.8853,0.0949,-0.1045,-0.7084,0.6915,-0.2461,-7.0829,-1.5964
2026-01-16 14:18:14.135,392,200,200,0.00,-0.2330,0.1675,0.0672,-0.1199,-0.8098,0.5703,0.5033,-5.3738,-1.9183
2026-01-16 14:18:24.134,391,198,200,0.00,1.6990,-2.5394,0.0712,0.1210,0.8519,0.5044,0.8109,-5.2553,2.0725
2026-01-16 14:18:34.134,388,200,200,0.00,7.0450,-7.0005,0.1175,0.0761,0.5541,0.8202,0.4151,-7.2031,1.1875
2026-01-16 14:18:44.134,396,200,200,0.00,2.8326,-6.7177,0.1132,0.0733,0.5478,0.8256,-0.2041,-9.5760,1.1712
2026-01-16 14:18:54.134,394,200,200,0.00,7.4194,-6.9036,0.1284,0.0493,0.2792,0.9243,-1.8151,-12.3014,0.5896
2026-01-16 14:19:04.134,390,199,200,0.00,6.8251,-7.0529,0.1350,0.0082,0.0763,0.9878,-3.3956,-12.8080,0.1536
