Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps
2025-11-22 17:31:55.886,19,18,19,-164.50,0.0000,0.0026
2025-11-22 17:31:56.886,19,20,20,-164.50,0.0000,0.0052
2025-11-22 17:31:57.888,20,20,20,-164.50,0.0000,0.0026
2025-11-22 17:31:58.886,20,20,20,-164.50,-0.0026,-0.0026
2025-11-22 17:31:59.886,19,20,20,-164.50,-0.0026,0.0000
2025-11-22 17:32:00.887,19,20,20,-164.50,0.0000,0.0000
2025-11-22 17:32:01.886,20,20,20,-164.82,0.8011,0.2644
2025-11-22 17:32:02.886,20,20,20,-179.32,4.2647,1.6126
2025-11-22 17:32:03.887,20,20,20,136.00,7.0215,4.9794
2025-11-22 17:32:04.886,19,20,20,109.56,-0.1282,-0.0576
2025-11-22 17:32:05.886,20,20,20,101.75,2.8196,2.6206
2025-11-22 17:32:06.887,20,20,20,59.43,2.5918,3.7044
2025-11-22 17:32:07.886,20,20,20,49.75,1.5551,1.6179
2025-11-22 17:32:08.887,20,18,20,41.50,0.9268,0.7383
2025-11-22 17:32:09.886,20,20,20,29.37,0.3822,0.1597
2025-11-22 17:32:10.886,19,20,20,25.87,0.0026,0.0026
2025-11-22 17:32:11.886,20,20,20,24.31,1.6153,1.2042
2025-11-22 17:32:12.886,20,20,20,17.75,-0.0026,0.0026
2025-11-22 17:32:13.886,20,20,20,17.75,0.0000,0.0000
2025-11-22 17:32:14.886,20,19,20,17.75,0.0052,0.1152
2025-11-22 17:32:15.886,20,20,20,11.75,3.5159,0.2042
2025-11-22 17:32:16.886,20,20,20,-17.82,6.5528,2.7646
2025-11-22 17:32:17.886,20,20,20,-50.07,-0.1230,0.0026
2025-11-22 17:32:18.887,20,20,20,-43.07,-2.5970,-2.0210
2025-11-22 17:32:19.886,19,20,20,-27.44,0.0026,0.0052
2025-11-22 17:32:20.886,19,19,20,-33.50,2.0185,2.7201
2025-11-22 17:32:21.886,20,20,20,-58.19,3.9636,0.1387
2025-11-22 17:32:22.886,20,20,20,-66.94,1.2566,1.2357
2025-11-22 17:32:23.886,19,20,20,-70.07,-0.0366,-0.0052
2025-11-22 17:32:24.886,20,20,20,-70.19,-0.0052,0.0393
2025-11-22 17:32:25.887,20,20,20,-71.19,-0.0026,0.2906
2025-11-22 17:32:26.887,19,20,20,-71.19,0.0052,-0.0026
2025-11-22 17:32:27.887,20,20,20,-71.19,0.0026,0.0000
2025-11-22 17:32:28.887,19,20,20,-71.19,0.4686,0.0000
2025-11-22 17:32:29.886,20,20,20,-71.38,0.0000,-0.0026
2025-11-22 17:32:30.887,17,20,20,-71.38,0.0000,0.0000
2025-11-22 17:32:31.887,20,20,20,-71.50,0.0026,0.0000
2025-11-22 17:32:32.886,20,20,20,-71.44,0.0000,0.0000
2025-11-22 17:32:33.887,20,20,20,-71.44,0.0000,0.0026
2025-11-22 17:32:34.886,20,20,20,-71.44,0.0052,0.0000
2025-11-22 17:32:35.886,20,20,20,-71.44,-0.0026,-0.0026
2025-11-22 17:32:36.886,20,20,20,-71.44,0.0000,0.0026
2025-11-22 17:32:37.887,20,20,20,-71.44,0.0000,0.0026
2025-11-22 17:32:38.887,20,20,20,-71.57,0.0000,0.0000
2025-11-22 17:32:39.886,20,20,20,-71.57,0.0000,0.0052
2025-11-22 17:32:40.887,20,20,20,-71.57,-0.0026,0.0026
2025-11-22 17:32:41.887,20,20,20,-71.57,0.0000,0.0026
2025-11-22 17:32:42.886,20,20,20,-71.57,0.0000,0.0026
2025-11-22 17:32:43.887,20,20,20,-71.57,0.0000,0.0026
2025-11-22 17:32:44.886,19,20,20,-71.69,0.0000,0.0288
2025-11-22 17:32:45.887,20,20,20,-71.75,-0.0026,-0.0026
2025-11-22 17:32:46.886,20,20,20,-71.75,0.0000,0.0000
2025-11-22 17:32:47.887,19,20,20,-71.75,0.0000,0.0707
2025-11-22 17:32:48.886,20,20,20,-80.25,0.0026,3.3772
2025-11-22 17:32:49.886,20,20,20,-105.57,0.0000,6.5476
2025-11-22 17:32:50.886,19,20,20,-139.32,0.0000,4.3458
2025-11-22 17:32:51.887,20,20,20,-153.25,0.0026,4.5422
2025-11-22 17:32:52.886,20,20,20,175.50,0.4267,7.0005
2025-11-22 17:32:53.886,20,20,20,152.87,4.1233,0.0000
2025-11-22 17:32:54.886,20,20,20,126.81,6.8303,0.4058
2025-11-22 17:32:55.886,20,20,20,81.18,6.9769,4.1443
2025-11-22 17:32:56.886,20,20,20,16.87,7.0659,7.0502
2025-11-22 17:32:57.886,20,19,20,-52.13,6.8853,7.0345
2025-11-22 17:32:58.886,19,20,20,-118.94,7.0240,6.8487
2025-11-22 17:32:59.886,20,20,20,169.50,6.8827,6.8984
2025-11-22 17:33:00.886,20,20,20,100.06,6.9848,6.9351
2025-11-22 17:33:01.886,19,20,20,57.37,-0.2121,0.0104
2025-11-22 17:33:02.886,20,20,20,49.68,-0.0026,3.6338
2025-11-22 17:33:03.886,20,20,20,27.12,-0.0104,1.8038
2025-11-22 17:33:04.886,20,20,20,27.31,0.0000,0.0628
2025-11-22 17:33:05.886,20,20,20,22.87,0.0000,0.0236
2025-11-22 17:33:06.887,20,20,20,23.00,0.0000,0.0000
2025-11-22 17:33:07.887,20,20,20,23.00,0.0000,0.0000
2025-11-22 17:33:08.886,20,20,20,23.12,0.0000,0.0000
2025-11-22 17:33:09.886,20,20,20,23.31,-0.0026,0.0000
2025-11-22 17:33:10.887,20,20,20,23.31,0.0000,-0.0052
2025-11-22 17:33:11.886,20,20,20,23.31,0.0000,0.0026
2025-11-22 17:33:12.886,19,20,20,23.31,0.0000,0.0000
2025-11-22 17:33:13.887,20,20,20,23.31,0.0000,0.0000
2025-11-22 17:33:14.886,20,20,20,23.31,0.0000,0.0026
2025-11-22 17:33:15.887,20,20,20,23.31,-0.0026,0.0000
2025-11-22 17:33:16.886,20,20,20,23.31,0.0000,0.0026
2025-11-22 17:33:17.886,19,20,20,23.31,0.0000,-0.0026
2025-11-22 17:33:18.886,19,20,20,23.31,0.0000,0.0000
2025-11-22 17:33:19.886,20,20,20,23.31,0.0000,0.0000
2025-11-22 17:33:20.887,20,20,20,23.31,-0.0026,0.0000
2025-11-22 17:33:21.887,20,20,20,23.31,0.0104,-0.0026
2025-11-22 17:33:22.886,20,20,20,23.31,0.0000,0.0000
2025-11-22 17:33:23.886,20,20,20,23.31,-0.0026,0.0000
2025-11-22 17:33:24.886,20,20,20,23.31,0.0000,0.0000
2025-11-22 17:33:25.887,20,20,20,23.31,0.0000,-0.0026
2025-11-22 17:33:26.886,20,20,20,23.31,0.0000,0.0026
2025-11-22 17:33:27.886,20,20,20,23.31,0.0026,-0.0026
2025-11-22 17:33:28.886,20,20,20,23.31,0.0000,0.0026
2025-11-22 17:33:29.886,20,20,20,23.31,0.0052,-0.0026
2025-11-22 17:33:30.887,20,20,20,23.31,0.0000,0.0000
2025-11-22 17:33:31.887,20,20,20,23.31,0.0000,0.0000
2025-11-22 17:33:32.887,20,20,20,23.31,0.0104,0.0000
2025-11-22 17:33:33.887,20,20,20,23.25,0.0052,0.0026
2025-11-22 17:33:34.886,20,20,20,23.18,0.0000,0.0000
2025-11-22 17:33:35.886,20,20,20,23.18,0.0000,0.0000
