Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2026-05-10 13:52:52.126,0,199,199,0.00,0.0000,0.0000,0.0081,0.0003,0.0000,1.0000,0.0000,0.0000,0.0000
2026-05-10 13:53:02.127,0,200,200,0.00,0.0000,0.0000,0.0081,0.0003,0.0000,1.0000,0.0000,0.0000,0.0000
2026-05-10 13:53:12.127,0,200,200,0.00,0.0000,0.0000,0.0081,0.0003,0.0000,1.0000,0.0000,0.0000,0.0000
2026-05-10 13:53:22.126,0,200,200,0.00,0.0000,0.0000,-0.0010,0.0133,0.7642,0.6448,0.0000,0.0000,1.7401
2026-05-10 13:53:32.126,0,200,200,0.00,0.0000,0.0000,-0.0020,0.0094,0.8004,0.5994,0.0000,0.0000,1.8560
2026-05-10 13:53:42.126,0,200,200,0.00,0.0000,0.0000,0.0082,0.0010,0.7220,0.6918,0.0000,0.0000,1.6134
2026-05-10 13:53:52.126,0,200,200,0.00,0.0000,0.0000,0.0082,0.0010,0.7220,0.6918,0.0000,0.0000,1.6134
2026-05-10 13:54:02.126,0,200,200,0.00,0.0000,0.0000,0.0059,0.0048,0.7328,0.6804,0.0000,0.0000,1.6449
2026-05-10 13:54:12.126,0,200,200,0.00,0.0000,0.0000,0.0114,0.0029,0.6450,0.7641,0.0000,0.0000,1.4022
2026-05-10 13:54:22.126,0,200,200,0.00,0.0000,0.0000,0.0114,0.0029,0.6450,0.7641,0.0000,0.0000,1.4022
2026-05-10 13:54:32.126,0,200,200,0.00,0.0000,0.0000,0.0047,0.0059,0.3149,0.9491,0.0000,0.0000,0.6407
2026-05-10 13:54:42.126,0,200,200,0.00,0.0000,0.0000,0.0157,-0.0050,0.0654,0.9977,0.0000,0.0000,0.1308
2026-05-10 13:54:52.126,0,200,200,0.00,0.0000,0.0000,0.0154,-0.0051,0.0654,0.9977,0.0000,0.0000,0.1308
2026-05-10 13:55:02.127,0,200,200,0.00,0.0000,0.0000,0.0154,-0.0051,0.0654,0.9977,0.0000,0.0000,0.1308
2026-05-10 13:55:12.126,0,200,200,0.00,0.0000,0.0000,0.0154,-0.0051,0.0654,0.9977,0.0000,0.0000,0.1308
2026-05-10 13:55:22.126,0,200,200,0.00,0.0000,0.0000,0.0154,-0.0029,0.0654,0.9977,0.0000,0.0000,0.1308
2026-05-10 13:55:32.126,0,200,200,0.00,0.0000,0.0000,0.0154,-0.0029,0.0654,0.9977,0.0000,0.0000,0.1308
2026-05-10 13:55:42.126,0,200,200,0.00,0.0000,0.0000,0.0154,-0.0029,0.0654,0.9977,0.0000,0.0000,0.1308
2026-05-10 13:55:52.126,0,200,200,0.00,0.0000,0.0000,0.0154,-0.0029,0.0654,0.9977,0.0000,0.0000,0.1308
2026-05-10 13:56:02.126,0,200,200,0.00,0.0000,0.0000,0.0152,-0.0022,0.0654,0.9977,0.0000,0.0000,0.1309
2026-05-10 13:56:12.126,0,200,200,0.00,0.0000,0.0000,0.0154,-0.0023,0.0654,0.9977,0.0000,0.0000,0.1309
2026-05-10 13:56:22.126,0,174,200,0.00,-3.6180,3.3144,0.0150,-0.0017,0.0551,0.9984,0.0476,0.0057,0.1101
2026-05-10 13:56:32.126,0,199,200,0.00,0.0418,0.0000,0.0137,-0.0032,0.0322,0.9994,2.4327,0.5736,0.0644
2026-05-10 13:56:42.127,0,200,200,0.00,-3.4505,2.8012,0.0084,0.0067,0.0935,0.9956,5.2824,0.6827,0.1874
2026-05-10 13:56:52.126,0,199,200,0.00,-7.0162,7.1209,0.0115,0.0055,0.0443,0.9989,8.2747,1.1785,0.0888
2026-05-10 13:57:02.126,0,198,200,0.00,-7.0974,6.7806,0.0122,-0.0017,0.0282,0.9995,11.7965,1.4514,0.0564
2026-05-10 13:57:12.126,0,200,200,0.00,-7.0869,7.0869,0.0098,0.0005,0.0183,0.9998,15.3285,1.6217,0.0366
2026-05-10 13:57:22.126,0,199,200,0.00,-6.1601,6.0161,0.0084,0.0039,0.6899,0.7239,16.5155,1.8686,1.5227
2026-05-10 13:57:32.126,0,198,200,0.00,0.0000,0.0104,0.0048,0.0016,0.7264,0.6872,16.5460,2.7989,1.6263
