Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2026-01-17 20:07:52.484,0,198,199,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000
2026-01-17 20:08:02.486,0,200,200,0.00,0.0000,0.0052,0.0000,0.0000,0.0000,0.0000,0.0218,-0.0296,0.0000
2026-01-17 20:08:12.485,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0218,-0.0295,0.0000
2026-01-17 20:08:22.485,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0218,-0.0295,0.0000
2026-01-17 20:08:32.484,0,200,200,0.00,0.0052,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0218,-0.0295,0.0000
2026-01-17 20:08:42.486,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0218,-0.0295,0.0000
2026-01-17 20:08:52.485,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0218,-0.0295,0.0000
2026-01-17 20:09:02.487,0,200,200,0.00,-0.0052,0.0052,0.0000,0.0000,0.0000,0.0000,0.0218,-0.0295,0.0000
2026-01-17 20:09:12.484,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0218,-0.0295,0.0000
2026-01-17 20:09:22.484,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0218,-0.0295,0.0000
