Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps
2025-11-22 13:53:11.023,19,19,19,127.01,0.0000,0.0026
2025-11-22 13:53:12.023,20,20,20,127.01,0.0000,0.0000
2025-11-22 13:53:13.025,20,20,20,127.01,-0.0052,0.0000
2025-11-22 13:53:14.025,20,20,20,127.01,0.0026,0.0052
2025-11-22 13:53:15.023,20,20,20,127.01,0.0052,0.0026
2025-11-22 13:53:16.023,20,20,20,127.01,0.0000,0.0026
2025-11-22 13:53:17.025,20,20,20,175.65,0.0000,-0.8011
2025-11-22 13:53:18.023,20,20,20,78.38,0.0026,0.0000
2025-11-22 13:53:19.024,19,20,20,142.38,0.0079,-0.0052
2025-11-22 13:53:20.023,20,20,20,160.30,0.0079,-0.0026
2025-11-22 13:53:21.024,20,20,20,56.95,0.0000,-0.0131
2025-11-22 13:53:22.024,17,20,20,-159.69,0.0000,-0.3456
2025-11-22 13:53:23.026,20,20,20,-95.69,-0.0026,-0.4974
2025-11-22 13:53:24.024,19,20,20,111.67,0.0000,0.0000
2025-11-22 13:53:25.023,20,20,20,111.67,1.3273,-0.0026
2025-11-22 13:53:26.023,20,18,20,-89.63,4.6417,-2.9452
2025-11-22 13:53:27.024,20,20,20,-18.94,5.8250,-6.1340
2025-11-22 13:53:28.024,20,20,20,45.08,-0.0314,-1.5603
2025-11-22 13:53:29.024,19,20,20,127.01,0.0236,-0.3142
2025-11-22 13:53:30.023,20,20,20,103.02,2.2200,-0.3482
2025-11-22 13:53:31.024,19,20,20,-64.99,0.0157,0.0026
2025-11-22 13:53:32.024,20,20,20,54.37,0.0576,-0.6283
2025-11-22 13:53:33.024,20,20,20,-80.35,0.0026,0.0026
2025-11-22 13:53:34.025,20,20,20,-80.35,-0.0026,-0.0026
2025-11-22 13:53:35.023,20,20,20,-64.99,-0.0052,-0.2567
2025-11-22 13:53:36.023,20,20,20,90.25,-0.5943,-3.7594
2025-11-22 13:53:37.024,20,20,20,-76.65,-4.0081,-6.9979
2025-11-22 13:53:38.024,20,20,20,47.05,0.0026,0.0000
2025-11-22 13:53:39.023,20,20,20,132.48,-0.0052,0.0000
2025-11-22 13:53:40.023,20,20,20,132.48,0.0026,0.0000
2025-11-22 13:53:41.024,20,20,20,132.48,0.0026,0.0000
2025-11-22 13:53:42.024,20,20,20,132.48,-0.0079,0.0000
2025-11-22 13:53:43.024,20,20,20,132.48,-0.0026,0.0000
2025-11-22 13:53:44.023,20,20,20,101.76,0.1387,-0.0026
2025-11-22 13:53:45.024,20,20,20,-169.60,1.3378,-0.7042
2025-11-22 13:53:46.024,19,20,20,157.11,0.3665,0.0000
2025-11-22 13:53:47.024,20,20,20,-123.53,-0.7383,0.0471
2025-11-22 13:53:48.023,20,20,20,19.83,0.0000,-0.2225
2025-11-22 13:53:49.024,20,20,20,172.48,0.0000,-0.0026
2025-11-22 13:53:50.024,20,20,20,172.48,0.0000,-0.0079
2025-11-22 13:53:51.023,20,20,20,172.48,0.0000,0.4869
2025-11-22 13:53:52.023,20,20,20,147.83,0.0183,0.0052
2025-11-22 13:53:53.023,20,20,20,165.75,0.0026,0.0000
2025-11-22 13:53:54.024,20,20,20,165.75,0.0026,0.0026
2025-11-22 13:53:55.023,20,20,20,62.40,0.0864,-0.1518
2025-11-22 13:53:56.023,20,19,20,93.12,1.0446,-0.3142
2025-11-22 13:53:57.024,19,20,20,-108.18,-1.2331,3.4296
2025-11-22 13:53:58.024,20,20,20,-98.02,-1.9713,6.5476
2025-11-22 13:53:59.023,20,20,20,24.75,-0.7697,6.9324
2025-11-22 13:54:00.023,19,20,20,154.25,-0.7094,4.2202
2025-11-22 13:54:01.024,20,20,20,47.65,0.0052,3.1599
2025-11-22 13:54:02.023,20,20,20,-1.00,0.0000,-0.7775
2025-11-22 13:54:03.023,19,20,20,39.01,0.0000,0.0000
2025-11-22 13:54:04.023,20,20,20,39.01,0.0000,-0.0026
2025-11-22 13:54:05.023,20,20,20,87.65,0.0000,-0.0104
2025-11-22 13:54:06.023,20,20,20,133.73,0.0000,-0.1806
2025-11-22 13:54:07.024,20,20,20,-144.35,0.0000,-0.2251
2025-11-22 13:54:08.023,20,20,20,-128.99,0.0000,0.0000
2025-11-22 13:54:09.024,20,20,20,-177.62,0.1664,-2.2724
2025-11-22 13:54:10.023,19,20,20,-93.10,3.2777,-5.5868
2025-11-22 13:54:11.024,20,20,20,-72.54,3.0185,-7.1026
2025-11-22 13:54:12.024,20,20,20,-57.18,6.8801,-0.7383
2025-11-22 13:54:13.023,19,20,20,8.31,1.3116,0.1257
2025-11-22 13:54:14.023,20,20,20,-151.05,0.0000,-0.4660
2025-11-22 13:54:15.024,20,20,20,-120.33,-0.9346,1.1126
