Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2026-01-16 14:31:13.355,391,199,199,0.00,0.0000,-0.0026,0.0614,-0.1272,-0.8837,0.4461,-0.0000,-0.0000,-2.2073
2026-01-16 14:31:23.357,394,199,200,0.00,0.0000,-0.0052,0.0610,-0.1258,-0.8850,0.4440,-0.0000,-0.0000,-2.2121
2026-01-16 14:31:33.356,396,200,200,0.00,0.0000,-0.0079,0.0604,-0.1269,-0.8847,0.4442,0.0000,0.0000,-2.2118
2026-01-16 14:31:43.355,308,200,200,0.00,0.0000,-0.0052,0.0617,-0.1295,-0.8850,0.4428,0.0001,0.0001,-2.2145
2026-01-16 14:31:53.355,397,200,200,0.00,0.0000,0.0052,0.0618,-0.1297,-0.8848,0.4430,0.0001,0.0001,-2.2140
2026-01-16 14:32:03.357,396,199,200,0.00,-0.0026,0.0052,0.0615,-0.1292,-0.8848,0.4432,0.0001,0.0001,-2.2137
2026-01-16 14:32:13.355,393,199,200,0.00,-0.0052,0.0000,0.0603,-0.1281,-0.8851,0.4432,0.0001,0.0001,-2.2141
2026-01-16 14:32:23.355,393,200,200,0.00,0.0000,0.0000,0.0603,-0.1281,-0.8850,0.4433,0.0001,0.0001,-2.2138
2026-01-16 14:32:33.354,394,200,200,0.00,-0.0026,0.0026,0.0582,-0.1246,-0.8845,0.4457,0.0001,0.0001,-2.2092
2026-01-16 14:32:43.355,394,200,200,0.00,0.0052,-0.0026,0.0581,-0.1245,-0.8844,0.4458,0.0001,0.0002,-2.2089
2026-01-16 14:32:53.355,391,200,200,0.00,0.0000,0.0026,0.0594,-0.1268,-0.8843,0.4451,0.0001,0.0002,-2.2101
2026-01-16 14:33:03.355,398,199,200,0.00,-0.0026,-0.0026,0.0595,-0.1269,-0.8843,0.4451,0.0001,0.0001,-2.2101
2026-01-16 14:33:13.356,393,200,200,0.00,6.8146,-6.9900,0.0644,-0.1229,-0.8839,0.4465,0.4470,0.5695,-2.2055
2026-01-16 14:33:23.355,392,200,200,0.00,4.6810,-2.2619,0.1375,-0.0075,-0.0099,0.9904,0.2352,2.7083,-0.0217
2026-01-16 14:33:33.355,392,198,200,0.00,-7.2885,6.8644,0.0581,0.1375,0.9238,0.2756,0.7772,4.3604,2.5566
2026-01-16 14:33:43.355,397,199,200,0.00,-5.8434,6.7491,0.0507,-0.1327,-0.8970,0.4185,0.5915,3.7481,-2.2714
2026-01-16 14:33:53.355,383,199,200,0.00,-6.6235,6.4533,0.0961,-0.1000,-0.7214,0.6784,0.2116,0.7029,-1.6318
2026-01-16 14:34:03.354,394,200,200,0.00,0.0079,0.0000,0.0666,-0.1170,-0.8640,0.4850,0.0668,-0.0029,-2.1184
2026-01-16 14:34:13.355,400,200,200,0.00,0.0026,0.0026,0.0671,-0.1212,-0.8631,0.4855,0.0668,-0.0028,-2.1171
