Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps
2025-11-22 16:44:37.892,19,19,19,-107.69,0.0000,-0.0026
2025-11-22 16:44:38.889,20,20,20,-107.69,-0.0026,0.0052
2025-11-22 16:44:39.889,20,19,20,-107.69,0.0000,-0.0026
2025-11-22 16:44:40.890,20,20,20,-107.69,0.0000,0.0000
2025-11-22 16:44:41.889,20,20,20,-107.69,-0.0026,0.0026
2025-11-22 16:44:42.889,19,20,20,-107.69,0.0026,0.0000
2025-11-22 16:44:43.889,20,20,20,-107.69,0.0000,0.0000
2025-11-22 16:44:44.889,20,20,20,-107.69,-0.0026,0.0000
2025-11-22 16:44:45.891,20,20,20,-107.69,-0.0026,0.0000
2025-11-22 16:44:46.891,20,20,20,-107.69,0.0000,0.0000
2025-11-22 16:44:47.889,20,20,20,-107.69,0.0000,0.0026
2025-11-22 16:44:48.891,10,20,20,-107.69,-0.0052,0.0000
2025-11-22 16:44:49.890,0,20,20,-107.69,0.0000,-0.0079
2025-11-22 16:44:50.892,0,20,20,-107.69,0.0000,0.0000
2025-11-22 16:44:51.889,4,20,20,-107.69,0.0000,0.0052
2025-11-22 16:44:52.889,19,20,20,-107.69,-0.0026,0.0026
2025-11-22 16:44:53.890,20,20,20,-107.69,0.0000,0.0026
2025-11-22 16:44:54.889,20,20,20,-107.69,-0.0052,0.0052
2025-11-22 16:44:55.890,20,20,20,-107.69,0.0079,0.0000
2025-11-22 16:44:56.890,19,20,20,-107.69,-0.0052,-0.0026
2025-11-22 16:44:57.889,20,20,20,-107.69,-0.0026,-0.0026
2025-11-22 16:44:58.889,20,20,20,-107.69,-0.0026,0.0026
2025-11-22 16:44:59.889,19,20,20,-107.69,0.0000,0.0000
2025-11-22 16:45:00.890,20,20,20,-107.69,0.0000,0.0026
2025-11-22 16:45:01.889,20,20,20,-107.69,0.0000,0.0000
2025-11-22 16:45:02.890,20,20,20,-107.69,0.0000,0.0000
2025-11-22 16:45:03.889,20,20,20,-107.69,0.0000,-0.0052
2025-11-22 16:45:04.889,20,20,20,-107.69,0.0000,0.0000
2025-11-22 16:45:05.889,20,19,20,-107.69,-0.0052,0.0000
2025-11-22 16:45:06.890,20,20,20,-105.50,-3.3117,2.9295
2025-11-22 16:45:07.889,20,20,20,-106.75,-4.5186,5.8407
2025-11-22 16:45:08.889,18,20,20,-112.19,-4.7621,5.4218
2025-11-22 16:45:09.889,20,20,20,-115.13,-7.7152,7.6079
2025-11-22 16:45:10.889,20,20,20,-113.63,-7.3696,6.9926
