Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec
2025-11-15 19:24:59.124,199,199,199
2025-11-15 19:25:09.125,200,200,200
2025-11-15 19:25:19.124,200,200,200
2025-11-15 19:25:29.125,190,200,200
2025-11-15 19:25:39.124,1,199,200
2025-11-15 19:25:49.124,46,200,200
