Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec
2025-11-22 09:33:11.902,198,199,199
2025-11-22 09:33:21.902,197,200,200
2025-11-22 09:33:31.901,199,200,200
