Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2026-01-23 15:58:06.399,0,199,199,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-23 15:58:16.398,0,200,200,0.00,-0.0026,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-23 15:58:26.398,0,200,200,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-23 15:58:36.398,0,200,200,0.00,0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-23 15:58:46.398,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-23 15:58:56.398,0,200,200,0.00,0.0079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-23 15:59:06.399,0,200,200,0.00,-0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-23 15:59:16.398,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-23 15:59:26.398,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-23 15:59:36.399,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-23 15:59:46.398,0,200,200,0.00,0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,-0.0002,0.0000,0.0000
2026-01-23 15:59:56.398,0,200,200,0.00,-6.0947,5.7098,0.0000,0.0000,0.0000,0.0000,0.2701,-0.0036,0.0000
2026-01-23 16:00:06.398,0,200,200,0.00,-7.0267,6.9062,0.0000,0.0000,0.0000,0.0000,3.6661,0.0267,0.0000
2026-01-23 16:00:16.400,0,200,200,0.00,-6.6261,6.9272,0.0000,0.0000,0.0000,0.0000,6.9836,-0.6415,0.0000
2026-01-23 16:00:26.399,0,199,200,0.00,-6.8277,6.6261,0.0000,0.0000,0.0000,0.0000,10.2336,-1.7425,0.0000
2026-01-23 16:00:36.398,0,200,200,0.00,-6.7649,7.2414,0.0000,0.0000,0.0000,0.0000,11.6330,-4.0390,0.0000
2026-01-23 16:00:46.398,0,200,200,0.00,-7.1968,6.8879,0.0000,0.0000,0.0000,0.0000,12.1633,-6.1911,0.0000
2026-01-23 16:00:56.399,0,192,200,0.00,-6.9036,6.8434,0.0000,0.0000,0.0000,0.0000,15.0447,-8.0096,0.0000
2026-01-23 16:01:06.399,0,200,200,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,16.5446,-9.1305,0.0000
