Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps
2025-11-22 15:00:07.491,19,19,19,-24.00,0.0000,-0.0026
2025-11-22 15:00:08.492,20,20,20,-24.00,0.0026,-0.0026
2025-11-22 15:00:09.492,20,20,20,-24.00,0.0000,0.0052
2025-11-22 15:00:10.491,20,20,20,-24.00,-0.0052,0.0000
2025-11-22 15:00:11.492,20,20,20,-24.00,-0.0026,-0.0026
2025-11-22 15:00:12.493,20,20,20,-24.00,0.0000,0.0000
2025-11-22 15:00:13.493,20,20,20,-24.00,0.0026,0.0052
2025-11-22 15:00:14.492,20,20,20,-24.00,0.0052,-0.0026
2025-11-22 15:00:15.493,20,20,20,-24.00,0.0000,-0.0026
2025-11-22 15:00:16.493,20,20,20,-24.00,0.0026,0.0000
2025-11-22 15:00:17.492,19,20,20,-24.00,-0.0026,0.0000
2025-11-22 15:00:18.494,20,20,20,-24.00,-0.0026,-0.0026
2025-11-22 15:00:19.492,20,20,20,-24.00,-0.0026,0.0026
2025-11-22 15:00:20.491,20,20,20,-24.00,-0.0026,-0.0026
2025-11-22 15:00:21.491,19,20,20,-24.00,0.0000,0.0026
2025-11-22 15:00:22.492,20,20,20,-24.00,0.0000,0.0026
2025-11-22 15:00:23.491,20,20,20,-24.00,0.0026,-0.0026
2025-11-22 15:00:24.491,20,20,20,-24.00,-0.0052,0.0026
2025-11-22 15:00:25.492,19,20,20,-24.00,0.0000,-0.0026
2025-11-22 15:00:26.491,20,20,20,-24.00,-0.0052,0.0000
2025-11-22 15:00:27.491,20,20,20,-24.00,0.0026,-0.0052
2025-11-22 15:00:28.492,20,20,20,-24.00,0.0052,0.0000
2025-11-22 15:00:29.491,20,20,20,-24.00,-0.0026,0.0000
2025-11-22 15:00:30.491,19,20,20,-24.00,0.0000,0.0000
2025-11-22 15:00:31.491,20,20,20,-24.00,-0.0026,0.0000
2025-11-22 15:00:32.491,20,20,20,-24.00,0.0131,0.0052
2025-11-22 15:00:33.494,20,20,20,-24.00,0.0026,0.0026
2025-11-22 15:00:34.492,19,20,20,-24.00,0.0026,0.0026
2025-11-22 15:00:35.492,20,20,20,-24.00,-0.0052,-0.0026
2025-11-22 15:00:36.492,20,20,20,-24.00,0.0000,-0.0026
2025-11-22 15:00:37.494,20,20,20,-24.00,0.0000,0.0000
2025-11-22 15:00:38.492,20,20,20,-24.00,0.0000,0.0000
2025-11-22 15:00:39.492,20,19,20,-24.00,-1.5420,1.2828
2025-11-22 15:00:40.494,20,20,20,-27.00,-4.7988,4.9689
2025-11-22 15:00:41.492,19,20,20,-26.32,-7.7754,7.9639
2025-11-22 15:00:42.493,20,20,20,-27.19,-7.1393,7.7519
2025-11-22 15:00:43.493,20,20,20,-31.88,-7.2492,7.0686
2025-11-22 15:00:44.492,19,20,20,-28.50,-6.9769,6.7675
2025-11-22 15:00:45.493,20,20,20,-30.19,-6.7309,7.0005
2025-11-22 15:00:46.492,20,20,20,-30.13,-6.6863,6.3617
2025-11-22 15:00:47.492,20,20,20,-28.94,-6.2596,6.2596
2025-11-22 15:00:48.491,20,20,20,-29.66,-6.0214,6.1994
2025-11-22 15:00:49.492,20,20,20,-29.88,-6.1444,5.9821
2025-11-22 15:00:50.492,20,20,20,-28.25,-6.0528,6.0057
2025-11-22 15:00:51.492,20,20,20,-28.69,-6.0790,6.0947
2025-11-22 15:00:52.491,20,20,20,-29.13,-6.1549,5.9690
2025-11-22 15:00:53.493,20,19,20,-28.38,-6.0685,5.9821
2025-11-22 15:00:54.492,20,20,20,-28.57,-5.8538,6.0894
2025-11-22 15:00:55.494,20,19,20,-29.50,-6.0266,5.9821
2025-11-22 15:00:56.494,20,20,20,-28.82,-6.1025,5.9847
2025-11-22 15:00:57.492,20,19,20,-29.32,-6.0973,6.1287
2025-11-22 15:00:58.493,19,20,20,-29.25,-6.1104,5.9821
2025-11-22 15:00:59.494,20,20,20,-29.44,-6.0344,6.0580
2025-11-22 15:01:00.494,19,19,20,-29.19,-5.8852,5.9978
2025-11-22 15:01:01.494,20,20,20,-29.57,-5.8852,6.0633
2025-11-22 15:01:02.492,20,19,20,-29.88,-5.9507,5.9926
2025-11-22 15:01:03.492,20,20,20,-30.32,-6.0658,6.1470
