Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps
2025-11-22 11:51:42.118,197,199,199,130.18,0.0000,0.0052
2025-11-22 11:51:52.117,200,200,200,130.18,0.0000,0.0000
2025-11-22 11:52:02.117,200,200,200,130.12,0.0000,0.0000
2025-11-22 11:52:12.117,197,200,200,130.06,0.0000,0.0000
2025-11-22 11:52:22.118,193,197,200,142.81,7.2937,-3.0054
2025-11-22 11:52:32.119,186,200,200,64.81,-3.8824,2.8012
2025-11-22 11:52:42.117,200,198,200,102.18,-0.0026,0.0000
2025-11-22 11:52:52.117,198,200,200,100.68,-4.2856,4.4401
2025-11-22 11:53:02.118,198,200,200,133.22,0.0000,0.0000
2025-11-22 11:53:12.118,196,199,200,130.18,0.0864,-0.0079
2025-11-22 11:53:22.117,198,200,200,154.56,-3.9663,0.0000
2025-11-22 11:53:32.117,195,199,200,137.00,-0.0026,0.0000
