Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2025-11-26 20:31:09.310,19,19,19,0.00,0.0000,0.0026,0.0036,0.0115,-0.0152,0.9998,-0.0000,0.0000,0.0000
2025-11-26 20:31:10.317,20,20,20,0.00,0.0000,0.0000,0.0036,0.0115,-0.0152,0.9998,-0.0000,0.0000,0.0000
2025-11-26 20:31:11.312,20,20,20,0.00,0.0000,0.0000,0.0036,0.0115,-0.0152,0.9998,-0.0000,0.0000,0.0000
2025-11-26 20:31:12.310,20,20,20,0.00,-0.0026,0.0000,0.0036,0.0115,-0.0152,0.9998,-0.0000,0.0000,0.0000
2025-11-26 20:31:13.310,19,20,20,0.00,0.0000,0.0000,0.0036,0.0115,-0.0152,0.9998,-0.0000,0.0000,0.0000
2025-11-26 20:31:14.311,19,20,20,0.00,-0.0026,-0.0131,0.0055,0.0101,-0.0332,0.9993,-0.0111,0.0006,0.0000
2025-11-26 20:31:15.312,19,20,20,0.00,0.0000,0.0000,0.0052,0.0102,-0.0335,0.9993,-0.0111,0.0006,0.0000
2025-11-26 20:31:16.310,20,20,20,0.00,0.0026,-0.0026,0.0052,0.0102,-0.0335,0.9993,-0.0111,0.0006,0.0000
2025-11-26 20:31:17.310,20,20,20,0.00,0.0000,-0.0026,0.0052,0.0102,-0.0335,0.9993,-0.0111,0.0006,0.0000
2025-11-26 20:31:18.311,19,20,20,0.00,0.0052,0.0026,0.0052,0.0102,-0.0335,0.9993,-0.0111,0.0006,0.0000
2025-11-26 20:31:19.312,20,20,20,0.00,0.0026,0.0000,0.0052,0.0102,-0.0335,0.9993,-0.0111,0.0006,0.0000
2025-11-26 20:31:20.312,20,20,20,0.00,0.0000,-0.0026,0.0052,0.0102,-0.0335,0.9993,-0.0111,0.0006,0.0000
2025-11-26 20:31:21.311,20,20,20,0.00,0.0026,-0.0026,0.0052,0.0102,-0.0335,0.9993,-0.0111,0.0006,0.0000
2025-11-26 20:31:22.311,20,20,20,0.00,0.0000,0.0000,0.0052,0.0102,-0.0335,0.9993,-0.0111,0.0006,0.0000
2025-11-26 20:31:23.310,20,20,20,0.00,0.0000,0.0000,0.0052,0.0102,-0.0335,0.9993,-0.0111,0.0006,0.0000
2025-11-26 20:31:24.312,20,20,20,0.00,0.0000,0.0026,0.0052,0.0102,-0.0335,0.9993,nan,nan,0.0000
2025-11-26 20:31:25.311,20,20,20,0.00,0.0026,-2.7620,0.0030,0.0118,-0.0668,0.9976,nan,nan,0.0000
2025-11-26 20:31:26.311,20,20,20,0.00,0.0000,-0.0104,0.0061,0.0096,-0.0923,0.9956,nan,nan,0.0000
2025-11-26 20:31:27.310,20,20,20,0.00,0.0026,0.0000,0.0052,0.0098,-0.0923,0.9956,nan,nan,0.0000
2025-11-26 20:31:28.311,20,20,20,0.00,0.0000,0.0026,0.0051,0.0099,-0.0923,0.9956,nan,nan,0.0000
