Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps
2025-11-22 18:39:13.643,19,19,19,-143.82,0.0000,0.0000
2025-11-22 18:39:14.645,20,20,20,-143.82,0.0052,-0.0052
2025-11-22 18:39:15.643,20,20,20,-143.82,0.0000,-0.0026
2025-11-22 18:39:16.643,20,20,20,-143.82,0.0104,0.0026
2025-11-22 18:39:17.644,20,20,20,-143.82,0.0000,0.0000
2025-11-22 18:39:18.643,20,20,20,-143.82,0.0000,-0.0052
2025-11-22 18:39:19.644,19,20,20,-143.82,0.0000,-0.0026
2025-11-22 18:39:20.644,20,20,20,-143.82,-0.0026,-0.0026
2025-11-22 18:39:21.643,19,20,20,-143.82,0.0000,0.0000
2025-11-22 18:39:22.644,20,20,20,-143.82,-0.0052,-0.0026
2025-11-22 18:39:23.645,19,20,20,-143.82,0.0052,-0.0026
2025-11-22 18:39:24.646,20,20,20,-143.82,0.0000,0.0000
2025-11-22 18:39:25.647,20,20,20,-143.82,0.0000,0.0000
2025-11-22 18:39:26.643,20,20,20,-143.82,0.0000,0.0000
2025-11-22 18:39:27.643,19,20,20,-143.82,0.0079,0.0000
2025-11-22 18:39:28.645,19,20,20,-143.82,-0.0026,0.0000
2025-11-22 18:39:29.644,20,19,20,-143.82,-0.0052,0.0000
2025-11-22 18:39:30.643,20,20,20,-143.82,0.0000,0.0000
2025-11-22 18:39:31.643,20,20,20,-143.82,0.0079,0.0000
2025-11-22 18:39:32.643,20,20,20,-143.82,0.0000,-0.0026
2025-11-22 18:39:33.643,19,20,20,-143.82,-0.0026,0.0104
2025-11-22 18:39:34.643,19,20,20,-143.82,0.0000,0.0052
2025-11-22 18:39:35.643,20,20,20,-143.82,0.0026,0.0000
2025-11-22 18:39:36.644,20,20,20,-143.82,0.0026,0.0000
2025-11-22 18:39:37.643,20,20,20,-143.82,-0.0079,0.0000
2025-11-22 18:39:38.643,20,20,20,-143.82,-0.0026,0.0000
2025-11-22 18:39:39.643,19,20,20,-143.82,0.0000,0.0000
2025-11-22 18:39:40.643,19,20,20,-143.82,0.0000,0.0000
2025-11-22 18:39:41.645,20,20,20,-143.82,0.0052,0.0000
2025-11-22 18:39:42.645,20,20,20,-143.82,0.0000,-0.0026
2025-11-22 18:39:43.643,19,20,20,-143.82,0.0026,0.0000
2025-11-22 18:39:44.643,20,20,20,-143.82,0.0000,-0.0026
2025-11-22 18:39:45.645,20,20,20,-143.82,-0.0026,0.0026
2025-11-22 18:39:46.644,19,20,20,-143.82,0.0000,0.0026
2025-11-22 18:39:47.644,20,20,20,-143.82,0.0000,0.0026
2025-11-22 18:39:48.645,20,20,20,-143.82,0.0026,0.0026
2025-11-22 18:39:49.644,20,20,20,-143.82,0.0000,0.0000
2025-11-22 18:39:50.644,19,20,20,-143.82,0.0000,-0.0052
2025-11-22 18:39:51.643,20,20,20,-143.82,0.0052,0.0026
2025-11-22 18:39:52.645,20,20,20,-143.82,0.0000,0.0000
2025-11-22 18:39:53.644,17,19,20,-143.94,-2.4059,2.4976
2025-11-22 18:39:54.644,0,20,20,-143.94,-5.6574,5.6574
2025-11-22 18:39:55.646,0,20,20,-143.94,-8.0372,8.2833
2025-11-22 18:39:56.645,0,20,20,-143.94,-7.6314,8.1969
2025-11-22 18:39:57.644,18,20,20,-145.13,-7.7964,8.2624
2025-11-22 18:39:58.644,19,20,20,-147.19,-7.3146,7.7754
2025-11-22 18:39:59.645,20,20,20,-149.63,-7.8069,8.4078
2025-11-22 18:40:00.645,19,20,20,-151.82,-7.7702,8.1053
2025-11-22 18:40:01.643,20,20,20,-154.07,-7.7754,8.3042
2025-11-22 18:40:02.643,20,20,20,-156.25,-7.7780,8.3566
2025-11-22 18:40:03.643,20,20,20,-158.50,-7.8644,8.2388
2025-11-22 18:40:04.645,20,20,20,-161.07,-7.7702,8.3042
2025-11-22 18:40:05.644,20,20,20,-162.69,-7.7257,8.1105
2025-11-22 18:40:06.643,18,20,20,-165.19,-7.8199,8.2833
2025-11-22 18:40:07.645,20,20,20,-167.57,-7.5241,8.1707
2025-11-22 18:40:08.645,20,20,20,-168.82,-4.0029,4.5317
2025-11-22 18:40:09.643,20,20,20,-168.82,-0.0026,-0.0026
2025-11-22 18:40:10.645,20,20,20,-168.82,0.0000,-0.0026
2025-11-22 18:40:11.645,20,20,20,-168.82,0.1963,-0.1675
2025-11-22 18:40:12.644,20,20,20,-168.63,1.4059,-1.4294
2025-11-22 18:40:13.643,20,19,20,-167.88,0.2330,-0.3010
2025-11-22 18:40:14.643,20,20,20,-169.00,3.3458,-3.0264
2025-11-22 18:40:15.644,19,19,20,-169.00,6.2832,-6.3748
2025-11-22 18:40:16.644,20,20,20,-169.25,6.9481,-7.0267
2025-11-22 18:40:17.644,20,20,20,-168.88,7.0319,-6.9036
2025-11-22 18:40:18.644,19,20,20,-164.75,1.5446,-6.9691
2025-11-22 18:40:19.645,20,20,20,-142.32,1.4948,-3.4165
2025-11-22 18:40:20.643,20,20,20,-130.19,4.9663,-6.8460
2025-11-22 18:40:21.644,20,20,20,-129.13,6.8146,-2.1834
2025-11-22 18:40:22.643,19,20,20,-155.57,4.1573,-1.0864
2025-11-22 18:40:23.643,20,20,20,-165.88,7.2439,-4.7045
2025-11-22 18:40:24.643,20,20,20,-168.69,6.9874,-7.1811
2025-11-22 18:40:25.644,20,20,20,-168.57,6.8801,-6.9036
2025-11-22 18:40:26.644,20,20,20,-168.19,-1.0079,1.1676
2025-11-22 18:40:27.643,20,20,20,-167.69,1.5524,-1.3063
2025-11-22 18:40:28.645,20,20,20,-166.75,4.7883,-4.7909
2025-11-22 18:40:29.643,20,20,20,-168.25,7.1052,-6.9691
2025-11-22 18:40:30.644,19,20,20,-164.50,1.7305,-6.7963
2025-11-22 18:40:31.643,20,20,20,-136.19,-0.3010,-0.6702
2025-11-22 18:40:32.643,20,20,20,-122.50,0.0183,-0.2199
2025-11-22 18:40:33.643,19,20,20,-121.25,3.8746,-3.7830
2025-11-22 18:40:34.643,20,20,20,-123.19,7.0058,-6.6994
2025-11-22 18:40:35.643,20,20,20,-123.00,6.7937,-6.9508
2025-11-22 18:40:36.643,20,20,20,-138.44,2.4792,0.0759
2025-11-22 18:40:37.644,20,20,20,-137.94,-0.8927,-0.9477
2025-11-22 18:40:38.643,20,20,20,-136.82,-0.0026,-0.0026
2025-11-22 18:40:39.643,20,20,20,-136.82,-0.0052,0.0000
2025-11-22 18:40:40.643,19,20,20,-135.13,2.0028,-2.4164
2025-11-22 18:40:41.643,20,20,20,-135.13,0.0026,0.0052
2025-11-22 18:40:42.643,20,20,20,-135.13,-0.0052,0.0000
2025-11-22 18:40:43.643,20,19,20,-135.13,0.0026,0.0000
2025-11-22 18:40:44.643,20,20,20,-135.13,0.0026,-0.0026
2025-11-22 18:40:45.643,20,20,20,-135.13,0.0000,0.0052
2025-11-22 18:40:46.645,20,20,20,-135.13,0.0000,0.0000
2025-11-22 18:40:47.643,20,20,20,-135.13,-0.0026,-0.0026
2025-11-22 18:40:48.643,20,20,20,-135.13,-0.0026,0.0000
2025-11-22 18:40:49.643,20,20,20,-135.13,0.0000,0.0000
2025-11-22 18:40:50.644,20,20,20,-135.13,0.0000,0.0000
2025-11-22 18:40:51.643,20,20,20,-135.13,0.0000,0.0000
