Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps
2025-11-25 17:56:26.680,18,19,19,0.00,0.0000,-0.0052
2025-11-25 17:56:27.679,20,20,20,0.00,0.0026,0.0000
2025-11-25 17:56:28.681,20,20,20,0.00,0.0000,-0.0026
2025-11-25 17:56:29.680,19,20,20,0.00,0.0000,0.0026
2025-11-25 17:56:30.679,20,20,20,0.00,0.0000,-0.1361
2025-11-25 17:56:31.679,20,19,20,0.00,-0.0026,0.0000
2025-11-25 17:56:32.681,20,20,20,0.00,0.0000,0.0026
2025-11-25 17:56:33.679,20,20,20,0.00,0.0000,-0.0052
2025-11-25 17:56:34.679,20,20,20,0.00,0.0026,0.0026
2025-11-25 17:56:35.680,19,20,20,0.00,0.0026,-0.0052
2025-11-25 17:56:36.680,20,20,20,0.00,0.0079,-0.0052
2025-11-25 17:56:37.679,20,20,20,0.00,3.3746,1.5341
2025-11-25 17:56:38.679,20,20,20,0.00,6.4507,5.2046
2025-11-25 17:56:39.679,20,20,20,0.00,-0.3693,-0.0236
2025-11-25 17:56:40.680,20,19,20,0.00,1.4844,0.0104
2025-11-25 17:56:41.680,20,20,20,0.00,1.6729,0.0000
2025-11-25 17:56:42.679,20,20,20,0.00,0.1664,0.0000
2025-11-25 17:56:43.679,20,20,20,0.00,0.0026,0.0079
2025-11-25 17:56:44.681,20,20,20,0.00,-0.0052,0.0052
2025-11-25 17:56:45.679,20,20,20,0.00,0.0000,0.0000
2025-11-25 17:56:46.679,20,19,20,0.00,-1.2540,-1.3875
2025-11-25 17:56:47.679,20,20,20,0.00,-5.1155,-4.9480
2025-11-25 17:56:48.680,20,20,20,0.00,-6.9717,-7.1026
2025-11-25 17:56:49.680,20,20,20,0.00,-6.8801,-6.7989
2025-11-25 17:56:50.679,20,20,20,0.00,-6.9219,-6.9717
2025-11-25 17:56:51.679,20,20,20,0.00,-6.9560,-6.8565
2025-11-25 17:56:52.679,20,20,20,0.00,-0.3979,0.0340
2025-11-25 17:56:53.679,19,20,20,0.00,0.0000,0.0079
2025-11-25 17:56:54.679,20,20,20,0.00,-0.0026,0.3429
2025-11-25 17:56:55.679,19,20,20,0.00,0.0000,0.0000
2025-11-25 17:56:56.679,19,20,20,0.00,0.0000,0.0000
2025-11-25 17:56:57.679,20,20,20,0.00,0.0052,-0.0104
2025-11-25 17:56:58.679,20,20,20,0.00,0.0026,0.0000
2025-11-25 17:56:59.679,20,20,20,0.00,0.0000,0.0000
2025-11-25 17:57:00.679,20,20,20,0.00,-0.0026,0.0000
2025-11-25 17:57:01.680,20,20,20,0.00,0.0000,0.0104
2025-11-25 17:57:02.679,20,20,20,0.00,-0.0026,0.0000
2025-11-25 17:57:03.679,20,20,20,0.00,0.0000,-0.0026
2025-11-25 17:57:04.680,20,20,20,0.00,0.0026,0.0000
2025-11-25 17:57:05.680,19,20,20,0.00,0.3927,0.2513
2025-11-25 17:57:06.679,20,19,20,0.00,3.8772,3.7803
2025-11-25 17:57:07.679,20,20,20,0.00,0.0000,-0.7906
2025-11-25 17:57:08.680,20,20,20,0.00,1.6493,0.0000
2025-11-25 17:57:09.679,20,20,20,0.00,5.3852,-0.2094
2025-11-25 17:57:10.679,20,20,20,0.00,4.2793,-0.0079
2025-11-25 17:57:11.679,20,20,20,0.00,-0.6178,0.0052
2025-11-25 17:57:12.679,20,20,20,0.00,0.0000,-0.0026
2025-11-25 17:57:13.680,20,20,20,0.00,0.0000,0.0026
2025-11-25 17:57:14.680,20,20,20,0.00,0.0052,0.0000
2025-11-25 17:57:15.680,20,20,20,0.00,0.0026,0.0000
2025-11-25 17:57:16.679,20,20,20,0.00,0.0000,0.0026
2025-11-25 17:57:17.679,20,20,20,0.00,0.0000,0.0000
2025-11-25 17:57:18.679,20,20,20,0.00,0.0000,0.0026
2025-11-25 17:57:19.680,19,20,20,0.00,0.0000,0.0000
2025-11-25 17:57:20.681,20,20,20,0.00,-0.0026,0.0000
2025-11-25 17:57:21.680,20,20,20,0.00,-0.0052,0.0000
2025-11-25 17:57:22.679,20,20,20,0.00,1.1440,-0.0079
2025-11-25 17:57:23.679,20,20,20,0.00,4.6129,-0.0026
2025-11-25 17:57:24.679,18,20,20,0.00,7.2387,-0.0026
2025-11-25 17:57:25.679,20,20,20,0.00,1.7829,1.3849
2025-11-25 17:57:26.680,20,20,20,0.00,-0.6990,4.9140
2025-11-25 17:57:27.679,20,20,20,0.00,-4.0186,6.9638
2025-11-25 17:57:28.680,18,20,20,0.00,-1.0341,6.9194
2025-11-25 17:57:29.680,20,20,20,0.00,-1.7436,6.8487
2025-11-25 17:57:30.679,20,19,20,0.00,-4.7752,5.3852
2025-11-25 17:57:31.679,20,19,20,0.00,0.0183,-0.0079
2025-11-25 17:57:32.681,20,19,20,0.00,0.0026,0.0000
2025-11-25 17:57:33.680,20,20,20,0.00,0.0000,-0.1649
2025-11-25 17:57:34.680,20,20,20,0.00,0.0000,0.0000
2025-11-25 17:57:35.679,20,20,20,0.00,-0.0079,0.0079
2025-11-25 17:57:36.679,20,20,20,0.00,-4.0134,3.8196
2025-11-25 17:57:37.680,20,20,20,0.00,-6.5999,6.6602
2025-11-25 17:57:38.679,20,20,20,0.00,-6.9953,6.8853
2025-11-25 17:57:39.679,20,20,20,0.00,-7.0215,7.1445
2025-11-25 17:57:40.679,20,20,20,0.00,-6.8330,6.7047
2025-11-25 17:57:41.680,20,20,20,0.00,-7.0188,6.9717
2025-11-25 17:57:42.680,20,20,20,0.00,-6.9533,6.9351
2025-11-25 17:57:43.679,20,20,20,0.00,-7.0005,6.9429
2025-11-25 17:57:44.679,20,19,20,0.00,-6.9376,6.8984
2025-11-25 17:57:45.680,20,20,20,0.00,-6.8670,6.8198
2025-11-25 17:57:46.679,19,20,20,0.00,-6.6680,6.7020
2025-11-25 17:57:47.679,20,20,20,0.00,0.0550,-0.1466
2025-11-25 17:57:48.681,19,19,20,0.00,0.5576,-0.2121
2025-11-25 17:57:49.680,20,20,20,0.00,0.1717,-0.0314
2025-11-25 17:57:50.679,20,20,20,0.00,0.0000,-0.0052
2025-11-25 17:57:51.679,20,20,20,0.00,0.0000,0.0026
2025-11-25 17:57:52.680,20,20,20,0.00,0.3429,-0.0261
2025-11-25 17:57:53.680,20,20,20,0.00,0.0000,-0.0026
2025-11-25 17:57:54.679,20,20,20,0.00,0.0026,0.0000
2025-11-25 17:57:55.680,20,20,20,0.00,0.0000,-0.0052
2025-11-25 17:57:56.679,20,20,20,0.00,-1.3325,1.4373
