Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2026-01-22 17:35:54.634,0,199,199,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000
2026-01-22 17:36:04.634,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000
2026-01-22 17:36:14.634,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000
2026-01-22 17:36:24.634,0,200,200,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000
2026-01-22 17:36:34.634,0,200,200,0.00,-4.2176,4.0919,0.0000,0.0000,0.0000,0.0000,0.1280,-0.0002,0.0000
2026-01-22 17:36:44.634,0,200,200,0.00,-6.8696,6.8644,0.0000,0.0000,0.0000,0.0000,1.8573,-1.5928,0.0000
2026-01-22 17:36:54.634,0,200,200,0.00,-7.0476,6.9900,0.0000,0.0000,0.0000,0.0000,3.8544,-3.1288,0.0000
2026-01-22 17:37:04.634,0,200,200,0.00,-6.9848,7.1000,0.0000,0.0000,0.0000,0.0000,7.2898,-3.4676,0.0000
2026-01-22 17:37:14.634,0,200,200,0.00,-7.0450,6.9298,0.0000,0.0000,0.0000,0.0000,10.7319,-3.8035,0.0000
2026-01-22 17:37:24.634,0,200,200,0.00,6.8801,-6.9403,0.0000,0.0000,0.0000,0.0000,9.4627,-3.7589,0.0000
2026-01-22 17:37:34.634,0,200,200,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,8.1261,-3.6423,0.0000
2026-01-22 17:37:44.634,0,200,200,0.00,-0.0026,0.0052,0.0000,0.0000,0.0000,0.0000,8.1261,-3.6423,0.0000
2026-01-22 17:37:54.634,0,200,200,0.00,-0.0026,0.0052,0.0000,0.0000,0.0000,0.0000,8.1261,-3.6423,0.0000
2026-01-22 17:38:04.634,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1260,-3.6422,0.0000
