Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec
2025-11-20 20:20:29.771,197,198,199
2025-11-20 20:20:39.773,198,200,200
2025-11-20 20:20:49.771,199,190,200
2025-11-20 20:20:59.770,198,175,200
2025-11-20 20:21:09.771,197,200,200
