Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2026-01-17 13:19:57.659,0,198,199,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-17 13:20:07.659,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-17 13:20:17.659,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-17 13:20:27.659,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-17 13:20:37.660,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-17 13:20:47.660,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-17 13:20:57.659,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-17 13:21:07.660,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-17 13:21:17.659,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-17 13:21:27.659,0,173,200,0.00,-0.0052,0.3848,0.0000,0.0000,0.0000,0.0000,0.0057,0.0001,0.0000
2026-01-17 13:21:37.660,0,199,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0418,-0.0029,0.0000
2026-01-17 13:21:47.661,0,198,200,0.00,-0.5471,0.4922,0.0000,0.0000,0.0000,0.0000,-0.0111,0.0078,0.0000
2026-01-17 13:21:57.662,0,200,200,0.00,-0.0942,-0.0052,0.0000,0.0000,0.0000,0.0000,0.2956,0.0503,0.0000
