Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec
2025-11-20 20:21:45.609,199,199,199
2025-11-20 20:21:55.609,199,199,200
2025-11-20 20:22:05.609,199,187,200
2025-11-20 20:22:15.609,198,175,200
2025-11-20 20:22:25.608,199,170,200
