Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,x,y,quaternion_yaw,Left_Velocity_LOS,Right_Velocity_LOS,theta_yaw
2026-05-05 16:13:23.993,0,9,9,0.00,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-05 16:13:24.493,0,10,10,0.00,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-05 16:13:24.993,0,10,10,0.00,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-05 16:13:25.493,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-05 16:13:25.993,0,10,10,0.00,0.0000,-0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-05-05 16:13:26.493,0,10,10,0.00,0.0001,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-05-05 16:13:26.993,0,10,10,0.00,0.0001,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-05-05 16:13:27.493,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-05-05 16:13:27.993,0,10,10,0.00,0.0000,-0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-05-05 16:13:28.493,0,10,10,0.00,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-05-05 16:13:28.993,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-05-05 16:13:29.493,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000
2026-05-05 16:13:29.993,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0751
2026-05-05 16:13:30.498,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0751
2026-05-05 16:13:30.993,0,10,10,0.00,-0.0001,0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0751
2026-05-05 16:13:31.493,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0751
2026-05-05 16:13:31.993,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0751
2026-05-05 16:13:32.493,0,10,10,0.00,0.0003,-0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0751
2026-05-05 16:13:32.993,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0751
2026-05-05 16:13:33.493,0,10,10,0.00,0.0000,0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0751
2026-05-05 16:13:33.993,0,10,10,0.00,-0.0004,-0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0751
2026-05-05 16:13:34.493,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0751
2026-05-05 16:13:34.993,0,10,10,0.00,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0751
2026-05-05 16:13:35.493,0,10,10,0.00,-0.0001,-0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0751
2026-05-05 16:13:35.993,0,10,10,0.00,0.0001,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0751
2026-05-05 16:13:36.493,0,10,10,0.00,0.0004,-0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,2.8858
2026-05-05 16:13:36.993,0,10,10,0.00,-0.0001,-0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,2.8858
2026-05-05 16:13:37.493,0,10,10,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,2.8858
2026-05-05 16:13:37.993,0,10,10,0.00,-0.0001,0.0000,-0.0002,0.0000,0.0000,-0.0000,0.0000,2.8858
2026-05-05 16:13:38.493,0,10,10,0.00,0.0666,-0.0852,-0.0110,0.0000,0.0000,-0.0000,0.0000,2.8858
2026-05-05 16:13:38.993,0,10,10,0.00,0.2403,-0.2381,-0.0926,0.0001,0.0000,-0.0000,0.0000,4.3802
2026-05-05 16:13:39.493,0,10,10,0.00,0.3926,-0.4043,-0.2560,0.0008,0.0000,-0.0000,0.0000,6.6276
2026-05-05 16:13:39.993,0,10,10,0.00,0.4063,-0.3987,-0.4767,0.0039,0.0000,-0.0000,0.0000,6.4249
2026-05-05 16:13:40.493,0,10,10,0.00,0.0902,-0.1915,-0.6115,0.0085,0.0000,-0.0000,0.0000,3.5915
2026-05-05 16:13:40.993,0,10,10,0.00,-0.0534,0.0571,-0.6179,0.0089,0.0000,-0.0000,0.0000,0.5109
2026-05-05 16:13:41.493,0,10,10,0.00,-0.0906,0.1998,-0.5701,0.0049,0.0000,-0.0000,0.0000,1.3580
2026-05-05 16:13:41.993,0,10,10,0.00,-0.2573,0.3882,-0.4448,0.0055,0.0000,-0.0000,0.0000,7.0077
2026-05-05 16:13:42.493,0,10,10,0.00,-0.4167,0.3824,-0.2605,0.0220,0.0000,-0.0000,0.0000,13.6826
2026-05-05 16:13:42.993,0,10,10,0.00,-0.3327,0.0624,-0.0998,0.0275,0.0000,-0.0000,0.0000,9.2819
2026-05-05 16:13:43.493,0,10,10,0.00,-0.0153,0.0187,-0.0604,0.0218,0.0000,-0.0000,0.0000,-3.5281
2026-05-05 16:13:43.993,0,10,10,0.00,0.0000,0.1768,-0.0379,0.0179,0.0000,-0.0000,0.0000,-4.7654
2026-05-05 16:13:44.493,0,10,10,0.00,-0.0001,0.0721,0.0081,0.0156,0.0000,-0.0000,0.0000,5.8747
2026-05-05 16:13:44.993,0,10,10,0.00,0.0005,0.0000,0.0121,0.0158,0.0000,-0.0000,0.0000,9.7910
2026-05-05 16:13:45.493,0,10,10,0.00,-0.0003,-0.0001,0.0120,0.0158,0.0000,-0.0000,0.0000,9.7910
2026-05-05 16:13:45.993,0,10,10,0.00,-0.0001,0.0001,0.0120,0.0158,0.0000,-0.0000,0.0000,9.7910
2026-05-05 16:13:46.493,0,10,10,0.00,0.0000,-0.0001,0.0120,0.0158,0.0000,-0.0000,0.0000,9.7910
2026-05-05 16:13:46.993,0,10,10,0.00,0.0000,-0.0001,0.0120,0.0158,0.0000,-0.0000,0.0000,9.7910
2026-05-05 16:13:47.493,0,10,10,0.00,0.0000,0.0000,0.0120,0.0158,0.0000,-0.0000,0.0000,9.7910
2026-05-05 16:13:47.993,0,10,10,0.00,0.0000,-0.0001,0.0120,0.0158,0.0000,-0.0000,0.0000,9.7910
2026-05-05 16:13:48.493,0,10,10,0.00,0.0000,0.0000,0.0120,0.0158,0.0000,-0.0000,0.0000,9.7910
2026-05-05 16:13:48.993,0,10,10,0.00,0.0000,0.0000,0.0120,0.0158,0.0000,-0.0000,0.0000,9.7910
2026-05-05 16:13:49.493,0,10,10,0.00,0.0007,-0.0001,0.0120,0.0158,0.0000,-0.0000,0.0000,9.7910
2026-05-05 16:13:49.993,0,9,10,0.00,0.0000,-0.0003,0.0120,0.0158,0.0000,-0.0000,0.0000,9.7910
2026-05-05 16:13:50.493,0,10,10,0.00,0.0003,0.0000,0.0120,0.0158,0.0000,-0.0000,0.0000,9.7910
2026-05-05 16:13:50.993,0,9,10,0.00,-0.0001,0.0000,0.0120,0.0158,0.0000,-0.0000,0.0000,9.7910
2026-05-05 16:13:51.493,0,9,10,0.00,0.0003,0.0000,0.0120,0.0158,0.0000,-0.0000,0.0000,9.7910
2026-05-05 16:13:51.993,0,9,10,0.00,0.0001,0.0000,0.0120,0.0158,0.0000,-0.0000,0.0000,9.7910
2026-05-05 16:13:52.493,0,9,10,0.00,0.0000,0.0000,0.0120,0.0158,0.0000,-0.0000,0.0000,9.7910
2026-05-05 16:13:52.993,0,9,10,0.00,0.0000,0.0000,0.0120,0.0158,0.0000,-0.0000,0.0000,9.7910
2026-05-05 16:13:53.493,0,9,10,0.00,0.0000,0.0003,0.0120,0.0158,0.0000,-0.0000,0.0000,9.7910
2026-05-05 16:13:53.993,0,9,10,0.00,0.0001,0.0000,0.0120,0.0158,0.0000,-0.0000,0.0000,9.7910
2026-05-05 16:13:54.493,0,9,10,0.00,0.0000,0.0004,0.0120,0.0158,0.0000,-0.0000,0.0000,9.7910
2026-05-05 16:13:54.993,0,9,10,0.00,0.0000,0.0000,0.0120,0.0158,0.0000,-0.0000,0.0000,9.7910
2026-05-05 16:13:55.493,0,9,10,0.00,0.0000,-0.0001,0.0120,0.0158,0.0000,-0.0000,0.0000,9.7910
2026-05-05 16:13:55.993,0,9,10,0.00,0.0000,-0.0001,0.0120,0.0158,0.0000,-0.0000,0.0000,9.7910
2026-05-05 16:13:56.493,0,9,10,0.00,0.0001,0.0001,0.0120,0.0158,0.0000,-0.0000,0.0000,9.7910
2026-05-05 16:13:56.993,0,9,10,0.00,0.0000,0.0000,0.0120,0.0158,0.0000,-0.0000,0.0000,9.7910
2026-05-05 16:13:57.493,0,9,10,0.00,-0.0001,0.0000,0.0120,0.0158,0.0000,-0.0000,0.0000,9.7910
2026-05-05 16:13:57.993,0,9,10,0.00,0.0000,0.0000,0.0120,0.0158,0.0000,-0.0000,0.0000,9.7910
2026-05-05 16:13:58.493,0,9,10,0.00,-0.0001,-0.0001,0.0120,0.0158,0.0000,-0.0000,0.0000,9.7910
2026-05-05 16:13:58.993,0,9,10,0.00,-0.0004,0.0003,0.0120,0.0158,0.0000,-0.0000,0.0000,9.7910
2026-05-05 16:13:59.493,0,9,10,0.00,-0.0001,0.0001,0.0120,0.0158,0.0000,-0.0000,0.0000,9.7910
2026-05-05 16:13:59.993,0,9,10,0.00,-0.0001,-0.0001,0.0120,0.0158,0.0000,-0.0000,0.0000,9.7910
2026-05-05 16:14:00.493,0,9,10,0.00,0.0000,0.0000,0.0120,0.0158,0.0000,-0.0000,0.0000,9.7910
2026-05-05 16:14:00.993,0,9,10,0.00,0.0004,0.0001,0.0120,0.0158,0.0000,-0.0000,0.0000,9.7910
2026-05-05 16:14:01.493,0,8,10,0.00,-0.0001,0.0000,0.0120,0.0158,0.0000,-0.0000,0.0000,9.7910
2026-05-05 16:14:01.993,0,9,10,0.00,-0.0001,0.0000,0.0120,0.0158,0.0000,-0.0000,0.0000,9.7910
2026-05-05 16:14:02.493,0,9,10,0.00,-0.0003,0.0001,0.0120,0.0158,0.0000,-0.0000,0.0000,9.7910
2026-05-05 16:14:02.993,0,9,10,0.00,0.0000,0.0000,0.0120,0.0158,0.0000,-0.0000,0.0000,9.7910
2026-05-05 16:14:03.493,0,9,10,0.00,0.0001,0.0001,0.0120,0.0158,0.0000,-0.0000,0.0000,9.7910
2026-05-05 16:14:03.993,0,9,10,0.00,0.0000,0.0000,0.0120,0.0158,0.0000,-0.0000,0.0000,9.7910
2026-05-05 16:14:04.493,0,9,10,0.00,0.0000,0.0000,0.0120,0.0158,0.0000,-0.0000,0.0000,9.7910
2026-05-05 16:14:04.993,0,9,10,0.00,0.0000,0.0000,0.0120,0.0158,0.0000,-0.0000,0.0000,9.7910
2026-05-05 16:14:05.493,0,9,10,0.00,0.0000,0.0003,0.0120,0.0158,0.0000,-0.0000,0.0000,9.7910
2026-05-05 16:14:05.993,0,9,10,0.00,0.0001,0.0001,0.0120,0.0158,0.0000,-0.0000,0.0000,9.7910
