Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps
2025-11-24 18:25:54.535,19,19,19,111.68,0.0026,0.0000
2025-11-24 18:25:55.535,20,20,20,111.68,0.0000,0.0000
2025-11-24 18:25:56.535,20,20,20,111.68,0.0000,0.0026
2025-11-24 18:25:57.535,20,20,20,111.68,0.0000,0.0000
2025-11-24 18:25:58.535,20,20,20,111.68,-0.0104,0.0026
2025-11-24 18:25:59.535,20,20,20,111.68,0.0000,0.0000
2025-11-24 18:26:00.535,20,20,20,111.68,0.0000,0.0000
2025-11-24 18:26:01.535,20,20,20,111.68,0.0026,0.0000
2025-11-24 18:26:02.535,20,20,20,111.68,0.0026,0.0026
2025-11-24 18:26:03.536,20,20,20,111.68,0.0000,0.0000
2025-11-24 18:26:04.535,20,20,20,111.68,0.0000,0.0026
2025-11-24 18:26:05.535,20,20,20,111.68,0.0000,0.0000
2025-11-24 18:26:06.535,20,20,20,111.68,-0.0026,0.0000
2025-11-24 18:26:07.535,20,20,20,111.68,-0.0026,-0.0026
2025-11-24 18:26:08.535,20,20,20,111.68,0.0026,0.0000
2025-11-24 18:26:09.535,20,20,20,111.68,0.0000,0.0026
2025-11-24 18:26:10.535,20,20,20,111.68,0.0000,0.0026
2025-11-24 18:26:11.535,20,20,20,111.68,-0.0026,0.0026
2025-11-24 18:26:12.536,20,20,20,111.68,-0.0026,0.0026
2025-11-24 18:26:13.538,20,20,20,111.68,0.0000,0.0000
2025-11-24 18:26:14.536,20,20,20,111.68,0.0000,-0.0026
2025-11-24 18:26:15.539,20,20,20,111.68,0.0000,0.0000
2025-11-24 18:26:16.535,19,20,20,111.68,0.0000,0.0000
2025-11-24 18:26:17.535,19,20,20,111.68,0.0000,-0.0026
2025-11-24 18:26:18.535,20,20,20,111.68,0.0000,0.0026
2025-11-24 18:26:19.535,20,20,20,111.68,0.0000,0.0000
2025-11-24 18:26:20.536,19,20,20,111.68,0.0026,0.0026
2025-11-24 18:26:21.535,20,20,20,111.68,0.0026,0.0026
2025-11-24 18:26:22.535,20,20,20,111.68,0.0000,0.0000
2025-11-24 18:26:23.536,19,20,20,111.68,0.0000,0.0000
2025-11-24 18:26:24.535,20,20,20,111.68,-0.0026,0.0000
2025-11-24 18:26:25.536,20,20,20,111.68,0.0000,-0.0026
2025-11-24 18:26:26.535,20,20,20,111.68,0.0000,0.0000
2025-11-24 18:26:27.535,20,20,20,111.68,0.0052,0.0026
2025-11-24 18:26:28.535,20,20,20,111.68,0.0000,0.0000
2025-11-24 18:26:29.536,20,20,20,111.68,0.0000,0.0000
2025-11-24 18:26:30.535,19,20,20,111.68,0.0000,0.0026
2025-11-24 18:26:31.535,20,20,20,111.68,-0.0026,0.0000
2025-11-24 18:26:32.536,19,20,20,111.68,0.0026,0.0052
2025-11-24 18:26:33.535,20,20,20,111.68,0.0026,0.0026
2025-11-24 18:26:34.535,20,20,20,111.68,0.0000,-0.0026
2025-11-24 18:26:35.535,20,20,20,111.68,-0.0026,-0.0026
2025-11-24 18:26:36.538,20,20,20,111.68,-0.0026,0.0026
2025-11-24 18:26:37.535,20,20,20,111.68,0.0000,0.0000
2025-11-24 18:26:38.536,20,20,20,111.68,-0.0026,0.0000
2025-11-24 18:26:39.535,20,20,20,111.68,0.0000,0.0000
2025-11-24 18:26:40.535,20,20,20,111.68,0.0052,0.0000
2025-11-24 18:26:41.536,20,20,20,111.68,0.0026,0.0000
2025-11-24 18:26:42.535,20,20,20,111.68,0.0000,0.0000
2025-11-24 18:26:43.535,20,20,20,111.68,-0.0026,0.0026
2025-11-24 18:26:44.535,20,20,20,111.68,-0.0026,0.0000
2025-11-24 18:26:45.535,20,20,20,111.68,-0.0026,-0.0079
2025-11-24 18:26:46.535,19,20,20,111.68,0.0000,0.0000
2025-11-24 18:26:47.536,20,20,20,111.68,0.0000,-0.0026
2025-11-24 18:26:48.535,20,19,20,111.68,-0.0052,-0.0026
2025-11-24 18:26:49.537,19,20,20,111.68,-3.3222,3.4400
2025-11-24 18:26:50.536,20,19,20,112.50,-6.3382,6.0057
2025-11-24 18:26:51.537,19,19,20,112.31,-4.2961,5.3040
2025-11-24 18:26:52.535,18,19,20,105.25,-4.4741,5.4166
2025-11-24 18:26:53.536,19,18,20,102.62,-7.3853,7.2492
2025-11-24 18:26:54.536,20,19,20,106.25,-7.3487,6.4795
2025-11-24 18:26:55.536,20,19,20,104.43,-6.4062,7.0345
2025-11-24 18:26:56.536,17,19,20,106.00,-6.9612,6.0606
2025-11-24 18:26:57.537,19,20,20,106.56,-6.1942,6.4376
2025-11-24 18:26:58.535,19,19,20,107.31,-6.3225,5.8643
2025-11-24 18:26:59.538,20,20,20,107.31,-5.9507,6.1418
2025-11-24 18:27:00.538,20,20,20,108.12,-6.2413,5.8669
2025-11-24 18:27:01.538,19,20,20,107.81,-5.8119,6.1968
2025-11-24 18:27:02.536,20,20,20,108.06,-6.2675,5.7700
2025-11-24 18:27:03.536,19,20,20,108.43,-5.7910,6.1968
2025-11-24 18:27:04.535,7,6,20,107.43,-5.9742,6.1104
2025-11-24 18:27:05.536,20,20,20,107.50,-6.1680,5.9821
2025-11-24 18:27:06.537,20,20,20,108.25,-6.1942,5.9298
2025-11-24 18:27:07.535,20,20,20,108.75,-5.9559,6.2491
2025-11-24 18:27:08.535,20,20,20,107.43,-6.0344,5.9952
2025-11-24 18:27:09.536,20,20,20,108.37,-5.9271,6.2020
2025-11-24 18:27:10.537,20,20,20,107.12,-5.9873,6.0083
2025-11-24 18:27:11.537,20,20,20,108.25,-5.9978,6.1025
2025-11-24 18:27:12.537,20,20,20,107.25,-5.9298,6.0083
2025-11-24 18:27:13.535,20,20,20,107.87,-5.9926,5.9323
2025-11-24 18:27:14.535,19,20,20,107.18,-5.8145,6.0292
2025-11-24 18:27:15.535,20,20,20,108.00,-5.9455,5.9245
2025-11-24 18:27:16.536,20,20,20,106.75,-6.0266,5.9926
2025-11-24 18:27:17.536,20,20,20,107.68,-5.9219,5.9271
2025-11-24 18:27:18.536,20,20,20,106.62,-5.9873,6.1654
2025-11-24 18:27:19.537,20,20,20,107.56,-6.0240,5.8302
2025-11-24 18:27:20.536,20,20,20,106.31,-5.7308,6.2308
2025-11-24 18:27:21.536,20,19,20,107.12,-6.3041,5.7334
2025-11-24 18:27:22.536,20,20,20,106.75,-5.6758,6.1889
2025-11-24 18:27:23.537,20,20,20,106.87,-6.1994,5.6077
2025-11-24 18:27:24.535,20,20,20,107.31,-5.7648,4.7752
2025-11-24 18:27:25.535,19,20,20,124.43,-7.2754,2.5342
2025-11-24 18:27:26.537,20,20,20,141.12,-6.2936,3.7778
2025-11-24 18:27:27.535,20,20,20,155.75,-6.2334,3.6652
2025-11-24 18:27:28.536,20,20,20,164.81,-5.5449,4.4375
2025-11-24 18:27:29.535,20,20,20,171.18,-5.6392,4.2673
2025-11-24 18:27:30.535,20,20,20,175.31,-5.1888,4.7307
2025-11-24 18:27:31.535,20,20,20,176.87,-5.2150,5.0161
2025-11-24 18:27:32.536,19,20,20,177.43,-5.9952,6.2648
2025-11-24 18:27:33.535,20,20,20,175.06,-5.8669,6.1156
2025-11-24 18:27:34.535,19,20,20,175.00,-5.9769,6.2361
2025-11-24 18:27:35.536,20,20,20,171.18,-5.9140,6.2491
2025-11-24 18:27:36.535,19,20,20,171.87,-5.7988,6.0187
2025-11-24 18:27:37.535,20,20,20,168.75,-5.9166,6.3041
2025-11-24 18:27:38.536,20,20,20,169.68,-4.0055,6.0030
2025-11-24 18:27:39.537,20,20,20,149.81,-2.4949,7.2701
2025-11-24 18:27:40.535,19,20,20,134.75,-4.0369,6.2727
2025-11-24 18:27:41.535,20,20,20,121.62,-3.5500,6.1208
2025-11-24 18:27:42.535,20,20,20,112.81,-4.3590,5.5972
2025-11-24 18:27:43.537,19,20,20,105.93,-4.4479,5.3564
2025-11-24 18:27:44.536,19,20,20,103.31,-4.9140,5.0213
2025-11-24 18:27:45.535,20,20,20,102.00,-4.8720,5.1888
2025-11-24 18:27:46.536,20,20,20,100.25,-6.1968,5.9507
2025-11-24 18:27:47.536,20,20,20,103.43,-6.0868,5.9114
2025-11-24 18:27:48.535,19,20,20,102.50,-6.2805,5.8486
2025-11-24 18:27:49.535,20,20,20,106.06,-6.3722,5.9455
2025-11-24 18:27:50.536,20,20,20,105.68,-6.1444,5.9193
2025-11-24 18:27:51.536,20,20,20,108.37,-6.2204,5.9926
2025-11-24 18:27:52.536,20,20,20,107.62,-6.0685,6.0057
2025-11-24 18:27:53.535,19,20,20,109.25,-6.1287,5.8512
2025-11-24 18:27:54.536,20,20,20,108.43,-5.8616,6.0842
2025-11-24 18:27:55.536,19,20,20,109.50,-6.0737,5.8800
2025-11-24 18:27:56.535,20,20,20,108.56,-5.9428,6.2858
2025-11-24 18:27:57.536,20,20,20,109.43,-6.0737,5.8277
2025-11-24 18:27:58.536,20,20,20,108.81,-5.8564,6.2465
2025-11-24 18:27:59.535,20,20,20,109.12,-6.1418,5.8407
2025-11-24 18:28:00.535,19,20,20,108.87,-5.8800,6.1130
2025-11-24 18:28:01.535,19,20,20,108.81,-7.4717,7.0974
2025-11-24 18:28:02.536,19,20,20,105.81,-4.1862,5.7438
2025-11-24 18:28:03.535,20,20,20,98.75,-4.9192,4.8511
2025-11-24 18:28:04.537,20,20,20,98.87,-7.1523,7.7073
2025-11-24 18:28:05.537,19,20,20,96.31,-6.7649,6.6497
