Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2025-11-27 18:18:28.685,196,199,199,0.00,0.0000,-0.0026,0.0111,0.0019,-0.3076,0.9514,0.0000,-0.0000,-0.6253
2025-11-27 18:18:38.681,200,200,200,0.00,0.0000,0.0026,0.0111,0.0019,-0.3077,0.9514,0.0000,-0.0000,-0.6255
2025-11-27 18:18:48.682,199,200,200,0.00,-0.0104,-0.0052,0.0111,0.0019,-0.3079,0.9513,0.0000,-0.0000,-0.6259
2025-11-27 18:18:58.681,199,200,200,0.00,0.0000,-0.0052,0.0111,0.0019,-0.3079,0.9513,0.0001,-0.0000,-0.6259
2025-11-27 18:19:08.681,198,199,200,0.00,0.0000,0.0000,0.0111,0.0019,-0.3079,0.9513,0.0001,-0.0000,-0.6259
2025-11-27 18:19:18.681,197,200,200,0.00,0.0000,0.0000,0.0111,0.0019,-0.3079,0.9513,0.0001,-0.0001,-0.6259
2025-11-27 18:19:28.682,199,200,200,0.00,0.0000,0.0000,0.0111,0.0019,-0.3079,0.9513,0.0001,-0.0001,-0.6259
2025-11-27 18:19:38.681,198,200,200,0.00,4.6496,-4.7333,0.0056,0.0037,-0.3141,0.9493,-0.1474,0.1079,-0.6390
2025-11-27 18:19:48.681,198,199,200,0.00,0.0000,-0.0052,0.0062,0.0030,-0.1480,0.9889,-0.1333,0.2650,-0.2971
2025-11-27 18:19:58.681,195,200,200,0.00,-0.0104,0.1152,0.0126,0.0004,-0.1928,0.9811,-0.1658,0.2762,-0.3880
2025-11-27 18:20:08.681,198,200,200,0.00,-0.0026,0.0000,0.0107,0.0027,-0.1946,0.9808,-0.1667,0.2766,-0.3916
2025-11-27 18:20:18.682,198,199,200,0.00,0.0000,-0.0079,0.0111,0.0027,-0.1969,0.9803,-0.1665,0.2765,-0.3963
2025-11-27 18:20:28.681,200,200,200,0.00,0.0000,-0.0026,0.0111,0.0027,-0.1969,0.9803,-0.1665,0.2765,-0.3963
2025-11-27 18:20:38.681,197,200,200,0.00,0.0000,0.0000,0.0111,0.0027,-0.1969,0.9803,-0.1665,0.2765,-0.3963
2025-11-27 18:20:48.681,198,200,200,0.00,0.0026,0.0000,0.0111,0.0027,-0.1969,0.9803,-0.1665,0.2765,-0.3963
2025-11-27 18:20:58.681,197,198,200,0.00,0.0000,0.0000,0.0104,0.0031,-0.1888,0.9819,-0.1460,0.2680,-0.3798
2025-11-27 18:21:08.681,198,200,200,0.00,-5.4245,4.6888,0.0078,0.0034,-0.2070,0.9782,2.1981,-0.1673,-0.4170
2025-11-27 18:21:18.682,196,200,200,0.00,-6.0344,6.0868,0.0056,0.0038,-0.2731,0.9619,4.6113,-1.5835,-0.5532
2025-11-27 18:21:28.681,200,200,200,0.00,-7.6733,1.9949,0.0089,0.0062,-0.3255,0.9454,7.1467,-3.1298,-0.6631
2025-11-27 18:21:38.682,200,198,200,0.00,-5.7491,6.6706,0.0090,-0.0028,-0.8814,0.4722,6.2162,-5.2356,-2.1578
2025-11-27 18:21:48.681,197,200,200,0.00,-7.1497,6.4821,0.0111,0.0029,-0.1305,0.9913,7.4715,-6.8076,-0.2617
2025-11-27 18:21:58.681,183,199,200,0.00,-6.2334,6.1104,0.0000,0.0000,0.0000,0.0000,10.0258,-7.9249,nan
2025-11-27 18:22:08.681,149,200,200,0.00,-6.4769,5.6810,0.0162,0.0017,-0.1013,0.9946,12.5622,-9.0043,-0.2029
2025-11-27 18:22:18.682,199,200,200,0.00,-5.8957,5.7203,0.0080,0.0028,-0.1302,0.9914,15.4820,-9.6817,-0.2611
2025-11-27 18:22:28.683,199,200,200,0.00,-6.5895,6.9141,0.0061,-0.0089,-0.9982,0.0570,15.0455,-9.0981,-3.0274
2025-11-27 18:22:38.681,199,199,200,0.00,-0.0026,0.0000,-0.0073,0.0034,0.9718,0.2355,13.0890,-8.6268,2.6661
2025-11-27 18:22:48.682,201,200,200,0.00,7.0136,-6.9298,-0.0050,0.0040,0.9700,0.2429,14.1612,-9.1456,2.6509
2025-11-27 18:22:58.681,198,200,200,0.00,6.8774,-5.9690,-0.0079,0.0067,0.9961,0.0872,17.3663,-9.9886,2.9671
2025-11-27 18:23:08.681,199,200,200,0.00,0.0000,-0.0026,-0.0083,0.0037,0.9953,0.0958,17.8480,-10.0636,2.9497
