Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec
2025-11-20 20:12:59.039,197,199,199
2025-11-20 20:13:09.040,198,200,200
2025-11-20 20:13:19.042,199,200,200
