Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,x,y,quaternion_yaw,Left_Velocity_LOS,Right_Velocity_LOS,theta_yaw
2026-04-10 18:23:40.794,0,199,199,0.00,-0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-10 18:23:50.794,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0366
2026-04-10 18:24:00.795,0,200,200,0.00,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0366
2026-04-10 18:24:10.794,0,200,200,0.00,0.0000,-0.0005,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0366
2026-04-10 18:24:20.794,0,200,200,0.00,0.0001,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0366
2026-04-10 18:24:30.795,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0366
2026-04-10 18:24:40.794,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.6277
2026-04-10 18:24:50.794,0,200,200,0.00,-0.0003,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,1.7834
2026-04-10 18:25:00.795,0,200,200,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,2.1096
2026-04-10 18:25:10.794,0,200,200,0.00,0.0001,0.0003,0.0000,0.0000,0.0000,-0.0000,0.0000,1.1311
2026-04-10 18:25:20.794,0,200,200,0.00,0.0000,0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000,1.1311
2026-04-10 18:25:30.794,0,199,200,0.00,0.0000,-0.0001,0.0042,0.0000,0.0000,-0.0000,0.0000,1.1311
2026-04-10 18:25:40.794,0,200,200,0.00,0.0000,0.0000,0.0043,0.0000,0.0000,-0.0000,0.0000,1.1311
2026-04-10 18:25:50.794,0,200,200,0.00,-0.3483,0.3305,0.4246,0.0070,0.0000,-0.3409,0.3516,3.4990
2026-04-10 18:26:00.794,0,200,200,0.00,-0.4066,0.4270,1.7198,2.1219,0.0000,-0.3469,0.3426,108.6558
2026-04-10 18:26:10.794,0,197,200,0.00,-0.4214,0.4507,1.0461,5.4325,0.0000,-0.2897,0.3103,112.4666
2026-04-10 18:26:20.794,0,199,200,0.00,-0.3325,0.3156,-1.6392,6.4334,0.0000,-0.3302,0.3180,-172.1824
2026-04-10 18:26:30.794,0,200,200,0.00,0.0003,0.0000,-4.2924,6.5932,0.0000,-0.0000,0.0000,-179.5238
2026-04-10 18:26:40.794,0,200,200,0.00,-0.0942,0.3295,-4.4390,6.6058,0.0000,-0.0975,0.5025,-179.0841
2026-04-10 18:26:50.794,0,198,200,0.00,-0.2765,0.3262,-3.5802,4.6383,0.0000,-0.2770,0.3230,-0.7098
2026-04-10 18:27:00.794,0,199,200,0.00,-0.3017,0.2990,-0.1731,4.2824,0.0000,-0.3007,0.2993,-2.1797
2026-04-10 18:27:10.794,0,198,200,0.00,-0.3482,0.3195,1.4503,2.4663,0.0000,-0.3605,0.3479,-93.3546
2026-04-10 18:27:20.795,0,197,200,0.00,-0.3685,0.2292,0.6659,-0.4085,0.0000,-0.3712,0.2288,-146.0330
2026-04-10 18:27:30.795,0,156,200,0.00,0.0000,0.0000,-0.4106,-0.5335,0.0000,-0.0000,0.0000,159.8805
2026-04-10 18:27:40.794,0,76,200,0.00,-0.2221,0.2160,-0.4820,-0.5271,0.0000,-0.2567,0.3433,10.6231
2026-04-10 18:27:50.794,0,198,200,0.00,-0.2529,0.3454,-2.3628,-2.2250,0.0000,-0.2543,0.3457,129.0107
2026-04-10 18:28:00.794,0,199,200,0.00,-0.3026,0.2935,-0.4700,-4.8158,0.0000,-0.3020,0.2980,131.7932
2026-04-10 18:28:10.794,0,199,200,0.00,-0.3519,0.3170,-1.1539,-6.9712,0.0000,-0.3693,0.3587,26.9399
2026-04-10 18:28:20.794,0,199,200,0.00,0.0003,0.0005,-2.4627,-7.3583,0.0000,-0.0000,0.0000,33.0204
2026-04-10 18:28:30.794,0,199,200,0.00,-0.3388,0.2666,-3.2808,-6.5029,0.0000,-0.3363,0.2637,-79.9015
2026-04-10 18:28:40.794,0,200,200,0.00,-0.2977,0.3067,-2.7278,-2.7904,0.0000,-0.2972,0.3028,-83.0725
2026-04-10 18:28:50.794,0,199,200,0.00,-0.3153,0.2867,-1.2446,-0.8790,0.0000,-0.3164,0.2836,-174.5846
2026-04-10 18:29:00.794,0,91,200,0.00,0.0000,0.0000,-1.1558,-0.8836,0.0000,-0.0000,0.0000,77.2337
2026-04-10 18:29:10.794,0,142,200,0.00,0.0001,0.0001,-1.2312,-0.8685,0.0000,-0.0000,0.0000,0.3052
2026-04-10 18:29:20.794,0,200,200,0.00,0.0000,-0.0004,-1.2312,-0.8685,0.0000,-0.0000,0.0000,0.3052
