Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps
2025-11-22 18:16:35.200,19,19,19,-111.13,0.0000,0.0000
2025-11-22 18:16:36.199,19,20,20,-111.13,0.0000,0.0000
2025-11-22 18:16:37.201,20,20,20,-111.13,0.0000,0.0052
2025-11-22 18:16:38.199,20,20,20,-111.13,0.0000,0.0000
2025-11-22 18:16:39.201,20,20,20,-111.13,-0.0026,-0.0026
2025-11-22 18:16:40.200,20,20,20,-111.13,0.0079,-0.0079
2025-11-22 18:16:41.199,20,20,20,-111.13,0.0000,0.0000
2025-11-22 18:16:42.201,20,20,20,-111.13,0.0000,-0.0052
2025-11-22 18:16:43.200,20,20,20,-111.13,0.0000,-0.0026
2025-11-22 18:16:44.199,20,20,20,-111.13,0.0000,0.0000
2025-11-22 18:16:45.200,20,20,20,-111.13,0.0000,0.0026
2025-11-22 18:16:46.199,20,20,20,-111.13,0.0000,0.0000
2025-11-22 18:16:47.201,20,20,20,-111.13,0.0052,0.0000
2025-11-22 18:16:48.199,20,20,20,-111.13,0.0000,0.0000
2025-11-22 18:16:49.199,20,19,20,-111.13,0.0000,0.0000
2025-11-22 18:16:50.200,20,20,20,-111.13,0.0000,0.0026
2025-11-22 18:16:51.200,20,20,20,-111.13,0.0000,0.0000
2025-11-22 18:16:52.200,19,20,20,-111.13,0.0000,0.0000
2025-11-22 18:16:53.200,20,20,20,-111.13,-0.0079,0.0026
2025-11-22 18:16:54.199,20,20,20,-111.13,0.0000,0.0000
2025-11-22 18:16:55.200,20,20,20,-111.13,0.0000,-0.0026
2025-11-22 18:16:56.199,20,20,20,-111.13,0.0000,0.0000
2025-11-22 18:16:57.201,20,20,20,-111.13,0.0000,0.0000
2025-11-22 18:16:58.199,20,20,20,-111.13,0.0000,0.0000
2025-11-22 18:16:59.199,20,20,20,-111.13,-0.0026,0.0079
2025-11-22 18:17:00.199,19,19,20,-111.32,-1.0917,0.9136
2025-11-22 18:17:01.199,18,18,20,-114.32,-3.5631,3.5997
2025-11-22 18:17:02.199,18,19,20,-113.50,-6.7387,6.5057
2025-11-22 18:17:03.200,20,19,20,-114.19,-7.3670,7.9142
2025-11-22 18:17:04.199,20,19,20,-117.69,-7.2073,7.4796
2025-11-22 18:17:05.201,20,20,20,-115.82,-7.1995,6.8644
2025-11-22 18:17:06.200,19,19,20,-117.00,-6.4743,6.9062
2025-11-22 18:17:07.201,20,20,20,-116.94,-6.8748,6.4193
2025-11-22 18:17:08.201,19,20,20,-116.38,-6.2518,6.2910
2025-11-22 18:17:09.199,20,19,20,-116.32,-6.1760,6.0004
2025-11-22 18:17:10.200,18,20,20,-116.44,-5.9795,5.8852
2025-11-22 18:17:11.200,19,20,20,-115.32,-6.1313,5.9795
2025-11-22 18:17:12.199,20,19,20,-115.57,-5.8721,6.0842
2025-11-22 18:17:13.199,20,19,20,-115.82,-6.0633,6.0109
2025-11-22 18:17:14.199,20,20,20,-116.13,-5.8721,6.0711
2025-11-22 18:17:15.200,19,20,20,-116.07,-6.1130,5.9507
2025-11-22 18:17:16.199,19,20,20,-116.13,-5.8250,5.9612
2025-11-22 18:17:17.201,20,20,20,-116.13,-6.1549,5.9088
2025-11-22 18:17:18.199,20,20,20,-116.13,-5.8643,6.0580
2025-11-22 18:17:19.200,19,20,20,-115.88,-6.2361,5.9193
2025-11-22 18:17:20.199,20,20,20,-116.13,-5.9036,6.0554
2025-11-22 18:17:21.199,20,20,20,-116.25,-6.1784,5.9036
2025-11-22 18:17:22.199,20,20,20,-116.32,-5.9455,6.1208
2025-11-22 18:17:23.199,20,20,20,-116.38,-6.2151,5.9612
2025-11-22 18:17:24.199,20,20,20,-116.32,-5.8695,6.2099
2025-11-22 18:17:25.200,20,20,20,-117.38,-6.1784,5.9271
2025-11-22 18:17:26.201,20,20,20,-116.38,-5.9193,6.3591
2025-11-22 18:17:27.199,20,20,20,-118.00,-5.9926,6.0135
2025-11-22 18:17:28.199,20,20,20,-117.19,-6.0397,6.0266
2025-11-22 18:17:29.200,20,20,20,-117.63,-5.9219,6.0501
2025-11-22 18:17:30.200,19,20,20,-118.00,-6.0083,6.0423
2025-11-22 18:17:31.199,20,20,20,-118.32,-5.9323,5.9298
2025-11-22 18:17:32.199,19,20,20,-117.75,-6.0214,5.9585
2025-11-22 18:17:33.199,20,20,20,-117.94,-5.7203,5.8041
2025-11-22 18:17:34.199,20,20,20,-117.19,-5.9455,5.7988
2025-11-22 18:17:35.199,20,20,20,-117.50,-5.8852,5.5972
2025-11-22 18:17:36.199,20,20,20,-103.57,-7.4142,2.5211
2025-11-22 18:17:37.199,20,20,20,-83.94,-5.9716,3.8485
2025-11-22 18:17:38.200,20,20,20,-70.94,-6.2832,3.5421
2025-11-22 18:17:39.201,20,20,20,-59.82,-5.6365,4.3956
2025-11-22 18:17:40.200,20,20,20,-53.63,-5.7281,4.4741
2025-11-22 18:17:41.199,20,20,20,-49.25,-5.5475,4.5579
2025-11-22 18:17:42.199,20,20,20,-45.13,-5.9978,5.3826
2025-11-22 18:17:43.199,19,20,20,-45.63,-5.5685,6.4114
2025-11-22 18:17:44.201,19,20,20,-48.50,-6.0947,5.9533
2025-11-22 18:17:45.201,20,20,20,-48.50,-5.7177,6.4167
2025-11-22 18:17:46.199,20,20,20,-52.19,-6.0161,6.0685
2025-11-22 18:17:47.201,20,20,20,-52.38,-5.8381,6.0868
2025-11-22 18:17:48.199,20,20,20,-54.57,-5.9350,6.2308
2025-11-22 18:17:49.199,20,20,20,-54.63,-4.1390,5.9245
2025-11-22 18:17:50.202,20,20,20,-70.57,-2.7227,7.1236
2025-11-22 18:17:51.199,19,20,20,-88.69,-4.0186,6.0894
2025-11-22 18:17:52.199,19,20,20,-101.00,-3.6547,6.3303
2025-11-22 18:17:53.200,20,20,20,-111.50,-4.4532,5.4140
2025-11-22 18:17:54.201,20,20,20,-117.63,-4.2935,5.7910
2025-11-22 18:17:55.200,20,20,20,-122.44,-4.8720,5.1758
2025-11-22 18:17:56.200,20,20,20,-124.50,-5.5946,6.1418
2025-11-22 18:17:57.199,20,20,20,-124.88,-6.4926,5.6889
2025-11-22 18:17:58.201,20,20,20,-122.19,-6.0658,6.0266
2025-11-22 18:17:59.201,20,20,20,-122.38,-6.2334,5.8198
2025-11-22 18:18:00.199,20,20,20,-120.25,-6.1811,5.7674
2025-11-22 18:18:01.200,20,20,20,-119.13,-6.0973,5.8459
2025-11-22 18:18:02.199,20,20,20,-118.25,-5.9585,5.8250
2025-11-22 18:18:03.199,20,20,20,-117.32,-6.1444,5.8878
2025-11-22 18:18:04.200,20,20,20,-117.00,-5.9821,5.9873
2025-11-22 18:18:05.199,20,20,20,-116.82,-5.9769,5.9507
2025-11-22 18:18:06.199,19,20,20,-116.63,-5.9637,6.0161
2025-11-22 18:18:07.199,20,20,20,-116.82,-5.9114,5.9559
2025-11-22 18:18:08.199,20,20,20,-116.88,-5.8800,5.9612
2025-11-22 18:18:09.199,20,20,20,-117.75,-6.0554,6.0319
2025-11-22 18:18:10.199,20,20,20,-116.88,-6.0161,5.9952
2025-11-22 18:18:11.200,19,20,20,-118.07,-5.8119,6.0319
2025-11-22 18:18:12.200,20,20,20,-117.25,-7.3565,7.2387
2025-11-22 18:18:13.200,20,20,20,-120.00,-4.0919,5.6103
2025-11-22 18:18:14.201,20,20,20,-128.50,-6.1549,6.6628
2025-11-22 18:18:15.200,20,20,20,-129.32,-7.4639,6.9953
2025-11-22 18:18:16.201,20,20,20,-128.00,-6.7466,6.9010
2025-11-22 18:18:17.199,20,20,20,-130.57,-6.2046,6.1418
2025-11-22 18:18:18.200,20,20,20,-129.32,-6.0658,5.9140
2025-11-22 18:18:19.200,19,20,20,-130.44,-5.9821,5.9507
2025-11-22 18:18:20.199,20,20,20,-129.25,-6.1287,5.8643
2025-11-22 18:18:21.200,20,20,20,-129.94,-5.9402,5.9795
2025-11-22 18:18:22.199,20,20,20,-129.07,-6.0711,5.9088
2025-11-22 18:18:23.201,20,20,20,-129.44,-5.9009,6.0580
2025-11-22 18:18:24.200,20,20,20,-129.50,-6.2204,5.9873
2025-11-22 18:18:25.200,20,20,20,-129.38,-6.0528,5.9873
2025-11-22 18:18:26.199,19,20,20,-128.63,-6.0894,6.0292
2025-11-22 18:18:27.201,19,20,20,-129.57,-5.8067,6.0109
2025-11-22 18:18:28.199,19,20,20,-129.50,-6.1497,5.9533
2025-11-22 18:18:29.199,19,20,20,-129.13,-5.9245,6.0423
2025-11-22 18:18:30.200,20,20,20,-130.00,-6.1863,5.9637
2025-11-22 18:18:31.199,20,20,20,-140.38,-1.6912,8.0320
2025-11-22 18:18:32.200,20,20,20,-170.63,-3.4217,6.7099
2025-11-22 18:18:33.199,19,20,20,172.00,-3.0683,6.8330
2025-11-22 18:18:34.199,20,20,20,155.68,-3.9464,6.0161
2025-11-22 18:18:35.199,19,20,20,147.56,-4.2516,5.9455
