Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2025-11-29 19:29:41.222,197,199,199,0.00,-0.0079,0.0000,0.0017,0.0077,-0.0565,0.9983,0.0001,-0.0000,-0.1131
2025-11-29 19:29:51.218,198,200,200,0.00,0.0026,0.0000,0.0017,0.0081,-0.0592,0.9982,0.0003,-0.0000,-0.1185
2025-11-29 19:30:01.219,200,199,200,0.00,-4.6496,4.6626,0.0096,0.0090,-0.0574,0.9982,0.1497,-0.0164,-0.1147
2025-11-29 19:30:11.218,192,199,200,0.00,-6.4298,5.6417,0.0069,0.0050,-0.0028,0.9999,3.4576,-0.1127,-0.0055
2025-11-29 19:30:21.220,199,200,200,0.00,-6.0449,5.9376,0.0048,0.0070,-0.0042,0.9999,6.4525,-0.1846,-0.0083
2025-11-29 19:30:31.218,193,199,200,0.00,-5.9664,6.1051,0.0021,0.0081,-0.0014,0.9999,9.4509,-0.2368,-0.0028
2025-11-29 19:30:41.218,197,200,200,0.00,-5.1758,4.8040,0.0096,0.0043,-0.5660,0.8242,11.6079,-1.2835,-1.2034
2025-11-29 19:30:51.218,196,200,200,0.00,-3.7542,6.2204,0.0091,-0.0030,-0.2477,0.9687,12.8369,-3.7876,-0.5007
2025-11-29 19:31:01.218,197,200,200,0.00,-6.1078,5.8878,0.0084,0.0051,-0.0199,0.9994,15.5796,-3.8590,-0.0397
2025-11-29 19:31:11.217,198,200,200,0.00,-5.7465,6.1392,0.0076,0.0090,-0.0444,0.9989,18.5659,-4.1248,-0.0887
2025-11-29 19:31:21.220,200,200,200,0.00,-5.8905,6.0187,0.0021,0.0101,0.0452,0.9989,21.5975,-3.9580,0.0905
2025-11-29 19:31:31.218,199,200,200,0.00,-3.3170,6.9376,0.0048,0.0040,0.2568,0.9426,24.4657,-3.6215,0.5320
2025-11-29 19:31:41.220,195,200,200,0.00,-6.1706,5.9507,-0.0029,0.0086,0.7047,0.7094,24.7326,-1.0390,1.5642
2025-11-29 19:31:51.218,199,200,200,0.00,-3.1075,6.6156,-0.0006,0.0128,0.9622,0.2720,24.6060,1.6638,2.5907
2025-11-29 19:32:01.220,198,200,200,0.00,-4.7045,5.3564,0.0093,-0.0041,-0.7077,0.7063,22.9376,0.6243,-1.5727
2025-11-29 19:32:11.218,196,200,200,0.00,-5.7413,6.0449,0.0087,-0.0046,-0.7588,0.6511,22.8125,-2.3053,-1.7232
2025-11-29 19:32:21.218,199,200,200,0.00,-5.8355,4.1548,-0.0064,0.0034,1.0000,0.0015,21.7434,-4.5025,3.1386
2025-11-29 19:32:31.218,200,200,200,0.00,-7.3696,7.1864,-0.0050,0.0059,0.9995,0.0297,18.9437,-4.0366,3.0822
2025-11-29 19:32:41.218,199,200,200,0.00,-6.1287,5.8329,-0.0075,0.0031,0.9964,0.0840,15.6678,-3.5837,2.9734
2025-11-29 19:32:51.217,197,200,200,0.00,-5.8538,5.2569,-0.0098,0.0075,0.9965,0.0812,12.7094,-3.1038,2.9791
2025-11-29 19:33:01.217,200,200,200,0.00,-5.8119,6.1522,-0.0060,0.0093,0.8151,0.5792,11.3872,-1.0262,1.9061
2025-11-29 19:33:11.219,198,200,200,0.00,-5.9899,6.7832,-0.0046,0.0141,0.9998,0.0119,9.6435,0.6401,3.1179
2025-11-29 19:33:21.218,196,200,200,0.00,-5.9323,6.0344,-0.0057,0.0084,0.9951,0.0983,6.7947,1.1915,2.9448
2025-11-29 19:33:31.220,198,200,200,0.00,-5.9664,6.0528,-0.0043,0.0115,0.9977,0.0659,3.8318,1.6384,3.0098
2025-11-29 19:33:41.219,198,200,200,0.00,-5.8800,6.1732,-0.0043,0.0087,0.9978,0.0646,0.8732,2.1188,3.0124
2025-11-29 19:33:51.220,199,200,200,0.00,-1.3430,0.0000,0.0053,-0.0028,-0.9998,0.0176,0.4293,2.1666,-3.1064
2025-11-29 19:34:01.221,198,199,200,0.00,-1.3535,2.7436,-0.0030,0.0087,0.0008,0.9999,-0.0762,2.8368,0.0015
2025-11-29 19:34:11.217,199,200,200,0.00,-0.0026,0.0000,0.0029,0.0073,-0.1197,0.9927,0.3948,2.7464,-0.2400
