Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2026-01-27 18:41:29.183,0,396,399,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0411,0.0030,0.0000
2026-01-27 18:41:39.184,0,375,400,0.00,-3.1991,3.2594,0.0000,0.0000,0.0000,0.0000,0.1148,0.0132,0.0000
2026-01-27 18:41:49.184,0,197,400,0.00,-6.0476,5.6915,0.0000,0.0000,0.0000,0.0000,3.3080,0.6332,0.0000
2026-01-27 18:41:59.183,0,200,400,0.00,-6.0083,5.7674,0.0000,0.0000,0.0000,0.0000,6.2723,1.1085,0.0000
2026-01-27 18:42:09.182,0,199,400,0.00,-6.0292,6.0319,0.0000,0.0000,0.0000,0.0000,8.8207,1.5614,0.0000
2026-01-27 18:42:19.184,0,199,400,0.00,-6.1732,5.9245,0.0000,0.0000,0.0000,0.0000,11.4765,1.0695,0.0000
2026-01-27 18:42:29.183,0,200,400,0.00,-4.9140,7.0921,0.0000,0.0000,0.0000,0.0000,13.3837,-1.1429,0.0000
2026-01-27 18:42:39.183,0,199,400,0.00,-6.3931,5.8172,0.0000,0.0000,0.0000,0.0000,15.9232,-0.5237,0.0000
2026-01-27 18:42:49.184,0,199,400,0.00,-5.2150,4.5632,0.0000,0.0000,0.0000,0.0000,18.4270,-0.2340,0.0000
2026-01-27 18:42:59.183,0,200,400,0.00,-5.2150,4.5632,0.0000,0.0000,0.0000,0.0000,20.7588,-0.8478,0.0000
2026-01-27 18:43:09.183,0,200,400,0.00,-5.2150,4.5632,0.0000,0.0000,0.0000,0.0000,22.3875,-2.6259,0.0000
2026-01-27 18:43:19.182,0,199,400,0.00,-5.2150,4.5632,0.0000,0.0000,0.0000,0.0000,22.7950,-5.0024,0.0000
2026-01-27 18:43:29.182,0,200,400,0.00,-5.2150,4.5632,0.0000,0.0000,0.0000,0.0000,21.8516,-7.2215,0.0000
2026-01-27 18:43:39.184,0,200,400,0.00,-5.2150,4.5632,0.0000,0.0000,0.0000,0.0000,19.8458,-8.5808,0.0000
