Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2025-11-26 20:37:21.251,19,19,19,0.00,-0.0026,-0.0052,-0.0003,0.0084,-0.2213,0.9751,0.0000,0.0000,-0.4464
2025-11-26 20:37:22.249,20,20,20,0.00,0.0000,-0.0026,0.0000,0.0080,-0.2215,0.9750,0.0000,0.0000,-0.4468
2025-11-26 20:37:23.249,20,20,20,0.00,-0.0026,0.0000,0.0000,0.0080,-0.2215,0.9750,0.0000,0.0000,-0.4468
2025-11-26 20:37:24.249,20,20,20,0.00,0.0000,0.0000,0.0000,0.0080,-0.2215,0.9750,0.0000,0.0000,-0.4468
2025-11-26 20:37:25.252,20,20,20,0.00,0.0000,-0.0052,0.0000,0.0080,-0.2215,0.9750,0.0000,0.0000,-0.4468
2025-11-26 20:37:26.249,19,20,20,0.00,0.0000,0.0000,-0.0007,0.0079,-0.2210,0.9752,0.0000,0.0000,-0.4457
2025-11-26 20:37:27.251,19,20,20,0.00,0.0079,0.0000,-0.0002,0.0081,-0.2199,0.9754,0.0000,-0.0000,-0.4435
2025-11-26 20:37:28.249,19,20,20,0.00,0.0052,-0.0026,0.0002,0.0078,-0.2212,0.9751,0.0000,-0.0000,-0.4462
2025-11-26 20:37:29.250,20,20,20,0.00,-0.0026,0.0000,0.0000,0.0079,-0.2212,0.9751,0.0000,-0.0000,-0.4462
2025-11-26 20:37:30.251,20,20,20,0.00,0.0000,0.0000,0.0000,0.0079,-0.2208,0.9752,0.0000,-0.0000,-0.4453
2025-11-26 20:37:31.251,20,20,20,0.00,0.0026,0.0000,0.0000,0.0079,-0.2208,0.9752,0.0000,-0.0000,-0.4453
2025-11-26 20:37:32.250,20,20,20,0.00,0.0026,0.0026,0.0006,0.0079,-0.2197,0.9755,0.0000,-0.0000,-0.4431
2025-11-26 20:37:33.251,20,20,20,0.00,0.2985,0.0026,0.0018,0.0082,-0.1905,0.9816,-0.0184,0.0081,-0.3834
2025-11-26 20:37:34.250,20,20,20,0.00,-1.2304,0.0000,0.0018,0.0088,-0.1958,0.9805,-0.0149,0.0067,-0.3942
2025-11-26 20:37:35.249,20,20,20,0.00,-0.0026,0.0000,0.0004,0.0081,-0.2369,0.9714,0.0061,-0.0028,-0.4784
2025-11-26 20:37:36.252,20,20,20,0.00,0.0000,-0.0052,0.0004,0.0081,-0.2372,0.9714,0.0061,-0.0028,-0.4790
2025-11-26 20:37:37.249,20,20,20,0.00,-0.0497,0.0000,0.0004,0.0081,-0.2402,0.9706,0.0084,-0.0040,-0.4852
2025-11-26 20:37:38.252,20,20,20,0.00,0.0052,-0.0026,0.0004,0.0081,-0.2403,0.9706,0.0085,-0.0040,-0.4854
2025-11-26 20:37:39.249,20,20,20,0.00,0.0026,0.0052,0.0004,0.0081,-0.2403,0.9706,0.0085,-0.0040,-0.4854
2025-11-26 20:37:40.250,20,20,20,0.00,0.0000,0.0026,0.0004,0.0081,-0.2402,0.9707,0.0085,-0.0040,-0.4852
2025-11-26 20:37:41.250,19,20,20,0.00,0.0000,0.0000,0.0009,0.0082,-0.2386,0.9710,0.0085,-0.0040,-0.4819
2025-11-26 20:37:42.249,20,20,20,0.00,0.0026,0.0000,0.0006,0.0083,-0.2393,0.9708,0.0085,-0.0040,-0.4834
2025-11-26 20:37:43.251,20,20,20,0.00,0.0052,-0.0026,0.0006,0.0083,-0.2382,0.9711,0.0085,-0.0040,-0.4811
2025-11-26 20:37:44.249,19,20,20,0.00,-0.0026,0.0000,0.0006,0.0083,-0.2382,0.9711,0.0085,-0.0040,-0.4811
2025-11-26 20:37:45.249,20,20,20,0.00,0.0000,-0.0052,0.0006,0.0083,-0.2382,0.9711,0.0085,-0.0040,-0.4811
2025-11-26 20:37:46.249,20,20,20,0.00,0.0000,0.0000,0.0006,0.0083,-0.2382,0.9711,0.0085,-0.0040,-0.4811
2025-11-26 20:37:47.250,20,20,20,0.00,0.0052,-0.0052,0.0006,0.0083,-0.2382,0.9711,0.0085,-0.0040,-0.4811
2025-11-26 20:37:48.249,20,20,20,0.00,0.0000,0.0000,0.0006,0.0083,-0.2379,0.9712,0.0085,-0.0040,-0.4805
2025-11-26 20:37:49.249,18,20,20,0.00,0.0000,-0.0052,0.0006,0.0083,-0.2351,0.9719,0.0085,-0.0040,-0.4747
2025-11-26 20:37:50.249,20,20,20,0.00,0.0026,0.0026,0.0006,0.0083,-0.2379,0.9712,0.0085,-0.0040,-0.4805
