Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2025-11-30 09:39:33.038,393,199,199,0.00,1.1100,0.0000,0.0074,0.0051,-0.0253,0.9996,-0.0854,0.0243,-0.0505
2025-11-30 09:39:43.038,397,199,200,0.00,6.2596,5.6156,0.0108,-0.0024,0.4523,0.8917,-1.4752,-0.0253,0.9387
2025-11-30 09:39:53.038,395,197,200,0.00,-1.8352,-7.0031,-0.0023,0.0115,0.1677,0.9857,-1.6183,-0.3389,0.3370
2025-11-30 09:40:03.038,395,199,200,0.00,6.9194,0.3037,0.0048,-0.0026,0.6895,0.7241,-2.0979,-0.1080,1.5218
2025-11-30 09:40:13.038,398,200,200,0.00,7.0450,2.9767,-0.0016,-0.0062,-0.5012,0.8652,-1.8410,0.0495,-1.0501
2025-11-30 09:40:23.038,398,199,200,0.00,6.8251,7.0005,-0.0057,-0.0067,-0.7450,0.6666,-1.8856,0.0939,-1.6818
2025-11-30 09:40:33.038,396,199,200,0.00,-7.1157,6.9717,0.0082,0.0057,-0.0798,0.9967,-1.4100,0.0338,-0.1597
2025-11-30 09:40:43.038,399,200,200,0.00,0.0000,0.0000,0.0010,0.0053,-0.0752,0.9971,-0.8260,-0.0552,-0.1505
2025-11-30 09:40:53.038,399,200,200,0.00,0.0079,0.0026,0.0010,0.0053,-0.0752,0.9971,-0.8260,-0.0552,-0.1505
2025-11-30 09:41:03.038,398,200,200,0.00,0.0000,0.0026,0.0010,0.0053,-0.0752,0.9971,-0.8259,-0.0552,-0.1505
2025-11-30 09:41:13.038,397,200,200,0.00,0.0026,0.0000,0.0010,0.0053,-0.0752,0.9971,-0.8259,-0.0552,-0.1505
2025-11-30 09:41:23.038,395,200,200,0.00,0.0000,0.0000,0.0010,0.0053,-0.0752,0.9971,-0.8259,-0.0552,-0.1505
