Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2025-11-27 17:50:27.140,198,199,199,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,-0.0075,0.0000,0.0000,0.0000
2025-11-27 17:50:37.140,199,200,200,0.00,0.0000,-0.0026,-0.0072,-0.0067,-0.5939,-0.8043,0.0000,0.0000,1.2721
2025-11-27 17:50:47.140,199,200,200,0.00,0.0026,0.0000,-0.0072,-0.0067,-0.5939,-0.8043,-0.0000,-0.0000,1.2721
2025-11-27 17:50:57.142,198,200,200,0.00,0.0026,0.0000,-0.0072,-0.0067,-0.5939,-0.8043,-0.0000,-0.0001,1.2721
2025-11-27 17:51:07.140,199,200,200,0.00,0.0000,0.0000,-0.0072,-0.0067,-0.5939,-0.8043,-0.0000,-0.0000,1.2721
2025-11-27 17:51:17.140,198,200,200,0.00,0.0000,0.0000,-0.0072,-0.0067,-0.5939,-0.8043,-0.0000,-0.0001,1.2721
2025-11-27 17:51:27.141,197,200,200,0.00,0.0000,0.0000,-0.0072,-0.0067,-0.5939,-0.8043,-0.0000,-0.0000,1.2721
2025-11-27 17:51:37.140,197,200,200,0.00,0.0000,-0.0026,-0.0072,-0.0066,-0.5939,-0.8043,-0.0000,-0.0000,1.2721
2025-11-27 17:51:47.140,198,200,200,0.00,0.0000,0.0000,-0.0075,-0.0065,-0.5941,-0.8042,-0.0000,-0.0000,1.2725
2025-11-27 17:51:57.142,198,200,200,0.00,-0.0052,-0.0157,-0.0048,-0.0060,-0.5850,-0.8109,-0.0001,-0.0002,1.2499
2025-11-27 17:52:07.141,194,200,200,0.00,0.0000,-0.0052,-0.0073,-0.0064,-0.5879,-0.8088,-0.0003,-0.0005,1.2571
