Timestamp,Yaw_Angle(degrees),Hex_Byte0,Hex_Byte1,Hex_Byte2,Hex_Byte3,Hex_Byte4,Hex_Byte5,Hex_All
2025-10-25 14:22:01,77.31,0xff,0x45,0xff,0xfa,0x1e,0x33,"ff 45 ff fa 1e 33 00 00"
2025-10-25 14:22:01,77.25,0xff,0x45,0xff,0xfa,0x1e,0x2d,"ff 45 ff fa 1e 2d 00 00"
2025-10-25 14:22:01,77.12,0xff,0x45,0xff,0xfa,0x1e,0x20,"ff 45 ff fa 1e 20 00 00"
2025-10-25 14:22:01,77.06,0xff,0x4b,0xff,0xfa,0x1e,0x1a,"ff 4b ff fa 1e 1a 00 00"
2025-10-25 14:22:01,77,0xff,0x4b,0xff,0xfa,0x1e,0x14,"ff 4b ff fa 1e 14 00 00"
2025-10-25 14:22:01,76.9,0xff,0x4b,0xff,0xfa,0x1e,0x0a,"ff 4b ff fa 1e 0a 00 00"
2025-10-25 14:22:01,76.87,0xff,0x4b,0xff,0xfa,0x1e,0x07,"ff 4b ff fa 1e 07 00 00"
2025-10-25 14:22:01,76.81,0xff,0x4b,0xff,0xfa,0x1e,0x01,"ff 4b ff fa 1e 01 00 00"
2025-10-25 14:22:01,76.75,0xff,0x45,0xff,0xfa,0x1d,0xfb,"ff 45 ff fa 1d fb 00 00"
2025-10-25 14:22:01,76.68,0xff,0x45,0x00,0x00,0x1d,0xf4,"ff 45 00 00 1d f4 00 00"
2025-10-25 14:22:01,76.56,0xff,0x45,0x00,0x00,0x1d,0xe8,"ff 45 00 00 1d e8 00 00"
2025-10-25 14:22:01,76.5,0xff,0x45,0x00,0x00,0x1d,0xe2,"ff 45 00 00 1d e2 00 00"
2025-10-25 14:22:01,76.43,0xff,0x45,0x00,0x00,0x1d,0xdb,"ff 45 00 00 1d db 00 00"
2025-10-25 14:22:01,76.31,0xff,0x45,0x00,0x00,0x1d,0xcf,"ff 45 00 00 1d cf 00 00"
2025-10-25 14:22:01,76.12,0xff,0x4b,0x00,0x00,0x1d,0xbc,"ff 4b 00 00 1d bc 00 00"
2025-10-25 14:22:01,76,0xff,0x4b,0x00,0x00,0x1d,0xb0,"ff 4b 00 00 1d b0 00 00"
2025-10-25 14:22:01,75.87,0xff,0x4b,0x00,0x00,0x1d,0xa3,"ff 4b 00 00 1d a3 00 00"
2025-10-25 14:22:01,75.75,0xff,0x4b,0x00,0x00,0x1d,0x97,"ff 4b 00 00 1d 97 00 00"
2025-10-25 14:22:01,75.68,0xff,0x4b,0x00,0x00,0x1d,0x90,"ff 4b 00 00 1d 90 00 00"
2025-10-25 14:22:01,75.5,0xff,0x4b,0x00,0x00,0x1d,0x7e,"ff 4b 00 00 1d 7e 00 00"
2025-10-25 14:22:01,75.37,0xff,0x4b,0x00,0x00,0x1d,0x71,"ff 4b 00 00 1d 71 00 00"
2025-10-25 14:22:01,75.18,0xff,0x4b,0x00,0x00,0x1d,0x5e,"ff 4b 00 00 1d 5e 00 00"
2025-10-25 14:22:01,75,0xff,0x4b,0x00,0x06,0x1d,0x4c,"ff 4b 00 06 1d 4c 00 00"
2025-10-25 14:22:01,74.93,0xff,0x4b,0x00,0x06,0x1d,0x45,"ff 4b 00 06 1d 45 00 00"
2025-10-25 14:22:01,74.75,0xff,0x4b,0x00,0x06,0x1d,0x33,"ff 4b 00 06 1d 33 00 00"
2025-10-25 14:22:01,74.56,0xff,0x4b,0x00,0x06,0x1d,0x20,"ff 4b 00 06 1d 20 00 00"
2025-10-25 14:22:01,74.34,0xff,0x4b,0x00,0x06,0x1d,0x0a,"ff 4b 00 06 1d 0a 00 00"
2025-10-25 14:22:01,74.18,0xff,0x4b,0x00,0x06,0x1c,0xfa,"ff 4b 00 06 1c fa 00 00"
2025-10-25 14:22:01,74.06,0xff,0x4b,0x00,0x06,0x1c,0xee,"ff 4b 00 06 1c ee 00 00"
2025-10-25 14:22:01,73.87,0xff,0x4b,0x00,0x06,0x1c,0xdb,"ff 4b 00 06 1c db 00 00"
2025-10-25 14:22:01,73.62,0xff,0x4b,0x00,0x06,0x1c,0xc2,"ff 4b 00 06 1c c2 00 00"
2025-10-25 14:22:01,73.43,0xff,0x4b,0x00,0x06,0x1c,0xaf,"ff 4b 00 06 1c af 00 00"
2025-10-25 14:22:01,73.25,0xff,0x4b,0x00,0x06,0x1c,0x9d,"ff 4b 00 06 1c 9d 00 00"
2025-10-25 14:22:01,73.12,0xff,0x4b,0x00,0x06,0x1c,0x90,"ff 4b 00 06 1c 90 00 00"
2025-10-25 14:22:01,72.93,0xff,0x4b,0x00,0x0c,0x1c,0x7d,"ff 4b 00 0c 1c 7d 00 00"
2025-10-25 14:22:01,72.68,0xff,0x4b,0x00,0x0c,0x1c,0x64,"ff 4b 00 0c 1c 64 00 00"
2025-10-25 14:22:01,72.5,0xff,0x4b,0x00,0x0c,0x1c,0x52,"ff 4b 00 0c 1c 52 00 00"
2025-10-25 14:22:01,72.25,0xff,0x4b,0x00,0x0c,0x1c,0x39,"ff 4b 00 0c 1c 39 00 00"
2025-10-25 14:22:01,72.06,0xff,0x4b,0x00,0x0c,0x1c,0x26,"ff 4b 00 0c 1c 26 00 00"
2025-10-25 14:22:01,71.78,0xff,0x4b,0x00,0x0c,0x1c,0x0a,"ff 4b 00 0c 1c 0a 00 00"
2025-10-25 14:22:01,71.62,0xff,0x4b,0x00,0x0c,0x1b,0xfa,"ff 4b 00 0c 1b fa 00 00"
2025-10-25 14:22:01,71.43,0xff,0x4b,0x00,0x0c,0x1b,0xe7,"ff 4b 00 0c 1b e7 00 00"
2025-10-25 14:22:01,71.31,0xff,0x4b,0x00,0x0c,0x1b,0xdb,"ff 4b 00 0c 1b db 00 00"
2025-10-25 14:22:01,71.06,0xff,0x4b,0x00,0x0c,0x1b,0xc2,"ff 4b 00 0c 1b c2 00 00"
2025-10-25 14:22:01,70.87,0xff,0x4b,0x00,0x0c,0x1b,0xaf,"ff 4b 00 0c 1b af 00 00"
2025-10-25 14:22:01,70.68,0xff,0x4b,0x00,0x0c,0x1b,0x9c,"ff 4b 00 0c 1b 9c 00 00"
2025-10-25 14:22:01,70.43,0xff,0x4b,0x00,0x0c,0x1b,0x83,"ff 4b 00 0c 1b 83 00 00"
2025-10-25 14:22:01,70.31,0xff,0x4b,0x00,0x0c,0x1b,0x77,"ff 4b 00 0c 1b 77 00 00"
2025-10-25 14:22:02,70.12,0xff,0x4b,0x00,0x0c,0x1b,0x64,"ff 4b 00 0c 1b 64 00 00"
2025-10-25 14:22:02,69.93,0xff,0x4b,0x00,0x12,0x1b,0x51,"ff 4b 00 12 1b 51 00 00"
2025-10-25 14:22:02,69.68,0xff,0x4b,0x00,0x12,0x1b,0x38,"ff 4b 00 12 1b 38 00 00"
2025-10-25 14:22:02,69.5,0xff,0x4b,0x00,0x12,0x1b,0x26,"ff 4b 00 12 1b 26 00 00"
2025-10-25 14:22:02,69.37,0xff,0x4b,0x00,0x12,0x1b,0x19,"ff 4b 00 12 1b 19 00 00"
2025-10-25 14:22:02,69.18,0xff,0x4b,0x00,0x12,0x1b,0x06,"ff 4b 00 12 1b 06 00 00"
2025-10-25 14:22:02,69,0xff,0x4b,0x00,0x12,0x1a,0xf4,"ff 4b 00 12 1a f4 00 00"
2025-10-25 14:22:02,68.81,0xff,0x4b,0x00,0x12,0x1a,0xe1,"ff 4b 00 12 1a e1 00 00"
2025-10-25 14:22:02,68.62,0xff,0x4b,0x00,0x12,0x1a,0xce,"ff 4b 00 12 1a ce 00 00"
2025-10-25 14:22:02,68.43,0xff,0x4b,0x00,0x12,0x1a,0xbb,"ff 4b 00 12 1a bb 00 00"
2025-10-25 14:22:02,68.25,0xff,0x4b,0x00,0x12,0x1a,0xa9,"ff 4b 00 12 1a a9 00 00"
2025-10-25 14:22:02,68.12,0xff,0x4b,0x00,0x12,0x1a,0x9c,"ff 4b 00 12 1a 9c 00 00"
2025-10-25 14:22:02,67.81,0xff,0x4b,0x00,0x12,0x1a,0x7d,"ff 4b 00 12 1a 7d 00 00"
2025-10-25 14:22:02,67.62,0xff,0x51,0x00,0x12,0x1a,0x6a,"ff 51 00 12 1a 6a 00 00"
2025-10-25 14:22:02,67.43,0xff,0x51,0x00,0x12,0x1a,0x57,"ff 51 00 12 1a 57 00 00"
2025-10-25 14:22:02,67.31,0xff,0x51,0x00,0x19,0x1a,0x4b,"ff 51 00 19 1a 4b 00 00"
2025-10-25 14:22:02,67.12,0xff,0x51,0x00,0x19,0x1a,0x38,"ff 51 00 19 1a 38 00 00"
2025-10-25 14:22:02,66.93,0xff,0x51,0x00,0x19,0x1a,0x25,"ff 51 00 19 1a 25 00 00"
2025-10-25 14:22:02,66.75,0xff,0x4b,0x00,0x19,0x1a,0x13,"ff 4b 00 19 1a 13 00 00"
2025-10-25 14:22:02,66.56,0xff,0x4b,0x00,0x19,0x1a,0x00,"ff 4b 00 19 1a 00 00 00"
2025-10-25 14:22:02,66.43,0xff,0x4b,0x00,0x19,0x19,0xf3,"ff 4b 00 19 19 f3 00 00"
2025-10-25 14:22:02,66.25,0xff,0x4b,0x00,0x19,0x19,0xe1,"ff 4b 00 19 19 e1 00 00"
2025-10-25 14:22:02,66,0xff,0x51,0x00,0x19,0x19,0xc8,"ff 51 00 19 19 c8 00 00"
2025-10-25 14:22:02,65.81,0xff,0x51,0x00,0x19,0x19,0xb5,"ff 51 00 19 19 b5 00 00"
2025-10-25 14:22:02,65.62,0xff,0x51,0x00,0x19,0x19,0xa2,"ff 51 00 19 19 a2 00 00"
2025-10-25 14:22:02,65.43,0xff,0x51,0x00,0x19,0x19,0x8f,"ff 51 00 19 19 8f 00 00"
2025-10-25 14:22:02,65.25,0xff,0x51,0x00,0x19,0x19,0x7d,"ff 51 00 19 19 7d 00 00"
2025-10-25 14:22:02,65.12,0xff,0x51,0x00,0x19,0x19,0x70,"ff 51 00 19 19 70 00 00"
2025-10-25 14:22:02,64.93,0xff,0x51,0x00,0x19,0x19,0x5d,"ff 51 00 19 19 5d 00 00"
2025-10-25 14:22:02,64.75,0xff,0x51,0x00,0x19,0x19,0x4b,"ff 51 00 19 19 4b 00 00"
2025-10-25 14:22:02,64.56,0xff,0x51,0x00,0x19,0x19,0x38,"ff 51 00 19 19 38 00 00"
2025-10-25 14:22:02,64.37,0xff,0x51,0x00,0x1f,0x19,0x25,"ff 51 00 1f 19 25 00 00"
2025-10-25 14:22:02,64.25,0xff,0x51,0x00,0x1f,0x19,0x19,"ff 51 00 1f 19 19 00 00"
2025-10-25 14:22:02,64.06,0xff,0x51,0x00,0x19,0x19,0x06,"ff 51 00 19 19 06 00 00"
2025-10-25 14:22:02,63.75,0xff,0x51,0x00,0x19,0x18,0xe7,"ff 51 00 19 18 e7 00 00"
2025-10-25 14:22:02,63.56,0xff,0x51,0x00,0x19,0x18,0xd4,"ff 51 00 19 18 d4 00 00"
2025-10-25 14:22:02,63.5,0xff,0x51,0x00,0x19,0x18,0xce,"ff 51 00 19 18 ce 00 00"
2025-10-25 14:22:02,63.31,0xff,0x51,0x00,0x19,0x18,0xbb,"ff 51 00 19 18 bb 00 00"
2025-10-25 14:22:02,63.12,0xff,0x58,0x00,0x19,0x18,0xa8,"ff 58 00 19 18 a8 00 00"
2025-10-25 14:22:02,62.93,0xff,0x58,0x00,0x19,0x18,0x95,"ff 58 00 19 18 95 00 00"
2025-10-25 14:22:02,62.75,0xff,0x58,0x00,0x19,0x18,0x83,"ff 58 00 19 18 83 00 00"
2025-10-25 14:22:02,62.62,0xff,0x58,0x00,0x19,0x18,0x76,"ff 58 00 19 18 76 00 00"
2025-10-25 14:22:02,62.43,0xff,0x58,0x00,0x19,0x18,0x63,"ff 58 00 19 18 63 00 00"
2025-10-25 14:22:02,62.31,0xff,0x51,0x00,0x19,0x18,0x57,"ff 51 00 19 18 57 00 00"
2025-10-25 14:22:02,62.12,0xff,0x51,0x00,0x19,0x18,0x44,"ff 51 00 19 18 44 00 00"
2025-10-25 14:22:02,61.75,0xff,0x58,0x00,0x19,0x18,0x1f,"ff 58 00 19 18 1f 00 00"
2025-10-25 14:22:02,61.62,0xff,0x58,0x00,0x19,0x18,0x12,"ff 58 00 19 18 12 00 00"
2025-10-25 14:22:02,61.5,0xff,0x58,0x00,0x19,0x18,0x06,"ff 58 00 19 18 06 00 00"
2025-10-25 14:22:02,61.37,0xff,0x58,0x00,0x19,0x17,0xf9,"ff 58 00 19 17 f9 00 00"
2025-10-25 14:22:02,61.18,0xff,0x58,0x00,0x19,0x17,0xe6,"ff 58 00 19 17 e6 00 00"
2025-10-25 14:22:02,61,0xff,0x58,0x00,0x19,0x17,0xd4,"ff 58 00 19 17 d4 00 00"
2025-10-25 14:22:02,60.81,0xff,0x58,0x00,0x1f,0x17,0xc1,"ff 58 00 1f 17 c1 00 00"
2025-10-25 14:22:02,60.75,0xff,0x58,0x00,0x1f,0x17,0xbb,"ff 58 00 1f 17 bb 00 00"
2025-10-25 14:22:02,60.56,0xff,0x58,0x00,0x1f,0x17,0xa8,"ff 58 00 1f 17 a8 00 00"
2025-10-25 14:22:03,60.37,0xff,0x58,0x00,0x1f,0x17,0x95,"ff 58 00 1f 17 95 00 00"
2025-10-25 14:22:03,60.25,0xff,0x58,0x00,0x1f,0x17,0x89,"ff 58 00 1f 17 89 00 00"
2025-10-25 14:22:03,60.06,0xff,0x58,0x00,0x1f,0x17,0x76,"ff 58 00 1f 17 76 00 00"
2025-10-25 14:22:03,59.87,0xff,0x58,0x00,0x1f,0x17,0x63,"ff 58 00 1f 17 63 00 00"
2025-10-25 14:22:03,59.62,0xff,0x58,0x00,0x1f,0x17,0x4a,"ff 58 00 1f 17 4a 00 00"
2025-10-25 14:22:03,59.56,0xff,0x58,0x00,0x1f,0x17,0x44,"ff 58 00 1f 17 44 00 00"
2025-10-25 14:22:03,59.37,0xff,0x58,0x00,0x1f,0x17,0x31,"ff 58 00 1f 17 31 00 00"
2025-10-25 14:22:03,59.18,0xff,0x58,0x00,0x1f,0x17,0x1e,"ff 58 00 1f 17 1e 00 00"
2025-10-25 14:22:03,59,0xff,0x58,0x00,0x1f,0x17,0x0c,"ff 58 00 1f 17 0c 00 00"
2025-10-25 14:22:03,58.93,0xff,0x58,0x00,0x1f,0x17,0x05,"ff 58 00 1f 17 05 00 00"
2025-10-25 14:22:03,58.75,0xff,0x58,0x00,0x1f,0x16,0xf3,"ff 58 00 1f 16 f3 00 00"
2025-10-25 14:22:03,58.56,0xff,0x58,0x00,0x1f,0x16,0xe0,"ff 58 00 1f 16 e0 00 00"
2025-10-25 14:22:03,58.37,0xff,0x58,0x00,0x1f,0x16,0xcd,"ff 58 00 1f 16 cd 00 00"
2025-10-25 14:22:03,58.18,0xff,0x58,0x00,0x1f,0x16,0xba,"ff 58 00 1f 16 ba 00 00"
2025-10-25 14:22:03,58,0xff,0x58,0x00,0x25,0x16,0xa8,"ff 58 00 25 16 a8 00 00"
2025-10-25 14:22:03,57.93,0xff,0x58,0x00,0x25,0x16,0xa1,"ff 58 00 25 16 a1 00 00"
2025-10-25 14:22:03,57.75,0xff,0x58,0x00,0x25,0x16,0x8f,"ff 58 00 25 16 8f 00 00"
2025-10-25 14:22:03,57.56,0xff,0x58,0x00,0x25,0x16,0x7c,"ff 58 00 25 16 7c 00 00"
2025-10-25 14:22:03,57.37,0xff,0x58,0x00,0x25,0x16,0x69,"ff 58 00 25 16 69 00 00"
2025-10-25 14:22:03,57.18,0xff,0x58,0x00,0x25,0x16,0x56,"ff 58 00 25 16 56 00 00"
2025-10-25 14:22:03,57.12,0xff,0x58,0x00,0x25,0x16,0x50,"ff 58 00 25 16 50 00 00"
2025-10-25 14:22:03,56.93,0xff,0x58,0x00,0x25,0x16,0x3d,"ff 58 00 25 16 3d 00 00"
2025-10-25 14:22:03,56.75,0xff,0x58,0x00,0x25,0x16,0x2b,"ff 58 00 25 16 2b 00 00"
2025-10-25 14:22:03,56.56,0xff,0x58,0x00,0x25,0x16,0x18,"ff 58 00 25 16 18 00 00"
2025-10-25 14:22:03,56.25,0xff,0x58,0x00,0x25,0x15,0xf9,"ff 58 00 25 15 f9 00 00"
2025-10-25 14:22:03,56.06,0xff,0x58,0x00,0x25,0x15,0xe6,"ff 58 00 25 15 e6 00 00"
2025-10-25 14:22:03,56,0xff,0x58,0x00,0x2b,0x15,0xe0,"ff 58 00 2b 15 e0 00 00"
2025-10-25 14:22:03,55.81,0xff,0x58,0x00,0x2b,0x15,0xcd,"ff 58 00 2b 15 cd 00 00"
2025-10-25 14:22:03,55.62,0xff,0x58,0x00,0x2b,0x15,0xba,"ff 58 00 2b 15 ba 00 00"
2025-10-25 14:22:03,55.43,0xff,0x58,0x00,0x2b,0x15,0xa7,"ff 58 00 2b 15 a7 00 00"
2025-10-25 14:22:03,55.25,0xff,0x58,0x00,0x2b,0x15,0x95,"ff 58 00 2b 15 95 00 00"
2025-10-25 14:22:03,55.12,0xff,0x58,0x00,0x2b,0x15,0x88,"ff 58 00 2b 15 88 00 00"
2025-10-25 14:22:03,54.93,0xff,0x58,0x00,0x2b,0x15,0x75,"ff 58 00 2b 15 75 00 00"
2025-10-25 14:22:03,54.75,0xff,0x58,0x00,0x2b,0x15,0x63,"ff 58 00 2b 15 63 00 00"
2025-10-25 14:22:03,54.56,0xff,0x58,0x00,0x2b,0x15,0x50,"ff 58 00 2b 15 50 00 00"
2025-10-25 14:22:03,54.31,0xff,0x58,0x00,0x2b,0x15,0x37,"ff 58 00 2b 15 37 00 00"
2025-10-25 14:22:03,54.12,0xff,0x58,0x00,0x2b,0x15,0x24,"ff 58 00 2b 15 24 00 00"
2025-10-25 14:22:03,54,0xff,0x58,0x00,0x2b,0x15,0x18,"ff 58 00 2b 15 18 00 00"
2025-10-25 14:22:03,53.81,0xff,0x58,0x00,0x32,0x15,0x05,"ff 58 00 32 15 05 00 00"
2025-10-25 14:22:03,53.62,0xff,0x58,0x00,0x32,0x14,0xf2,"ff 58 00 32 14 f2 00 00"
2025-10-25 14:22:03,53.37,0xff,0x58,0x00,0x32,0x14,0xd9,"ff 58 00 32 14 d9 00 00"
2025-10-25 14:22:03,53.18,0xff,0x58,0x00,0x32,0x14,0xc6,"ff 58 00 32 14 c6 00 00"
2025-10-25 14:22:03,53.06,0xff,0x58,0x00,0x32,0x14,0xba,"ff 58 00 32 14 ba 00 00"
2025-10-25 14:22:03,52.81,0xff,0x58,0x00,0x32,0x14,0xa1,"ff 58 00 32 14 a1 00 00"
2025-10-25 14:22:03,52.56,0xff,0x5e,0x00,0x32,0x14,0x88,"ff 5e 00 32 14 88 00 00"
2025-10-25 14:22:03,52.37,0xff,0x5e,0x00,0x32,0x14,0x75,"ff 5e 00 32 14 75 00 00"
2025-10-25 14:22:03,52.12,0xff,0x5e,0x00,0x32,0x14,0x5c,"ff 5e 00 32 14 5c 00 00"
2025-10-25 14:22:03,51.75,0xff,0x5e,0x00,0x38,0x14,0x37,"ff 5e 00 38 14 37 00 00"
2025-10-25 14:22:03,51.62,0xff,0x5e,0x00,0x38,0x14,0x2a,"ff 5e 00 38 14 2a 00 00"
2025-10-25 14:22:03,51.37,0xff,0x5e,0x00,0x38,0x14,0x11,"ff 5e 00 38 14 11 00 00"
2025-10-25 14:22:03,51.12,0xff,0x5e,0x00,0x38,0x13,0xf8,"ff 5e 00 38 13 f8 00 00"
2025-10-25 14:22:03,50.87,0xff,0x5e,0x00,0x38,0x13,0xdf,"ff 5e 00 38 13 df 00 00"
2025-10-25 14:22:03,50.62,0xff,0x5e,0x00,0x38,0x13,0xc6,"ff 5e 00 38 13 c6 00 00"
2025-10-25 14:22:04,50.43,0xff,0x5e,0x00,0x38,0x13,0xb3,"ff 5e 00 38 13 b3 00 00"
2025-10-25 14:22:04,50.06,0xff,0x5e,0x00,0x38,0x13,0x8e,"ff 5e 00 38 13 8e 00 00"
2025-10-25 14:22:04,49.93,0xff,0x5e,0x00,0x38,0x13,0x81,"ff 5e 00 38 13 81 00 00"
2025-10-25 14:22:04,49.68,0xff,0x5e,0x00,0x38,0x13,0x68,"ff 5e 00 38 13 68 00 00"
2025-10-25 14:22:04,49.43,0xff,0x5e,0x00,0x3e,0x13,0x4f,"ff 5e 00 3e 13 4f 00 00"
2025-10-25 14:22:04,49.12,0xff,0x5e,0x00,0x3e,0x13,0x30,"ff 5e 00 3e 13 30 00 00"
2025-10-25 14:22:04,48.87,0xff,0x5e,0x00,0x3e,0x13,0x17,"ff 5e 00 3e 13 17 00 00"
2025-10-25 14:22:04,48.75,0xff,0x5e,0x00,0x3e,0x13,0x0b,"ff 5e 00 3e 13 0b 00 00"
2025-10-25 14:22:04,48.5,0xff,0x5e,0x00,0x3e,0x12,0xf2,"ff 5e 00 3e 12 f2 00 00"
2025-10-25 14:22:04,48.18,0xff,0x5e,0x00,0x3e,0x12,0xd2,"ff 5e 00 3e 12 d2 00 00"
2025-10-25 14:22:04,47.93,0xff,0x5e,0x00,0x3e,0x12,0xb9,"ff 5e 00 3e 12 b9 00 00"
2025-10-25 14:22:04,47.62,0xff,0x5e,0x00,0x3e,0x12,0x9a,"ff 5e 00 3e 12 9a 00 00"
2025-10-25 14:22:04,47.5,0xff,0x5e,0x00,0x44,0x12,0x8e,"ff 5e 00 44 12 8e 00 00"
2025-10-25 14:22:04,47.18,0xff,0x5e,0x00,0x44,0x12,0x6e,"ff 5e 00 44 12 6e 00 00"
2025-10-25 14:22:04,46.93,0xff,0x64,0x00,0x44,0x12,0x55,"ff 64 00 44 12 55 00 00"
2025-10-25 14:22:04,46.62,0xff,0x64,0x00,0x44,0x12,0x36,"ff 64 00 44 12 36 00 00"
2025-10-25 14:22:04,46.18,0xff,0x64,0x00,0x44,0x12,0x0a,"ff 64 00 44 12 0a 00 00"
2025-10-25 14:22:04,45.93,0xff,0x64,0x00,0x44,0x11,0xf1,"ff 64 00 44 11 f1 00 00"
2025-10-25 14:22:04,45.81,0xff,0x64,0x00,0x44,0x11,0xe5,"ff 64 00 44 11 e5 00 00"
2025-10-25 14:22:04,45.5,0xff,0x64,0x00,0x44,0x11,0xc6,"ff 64 00 44 11 c6 00 00"
2025-10-25 14:22:04,45.25,0xff,0x64,0x00,0x44,0x11,0xad,"ff 64 00 44 11 ad 00 00"
2025-10-25 14:22:04,45,0xff,0x64,0x00,0x3e,0x11,0x94,"ff 64 00 3e 11 94 00 00"
2025-10-25 14:22:04,44.75,0xff,0x5e,0x00,0x3e,0x11,0x7b,"ff 5e 00 3e 11 7b 00 00"
2025-10-25 14:22:04,44.43,0xff,0x5e,0x00,0x3e,0x11,0x5b,"ff 5e 00 3e 11 5b 00 00"
2025-10-25 14:22:04,44.18,0xff,0x5e,0x00,0x3e,0x11,0x42,"ff 5e 00 3e 11 42 00 00"
2025-10-25 14:22:04,44.06,0xff,0x5e,0x00,0x3e,0x11,0x36,"ff 5e 00 3e 11 36 00 00"
2025-10-25 14:22:04,43.81,0xff,0x5e,0x00,0x3e,0x11,0x1d,"ff 5e 00 3e 11 1d 00 00"
2025-10-25 14:22:04,43.56,0xff,0x5e,0x00,0x3e,0x11,0x04,"ff 5e 00 3e 11 04 00 00"
2025-10-25 14:22:04,43.31,0xff,0x5e,0x00,0x3e,0x10,0xeb,"ff 5e 00 3e 10 eb 00 00"
2025-10-25 14:22:04,43.06,0xff,0x64,0x00,0x3e,0x10,0xd2,"ff 64 00 3e 10 d2 00 00"
2025-10-25 14:22:04,42.93,0xff,0x64,0x00,0x3e,0x10,0xc5,"ff 64 00 3e 10 c5 00 00"
2025-10-25 14:22:04,42.75,0xff,0x64,0x00,0x3e,0x10,0xb3,"ff 64 00 3e 10 b3 00 00"
2025-10-25 14:22:04,42.5,0xff,0x64,0x00,0x38,0x10,0x9a,"ff 64 00 38 10 9a 00 00"
2025-10-25 14:22:04,42.25,0xff,0x64,0x00,0x38,0x10,0x81,"ff 64 00 38 10 81 00 00"
2025-10-25 14:22:04,42,0xff,0x64,0x00,0x38,0x10,0x68,"ff 64 00 38 10 68 00 00"
2025-10-25 14:22:04,41.93,0xff,0x64,0x00,0x38,0x10,0x61,"ff 64 00 38 10 61 00 00"
2025-10-25 14:22:04,41.68,0xff,0x64,0x00,0x38,0x10,0x48,"ff 64 00 38 10 48 00 00"
2025-10-25 14:22:04,41.43,0xff,0x64,0x00,0x38,0x10,0x2f,"ff 64 00 38 10 2f 00 00"
2025-10-25 14:22:04,41.06,0xff,0x64,0x00,0x38,0x10,0x0a,"ff 64 00 38 10 0a 00 00"
2025-10-25 14:22:04,40.75,0xff,0x64,0x00,0x38,0x0f,0xeb,"ff 64 00 38 0f eb 00 00"
2025-10-25 14:22:04,40.62,0xff,0x64,0x00,0x38,0x0f,0xde,"ff 64 00 38 0f de 00 00"
2025-10-25 14:22:04,40.37,0xff,0x64,0x00,0x3e,0x0f,0xc5,"ff 64 00 3e 0f c5 00 00"
2025-10-25 14:22:04,40.12,0xff,0x64,0x00,0x3e,0x0f,0xac,"ff 64 00 3e 0f ac 00 00"
2025-10-25 14:22:04,39.87,0xff,0x64,0x00,0x3e,0x0f,0x93,"ff 64 00 3e 0f 93 00 00"
2025-10-25 14:22:04,39.62,0xff,0x64,0x00,0x3e,0x0f,0x7a,"ff 64 00 3e 0f 7a 00 00"
2025-10-25 14:22:04,39.43,0xff,0x64,0x00,0x3e,0x0f,0x67,"ff 64 00 3e 0f 67 00 00"
2025-10-25 14:22:04,39.18,0xff,0x64,0x00,0x3e,0x0f,0x4e,"ff 64 00 3e 0f 4e 00 00"
2025-10-25 14:22:04,38.93,0xff,0x64,0x00,0x3e,0x0f,0x35,"ff 64 00 3e 0f 35 00 00"
2025-10-25 14:22:04,38.62,0xff,0x64,0x00,0x3e,0x0f,0x16,"ff 64 00 3e 0f 16 00 00"
2025-10-25 14:22:04,38.37,0xff,0x64,0x00,0x3e,0x0e,0xfd,"ff 64 00 3e 0e fd 00 00"
2025-10-25 14:22:04,38.18,0xff,0x64,0x00,0x44,0x0e,0xea,"ff 64 00 44 0e ea 00 00"
2025-10-25 14:22:04,37.93,0xff,0x64,0x00,0x44,0x0e,0xd1,"ff 64 00 44 0e d1 00 00"
2025-10-25 14:22:04,37.62,0xff,0x64,0x00,0x44,0x0e,0xb2,"ff 64 00 44 0e b2 00 00"
2025-10-25 14:22:04,37.31,0xff,0x64,0x00,0x44,0x0e,0x93,"ff 64 00 44 0e 93 00 00"
2025-10-25 14:22:05,37,0xff,0x64,0x00,0x44,0x0e,0x74,"ff 64 00 44 0e 74 00 00"
2025-10-25 14:22:05,36.75,0xff,0x64,0x00,0x44,0x0e,0x5b,"ff 64 00 44 0e 5b 00 00"
2025-10-25 14:22:05,36.62,0xff,0x64,0x00,0x44,0x0e,0x4e,"ff 64 00 44 0e 4e 00 00"
2025-10-25 14:22:05,36.31,0xff,0x64,0x00,0x3e,0x0e,0x2f,"ff 64 00 3e 0e 2f 00 00"
2025-10-25 14:22:05,36,0xff,0x64,0x00,0x3e,0x0e,0x10,"ff 64 00 3e 0e 10 00 00"
2025-10-25 14:22:05,28.07,0xff,0x64,0x00,0x3e,0x0a,0xf7,"ff 64 00 3e 0a f7 00 00"
2025-10-25 14:22:05,27.63,0xff,0x64,0x00,0x3e,0x0a,0xcb,"ff 64 00 3e 0a cb 00 00"
2025-10-25 14:22:05,27.5,0xff,0x64,0x00,0x3e,0x0a,0xbe,"ff 64 00 3e 0a be 00 00"
2025-10-25 14:22:05,27.25,0xff,0x64,0x00,0x38,0x0a,0xa5,"ff 64 00 38 0a a5 00 00"
2025-10-25 14:22:05,27,0xff,0x64,0x00,0x38,0x0a,0x8c,"ff 64 00 38 0a 8c 00 00"
2025-10-25 14:22:05,26.75,0xff,0x64,0x00,0x32,0x0a,0x73,"ff 64 00 32 0a 73 00 00"
