Timestamp,Yaw_Angle(degrees),Hex_Byte0,Hex_Byte1,Hex_Byte2,Hex_Byte3,Hex_Byte4,Hex_Byte5,Hex_All
2025-10-25 10:25:54,11.62,0xff,0x9c,0xff,0xa3,0x04,0x8a,"ff 9c ff a3 04 8a 00 00"
2025-10-25 10:25:54,11.5,0xff,0x9c,0xff,0xa3,0x04,0x7e,"ff 9c ff a3 04 7e 00 00"
2025-10-25 10:25:54,11.43,0xff,0x9c,0xff,0xa3,0x04,0x77,"ff 9c ff a3 04 77 00 00"
2025-10-25 10:25:54,11.25,0xff,0x9c,0xff,0xa3,0x04,0x65,"ff 9c ff a3 04 65 00 00"
2025-10-25 10:25:54,11.12,0xff,0x9c,0xff,0xa3,0x04,0x58,"ff 9c ff a3 04 58 00 00"
2025-10-25 10:25:54,11,0xff,0xa3,0xff,0xa3,0x04,0x4c,"ff a3 ff a3 04 4c 00 00"
2025-10-25 10:25:54,10.87,0xff,0xa3,0xff,0xa3,0x04,0x3f,"ff a3 ff a3 04 3f 00 00"
2025-10-25 10:25:54,10.75,0xff,0xa3,0xff,0xa3,0x04,0x33,"ff a3 ff a3 04 33 00 00"
2025-10-25 10:25:54,10.56,0xff,0xa3,0xff,0xa3,0x04,0x20,"ff a3 ff a3 04 20 00 00"
2025-10-25 10:25:54,10.5,0xff,0xa3,0xff,0xa3,0x04,0x1a,"ff a3 ff a3 04 1a 00 00"
2025-10-25 10:25:54,10.31,0xff,0xa3,0xff,0xa3,0x04,0x07,"ff a3 ff a3 04 07 00 00"
2025-10-25 10:25:54,10.31,0xff,0xa3,0xff,0xa3,0x04,0x07,"ff a3 ff a3 04 07 00 00"
2025-10-25 10:25:54,10.12,0xff,0xa3,0xff,0xa3,0x03,0xf4,"ff a3 ff a3 03 f4 00 00"
2025-10-25 10:25:54,10,0xff,0xa3,0xff,0xa3,0x03,0xe8,"ff a3 ff a3 03 e8 00 00"
2025-10-25 10:25:54,9.87,0xff,0xa3,0xff,0xa3,0x03,0xdb,"ff a3 ff a3 03 db 00 00"
2025-10-25 10:25:54,9.81,0xff,0xa3,0xff,0xa3,0x03,0xd5,"ff a3 ff a3 03 d5 00 00"
2025-10-25 10:25:54,9.68,0xff,0xa3,0xff,0xa3,0x03,0xc8,"ff a3 ff a3 03 c8 00 00"
2025-10-25 10:25:54,9.56,0xff,0xa3,0xff,0xa3,0x03,0xbc,"ff a3 ff a3 03 bc 00 00"
2025-10-25 10:25:54,9.43,0xff,0xa3,0xff,0xa3,0x03,0xaf,"ff a3 ff a3 03 af 00 00"
2025-10-25 10:25:54,9.37,0xff,0xa3,0xff,0xa3,0x03,0xa9,"ff a3 ff a3 03 a9 00 00"
2025-10-25 10:25:54,9.25,0xff,0xa3,0xff,0xa3,0x03,0x9d,"ff a3 ff a3 03 9d 00 00"
2025-10-25 10:25:54,9.12,0xff,0xa3,0xff,0xa3,0x03,0x90,"ff a3 ff a3 03 90 00 00"
2025-10-25 10:25:54,9.06,0xff,0xa3,0xff,0xa3,0x03,0x8a,"ff a3 ff a3 03 8a 00 00"
2025-10-25 10:25:54,8.93,0xff,0xa3,0xff,0xa3,0x03,0x7d,"ff a3 ff a3 03 7d 00 00"
2025-10-25 10:25:54,8.87,0xff,0xa3,0xff,0xa3,0x03,0x77,"ff a3 ff a3 03 77 00 00"
2025-10-25 10:25:54,8.81,0xff,0xa3,0xff,0x9c,0x03,0x71,"ff a3 ff 9c 03 71 00 00"
2025-10-25 10:25:54,8.68,0xff,0xa9,0xff,0x9c,0x03,0x64,"ff a9 ff 9c 03 64 00 00"
2025-10-25 10:25:55,8.62,0xff,0xa9,0xff,0x9c,0x03,0x5e,"ff a9 ff 9c 03 5e 00 00"
2025-10-25 10:25:55,8.56,0xff,0xa9,0xff,0x96,0x03,0x58,"ff a9 ff 96 03 58 00 00"
2025-10-25 10:25:55,8.5,0xff,0xa9,0xff,0x96,0x03,0x52,"ff a9 ff 96 03 52 00 00"
2025-10-25 10:25:55,8.5,0xff,0xa9,0xff,0x96,0x03,0x52,"ff a9 ff 96 03 52 00 00"
2025-10-25 10:25:55,8.43,0xff,0xa9,0xff,0x96,0x03,0x4b,"ff a9 ff 96 03 4b 00 00"
2025-10-25 10:25:55,8.43,0xff,0xa9,0xff,0x96,0x03,0x4b,"ff a9 ff 96 03 4b 00 00"
2025-10-25 10:25:55,8.43,0xff,0xa9,0xff,0x90,0x03,0x4b,"ff a9 ff 90 03 4b 00 00"
2025-10-25 10:25:55,8.5,0xff,0xaf,0xff,0x90,0x03,0x52,"ff af ff 90 03 52 00 00"
2025-10-25 10:25:55,8.56,0xff,0xaf,0xff,0x90,0x03,0x58,"ff af ff 90 03 58 00 00"
2025-10-25 10:25:55,8.56,0xff,0xaf,0xff,0x90,0x03,0x58,"ff af ff 90 03 58 00 00"
2025-10-25 10:25:55,8.62,0xff,0xaf,0xff,0x90,0x03,0x5e,"ff af ff 90 03 5e 00 00"
2025-10-25 10:25:55,8.68,0xff,0xaf,0xff,0x90,0x03,0x64,"ff af ff 90 03 64 00 00"
2025-10-25 10:25:55,8.75,0xff,0xaf,0xff,0x90,0x03,0x6b,"ff af ff 90 03 6b 00 00"
2025-10-25 10:25:55,8.75,0xff,0xaf,0xff,0x8a,0x03,0x6b,"ff af ff 8a 03 6b 00 00"
2025-10-25 10:25:55,8.81,0xff,0xaf,0xff,0x8a,0x03,0x71,"ff af ff 8a 03 71 00 00"
2025-10-25 10:25:55,8.87,0xff,0xaf,0xff,0x8a,0x03,0x77,"ff af ff 8a 03 77 00 00"
2025-10-25 10:25:55,8.87,0xff,0xaf,0xff,0x8a,0x03,0x77,"ff af ff 8a 03 77 00 00"
2025-10-25 10:25:55,8.93,0xff,0xaf,0xff,0x8a,0x03,0x7d,"ff af ff 8a 03 7d 00 00"
2025-10-25 10:25:55,9,0xff,0xaf,0xff,0x8a,0x03,0x84,"ff af ff 8a 03 84 00 00"
2025-10-25 10:25:55,9.06,0xff,0xaf,0xff,0x8a,0x03,0x8a,"ff af ff 8a 03 8a 00 00"
2025-10-25 10:25:55,9.06,0xff,0xaf,0xff,0x8a,0x03,0x8a,"ff af ff 8a 03 8a 00 00"
2025-10-25 10:25:55,9.12,0xff,0xaf,0xff,0x8a,0x03,0x90,"ff af ff 8a 03 90 00 00"
2025-10-25 10:25:55,9.18,0xff,0xaf,0xff,0x8a,0x03,0x96,"ff af ff 8a 03 96 00 00"
2025-10-25 10:25:55,9.18,0xff,0xaf,0xff,0x8a,0x03,0x96,"ff af ff 8a 03 96 00 00"
2025-10-25 10:25:55,9.25,0xff,0xaf,0xff,0x8a,0x03,0x9d,"ff af ff 8a 03 9d 00 00"
2025-10-25 10:25:55,9.25,0xff,0xaf,0xff,0x8a,0x03,0x9d,"ff af ff 8a 03 9d 00 00"
2025-10-25 10:25:55,9.37,0xff,0xaf,0xff,0x8a,0x03,0xa9,"ff af ff 8a 03 a9 00 00"
2025-10-25 10:25:55,9.37,0xff,0xb5,0xff,0x8a,0x03,0xa9,"ff b5 ff 8a 03 a9 00 00"
2025-10-25 10:25:55,9.43,0xff,0xb5,0xff,0x8a,0x03,0xaf,"ff b5 ff 8a 03 af 00 00"
2025-10-25 10:25:55,9.5,0xff,0xb5,0xff,0x83,0x03,0xb6,"ff b5 ff 83 03 b6 00 00"
2025-10-25 10:25:55,9.5,0xff,0xb5,0xff,0x83,0x03,0xb6,"ff b5 ff 83 03 b6 00 00"
2025-10-25 10:25:55,9.56,0xff,0xb5,0xff,0x83,0x03,0xbc,"ff b5 ff 83 03 bc 00 00"
2025-10-25 10:25:55,9.56,0xff,0xb5,0xff,0x83,0x03,0xbc,"ff b5 ff 83 03 bc 00 00"
2025-10-25 10:25:55,9.62,0xff,0xb5,0xff,0x83,0x03,0xc2,"ff b5 ff 83 03 c2 00 00"
2025-10-25 10:25:55,9.68,0xff,0xb5,0xff,0x83,0x03,0xc8,"ff b5 ff 83 03 c8 00 00"
2025-10-25 10:25:55,9.68,0xff,0xb5,0xff,0x8a,0x03,0xc8,"ff b5 ff 8a 03 c8 00 00"
2025-10-25 10:25:55,9.75,0xff,0xb5,0xff,0x8a,0x03,0xcf,"ff b5 ff 8a 03 cf 00 00"
2025-10-25 10:25:55,9.81,0xff,0xb5,0xff,0x8a,0x03,0xd5,"ff b5 ff 8a 03 d5 00 00"
2025-10-25 10:25:55,9.81,0xff,0xb5,0xff,0x8a,0x03,0xd5,"ff b5 ff 8a 03 d5 00 00"
2025-10-25 10:25:55,9.87,0xff,0xb5,0xff,0x8a,0x03,0xdb,"ff b5 ff 8a 03 db 00 00"
2025-10-25 10:25:55,9.93,0xff,0xb5,0xff,0x8a,0x03,0xe1,"ff b5 ff 8a 03 e1 00 00"
2025-10-25 10:25:55,9.93,0xff,0xb5,0xff,0x83,0x03,0xe1,"ff b5 ff 83 03 e1 00 00"
2025-10-25 10:25:55,9.93,0xff,0xb5,0xff,0x83,0x03,0xe1,"ff b5 ff 83 03 e1 00 00"
2025-10-25 10:25:55,9.93,0xff,0xb5,0xff,0x83,0x03,0xe1,"ff b5 ff 83 03 e1 00 00"
2025-10-25 10:25:55,9.93,0xff,0xb5,0xff,0x8a,0x03,0xe1,"ff b5 ff 8a 03 e1 00 00"
2025-10-25 10:25:55,9.87,0xff,0xb5,0xff,0x8a,0x03,0xdb,"ff b5 ff 8a 03 db 00 00"
2025-10-25 10:25:56,9.87,0xff,0xb5,0xff,0x8a,0x03,0xdb,"ff b5 ff 8a 03 db 00 00"
2025-10-25 10:25:56,9.87,0xff,0xbc,0xff,0x8a,0x03,0xdb,"ff bc ff 8a 03 db 00 00"
2025-10-25 10:25:56,9.87,0xff,0xbc,0xff,0x8a,0x03,0xdb,"ff bc ff 8a 03 db 00 00"
2025-10-25 10:25:56,9.87,0xff,0xbc,0xff,0x8a,0x03,0xdb,"ff bc ff 8a 03 db 00 00"
2025-10-25 10:25:56,9.93,0xff,0xbc,0xff,0x8a,0x03,0xe1,"ff bc ff 8a 03 e1 00 00"
2025-10-25 10:25:56,9.93,0xff,0xbc,0xff,0x8a,0x03,0xe1,"ff bc ff 8a 03 e1 00 00"
2025-10-25 10:25:56,9.93,0xff,0xbc,0xff,0x8a,0x03,0xe1,"ff bc ff 8a 03 e1 00 00"
2025-10-25 10:25:56,9.93,0xff,0xbc,0xff,0x8a,0x03,0xe1,"ff bc ff 8a 03 e1 00 00"
2025-10-25 10:25:56,9.93,0xff,0xbc,0xff,0x83,0x03,0xe1,"ff bc ff 83 03 e1 00 00"
2025-10-25 10:25:56,9.93,0xff,0xbc,0xff,0x83,0x03,0xe1,"ff bc ff 83 03 e1 00 00"
2025-10-25 10:25:56,9.93,0xff,0xbc,0xff,0x83,0x03,0xe1,"ff bc ff 83 03 e1 00 00"
2025-10-25 10:25:56,9.93,0xff,0xbc,0xff,0x83,0x03,0xe1,"ff bc ff 83 03 e1 00 00"
2025-10-25 10:25:56,9.93,0xff,0xbc,0xff,0x83,0x03,0xe1,"ff bc ff 83 03 e1 00 00"
2025-10-25 10:25:56,9.93,0xff,0xbc,0xff,0x83,0x03,0xe1,"ff bc ff 83 03 e1 00 00"
2025-10-25 10:25:56,10,0xff,0xbc,0xff,0x83,0x03,0xe8,"ff bc ff 83 03 e8 00 00"
2025-10-25 10:25:56,10,0xff,0xbc,0xff,0x83,0x03,0xe8,"ff bc ff 83 03 e8 00 00"
2025-10-25 10:25:56,10,0xff,0xbc,0xff,0x83,0x03,0xe8,"ff bc ff 83 03 e8 00 00"
2025-10-25 10:25:56,10,0xff,0xbc,0xff,0x83,0x03,0xe8,"ff bc ff 83 03 e8 00 00"
2025-10-25 10:25:56,10,0xff,0xbc,0xff,0x83,0x03,0xe8,"ff bc ff 83 03 e8 00 00"
2025-10-25 10:25:56,10,0xff,0xbc,0xff,0x83,0x03,0xe8,"ff bc ff 83 03 e8 00 00"
2025-10-25 10:25:56,10,0xff,0xbc,0xff,0x83,0x03,0xe8,"ff bc ff 83 03 e8 00 00"
2025-10-25 10:25:56,10,0xff,0xbc,0xff,0x83,0x03,0xe8,"ff bc ff 83 03 e8 00 00"
2025-10-25 10:25:56,10,0xff,0xbc,0xff,0x83,0x03,0xe8,"ff bc ff 83 03 e8 00 00"
2025-10-25 10:25:56,10,0xff,0xbc,0xff,0x83,0x03,0xe8,"ff bc ff 83 03 e8 00 00"
2025-10-25 10:25:56,10,0xff,0xbc,0xff,0x83,0x03,0xe8,"ff bc ff 83 03 e8 00 00"
2025-10-25 10:25:56,10,0xff,0xbc,0xff,0x83,0x03,0xe8,"ff bc ff 83 03 e8 00 00"
2025-10-25 10:25:56,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:56,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:56,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:56,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:56,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:56,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:56,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:56,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:56,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:56,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:56,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:56,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:56,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:56,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:56,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:56,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:56,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:56,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:56,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:57,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:58,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:58,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:58,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:58,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:58,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:58,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:58,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:58,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:58,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:58,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:58,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:58,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:58,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:58,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:58,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:58,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:58,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:58,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
2025-10-25 10:25:58,10.06,0xff,0xbc,0xff,0x83,0x03,0xee,"ff bc ff 83 03 ee 00 00"
