Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps
2025-11-24 18:37:07.701,19,19,19,0.00,0.0026,0.0000
2025-11-24 18:37:08.701,19,20,20,0.00,0.0026,0.0079
2025-11-24 18:37:09.701,20,20,20,0.00,0.0000,0.0000
2025-11-24 18:37:10.701,20,20,20,0.00,0.0000,0.0000
2025-11-24 18:37:11.702,18,20,20,0.00,0.0000,-0.0052
2025-11-24 18:37:12.702,18,20,20,0.00,-0.0052,0.0026
2025-11-24 18:37:13.701,19,20,20,0.00,0.0052,0.0000
2025-11-24 18:37:14.702,20,20,20,0.00,-0.0052,0.0026
2025-11-24 18:37:15.705,20,20,20,0.00,0.0000,-0.0026
2025-11-24 18:37:16.703,19,20,20,0.00,0.0026,0.0000
2025-11-24 18:37:17.701,20,20,20,0.00,0.0000,0.0000
2025-11-24 18:37:18.703,20,20,20,0.00,0.0000,-0.0026
2025-11-24 18:37:19.702,20,20,20,0.00,-0.0026,-0.0026
2025-11-24 18:37:20.701,20,20,20,0.00,-0.0026,0.0000
2025-11-24 18:37:21.701,20,20,20,0.00,0.0000,0.0026
2025-11-24 18:37:22.701,20,20,20,0.00,0.0026,-0.0052
2025-11-24 18:37:23.701,20,20,20,0.00,-0.0052,-0.0052
2025-11-24 18:37:24.701,20,20,20,0.00,-0.0026,0.0000
2025-11-24 18:37:25.701,20,20,20,0.00,0.0026,0.0000
2025-11-24 18:37:26.701,20,20,20,0.00,0.0000,0.0000
2025-11-24 18:37:27.701,20,20,20,0.00,-0.0052,0.0000
2025-11-24 18:37:28.701,19,20,20,0.00,0.0000,0.0000
2025-11-24 18:37:29.702,20,20,20,0.00,0.0000,-0.0026
2025-11-24 18:37:30.701,20,20,20,0.00,0.0026,-0.0026
2025-11-24 18:37:31.701,20,20,20,0.00,-0.0052,-0.0026
2025-11-24 18:37:32.701,20,20,20,0.00,-0.0026,0.0000
2025-11-24 18:37:33.701,20,19,20,0.00,-0.9451,0.6519
2025-11-24 18:37:34.701,20,19,20,0.00,-4.2961,4.3877
2025-11-24 18:37:35.702,19,19,20,0.00,-4.1757,5.6836
2025-11-24 18:37:36.702,19,19,20,0.00,-4.9951,5.3171
2025-11-24 18:37:37.704,20,20,20,0.00,-7.5791,7.7205
2025-11-24 18:37:38.701,19,18,20,0.00,-7.3853,6.9796
2025-11-24 18:37:39.702,19,19,20,0.00,-6.7858,7.0083
2025-11-24 18:37:40.702,20,19,20,0.00,-6.9010,6.4481
2025-11-24 18:37:41.702,17,19,20,0.00,-6.2779,6.4428
2025-11-24 18:37:42.702,20,19,20,0.00,-6.5083,5.9873
2025-11-24 18:37:43.702,19,19,20,0.00,-5.9298,6.1235
2025-11-24 18:37:44.701,20,19,20,0.00,-5.9821,5.5710
2025-11-24 18:37:45.701,20,18,20,0.00,-5.7910,6.0947
2025-11-24 18:37:46.703,20,20,20,0.00,-6.1208,5.8957
2025-11-24 18:37:47.702,20,19,20,0.00,-5.9402,5.9455
2025-11-24 18:37:48.702,20,19,20,0.00,-5.9166,5.9795
2025-11-24 18:37:49.702,20,19,20,0.00,-5.8355,6.0554
2025-11-24 18:37:50.701,20,19,20,0.00,-6.0449,5.9402
2025-11-24 18:37:51.701,20,19,20,0.00,-6.0947,5.9140
2025-11-24 18:37:52.702,20,20,20,0.00,-5.8119,6.0109
2025-11-24 18:37:53.704,19,20,20,0.00,-5.9114,6.0004
2025-11-24 18:37:54.702,20,20,20,0.00,-5.9847,5.9323
2025-11-24 18:37:55.702,19,20,20,0.00,-6.0214,6.0554
2025-11-24 18:37:56.701,20,20,20,0.00,-5.9507,6.1444
2025-11-24 18:37:57.702,20,20,20,0.00,-6.0109,5.9350
2025-11-24 18:37:58.702,20,20,20,0.00,-5.9769,6.1549
2025-11-24 18:37:59.701,20,20,20,0.00,-6.1051,5.9847
