Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2025-11-27 18:34:29.483,198,198,199,0.00,0.0000,-0.0052,-0.0063,0.0051,0.9846,0.1743,0.0000,-0.0000,2.7912
2025-11-27 18:34:39.483,195,200,200,0.00,0.0000,0.0000,-0.0065,0.0050,0.9846,0.1743,-0.0000,0.0000,2.7912
2025-11-27 18:34:49.484,189,200,200,0.00,0.0026,0.0079,-0.0065,0.0050,0.9846,0.1743,-0.0000,0.0000,2.7912
2025-11-27 18:34:59.483,199,199,200,0.00,0.0000,0.0000,-0.0066,0.0051,0.9846,0.1743,-0.0000,0.0000,2.7912
2025-11-27 18:35:09.483,198,199,200,0.00,1.8011,-5.9821,-0.0114,-0.0007,0.9583,0.2855,0.7085,-0.3292,2.5624
2025-11-27 18:35:19.484,196,200,200,0.00,-2.7750,5.2046,0.0073,0.0068,0.5878,0.8088,0.9574,-1.1176,1.2569
2025-11-27 18:35:29.486,196,199,200,0.00,-4.3485,5.2674,-0.0051,0.0094,0.9955,0.0936,-0.3498,0.2318,2.9542
2025-11-27 18:35:39.484,198,200,200,0.00,-5.9873,6.1758,-0.0062,0.0077,0.9856,0.1686,-3.4446,1.0779,2.8028
2025-11-27 18:35:49.483,198,200,200,0.00,-5.6679,5.9480,-0.0081,0.0070,0.9862,0.1651,-6.2763,2.0648,2.8100
2025-11-27 18:35:59.483,198,200,200,0.00,-6.0057,5.9716,-0.0061,0.0032,0.9846,0.1741,-9.1054,3.0569,2.7916
2025-11-27 18:36:09.483,198,200,200,0.00,-5.3433,4.6312,-0.0015,0.0107,0.7407,0.6716,-10.6975,4.3936,1.6687
2025-11-27 18:36:19.483,199,200,200,0.00,-2.5865,7.2178,0.0012,0.0062,0.8737,0.4862,-10.9295,7.2128,2.1260
2025-11-27 18:36:29.483,195,200,200,0.00,0.0000,-0.0026,-0.0025,0.0066,0.9917,0.1277,-12.4945,7.9802,2.8855
2025-11-27 18:36:39.484,199,200,200,0.00,4.8538,-6.9691,-0.0060,0.0081,0.8436,0.5368,-10.6201,6.6687,2.0083
2025-11-27 18:36:49.484,198,200,200,0.00,7.0581,-4.4506,0.0051,0.0096,0.8380,0.5454,-9.9386,3.4925,1.9877
2025-11-27 18:36:59.484,195,200,200,0.00,7.0633,-6.7832,-0.0061,0.0115,0.9830,0.1826,-7.2604,1.9135,2.7744
2025-11-27 18:37:09.485,199,200,200,0.00,4.8354,-6.9979,-0.0087,0.0079,0.9796,0.2001,-4.0908,0.6054,2.7387
2025-11-27 18:37:19.484,199,200,200,0.00,6.7937,-6.7649,-0.0065,0.0099,0.9736,0.2278,-1.1796,-1.0119,2.6820
2025-11-27 18:37:29.483,199,199,200,0.00,0.0026,0.0079,-0.0079,0.0059,0.9792,0.2023,-0.7650,-1.2129,2.7342
2025-11-27 18:37:39.484,197,200,200,0.00,0.0000,0.0000,-0.0079,0.0059,0.9792,0.2023,-0.7651,-1.2129,2.7342
