Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2025-11-30 10:21:33.001,393,197,199,0.00,0.0052,0.0026,0.0017,-0.0088,-0.8173,-0.5761,0.0000,-0.0000,1.9137
2025-11-30 10:21:43.000,400,200,200,0.00,0.0000,0.0000,0.0017,-0.0088,-0.8173,-0.5761,0.0000,-0.0000,1.9137
2025-11-30 10:21:53.001,397,198,200,0.00,0.0000,-0.0052,0.0017,-0.0088,-0.8173,-0.5761,-0.0000,0.0001,1.9137
2025-11-30 10:22:03.001,394,199,200,0.00,-0.0026,-0.0026,0.0017,-0.0088,-0.8172,-0.5761,-0.0000,0.0001,1.9136
2025-11-30 10:22:13.002,395,142,200,0.00,-0.1466,-3.4034,0.0084,-0.0090,-0.5021,-0.8646,0.0249,-0.1572,1.0522
2025-11-30 10:22:23.002,392,199,200,0.00,-6.9455,6.8801,-0.0148,0.0001,0.4587,-0.8884,0.9647,-1.7124,-0.9531
2025-11-30 10:22:33.003,393,200,200,0.00,-0.2278,-0.0052,0.0043,-0.0064,0.5747,-0.8183,2.8904,-4.3854,-1.2246
2025-11-30 10:22:43.002,395,200,200,0.00,-6.8460,6.9665,-0.0096,-0.0001,0.5250,-0.8510,4.0649,-6.7579,-1.1055
2025-11-30 10:22:53.002,398,200,200,0.00,-6.8774,7.0031,-0.0120,0.0048,0.8857,-0.4640,4.0235,-9.2775,-2.1763
2025-11-30 10:23:03.002,397,199,200,0.00,0.0000,-0.0733,-0.0114,-0.0025,0.1685,-0.9855,3.8392,-10.7611,-0.3386
2025-11-30 10:23:13.001,397,200,200,0.00,0.0000,0.0000,-0.0120,-0.0038,0.1680,-0.9857,3.8381,-10.7607,-0.3375
2025-11-30 10:23:23.002,397,199,200,0.00,-4.0107,2.3352,-0.0147,-0.0003,0.3616,-0.9321,3.8829,-10.7885,-0.7400
2025-11-30 10:23:33.001,400,200,200,0.00,-6.9115,7.0974,-0.0135,-0.0017,0.6590,-0.7519,4.9812,-12.8742,-1.4391
2025-11-30 10:23:43.002,396,199,200,0.00,-6.8958,6.8512,-0.0140,0.0017,0.5845,-0.8112,6.1411,-15.7515,-1.2486
2025-11-30 10:23:53.001,399,200,200,0.00,-6.7806,6.8827,-0.0108,0.0033,0.5838,-0.8118,7.2570,-19.0101,-1.2468
2025-11-30 10:24:03.002,400,200,200,0.00,0.0000,-6.5973,-0.0137,-0.0017,0.9970,-0.0749,7.7078,-20.4068,-2.9916
2025-11-30 10:24:13.001,396,199,200,0.00,0.0026,0.0079,-0.0046,0.0047,0.8455,0.5338,8.1757,-20.9391,2.0153
