Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2026-01-26 19:10:09.901,0,249,249,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0003,0.0000,0.0000
2026-01-26 19:10:19.900,0,233,250,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0003,0.0000,0.0000
2026-01-26 19:10:29.901,0,235,250,0.00,-0.0052,-0.0026,0.0000,0.0000,0.0000,0.0000,-0.0003,0.0000,0.0000
2026-01-26 19:10:39.902,0,250,250,0.00,-6.9455,6.9141,0.0000,0.0000,0.0000,0.0000,1.8075,0.0004,0.0000
2026-01-26 19:10:49.901,0,250,250,0.00,0.3142,-0.2435,0.0000,0.0000,0.0000,0.0000,5.1127,-0.0033,0.0000
2026-01-26 19:10:59.901,0,250,250,0.00,6.7623,-6.9403,0.0000,0.0000,0.0000,0.0000,2.4891,-0.0808,0.0000
2026-01-26 19:11:09.901,0,248,250,0.00,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.9921,-0.1283,0.0000
2026-01-26 19:11:19.901,0,250,250,0.00,7.3801,-6.3591,0.0000,0.0000,0.0000,0.0000,1.6400,0.0329,0.0000
2026-01-26 19:11:29.901,0,250,250,0.00,-3.9490,5.8250,0.0000,0.0000,0.0000,0.0000,2.6907,0.1094,0.0000
2026-01-26 19:11:39.901,0,248,250,0.00,0.0000,-0.0079,0.0000,0.0000,0.0000,0.0000,0.0806,-0.7869,0.0000
