Timestamp,IMU_Packages_per_sec,Odom_Packages_per_sec,Send_Packages_per_sec,Yaw_Angle,Left_Velocity_mps,Right_Velocity_mps,qx,qy,qz,qw,x,y,quaternion_yaw
2026-01-28 18:59:52.879,0,396,399,0.00,0.0026,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-28 19:00:02.880,0,400,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-28 19:00:12.881,0,398,400,0.00,0.0026,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-28 19:00:22.880,0,400,400,0.00,0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-01-28 19:00:32.880,0,393,400,0.00,-6.6026,5.7543,0.0000,0.0000,0.0000,0.0000,0.3586,-0.0104,0.0000
2026-01-28 19:00:42.880,0,400,400,0.00,0.0026,-0.0052,0.0000,0.0000,0.0000,0.0000,0.4421,-0.0151,0.0000
2026-01-28 19:00:52.880,0,399,400,0.00,0.0000,-0.0052,0.0000,0.0000,0.0000,0.0000,0.4421,-0.0151,0.0000
2026-01-28 19:01:02.880,0,399,400,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.4421,-0.0151,0.0000
2026-01-28 19:01:12.879,0,399,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4421,-0.0151,0.0000
2026-01-28 19:01:22.880,0,400,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4421,-0.0151,0.0000
2026-01-28 19:01:32.880,0,399,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4421,-0.0151,0.0000
2026-01-28 19:01:42.880,0,399,400,0.00,0.0000,0.0052,0.0000,0.0000,0.0000,0.0000,0.4421,-0.0151,0.0000
2026-01-28 19:01:52.880,0,396,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5791,-0.0125,0.0000
2026-01-28 19:02:02.880,0,387,400,0.00,-4.9820,5.2517,0.0000,0.0000,0.0000,0.0000,0.7524,-0.0346,0.0000
2026-01-28 19:02:12.880,0,400,400,0.00,0.0000,0.0104,0.0000,0.0000,0.0000,0.0000,0.8187,-0.0423,0.0000
2026-01-28 19:02:22.880,0,398,400,0.00,0.0000,-0.0026,0.0000,0.0000,0.0000,0.0000,0.8187,-0.0423,0.0000
2026-01-28 19:02:32.880,0,398,400,0.00,-0.0026,0.0026,0.0000,0.0000,0.0000,0.0000,0.8187,-0.0423,0.0000
2026-01-28 19:02:42.880,0,398,400,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8187,-0.0423,0.0000
2026-01-28 19:02:52.881,0,400,400,0.00,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,0.8187,-0.0423,0.0000
2026-01-28 19:03:02.880,0,400,400,0.00,0.0000,0.0052,0.0000,0.0000,0.0000,0.0000,0.8187,-0.0423,0.0000
2026-01-28 19:03:12.881,0,385,400,0.00,4.0814,-0.0026,0.0000,0.0000,0.0000,0.0000,0.6350,-0.0840,0.0000
2026-01-28 19:03:22.880,0,400,400,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.5342,-0.4588,0.0000
2026-01-28 19:03:32.880,0,398,400,0.00,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.5342,-0.4588,0.0000
